Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2045,Silicon,Grid battery storage,1.905254953,0.593580124,2.57E-05,8.00E-06,3.26E-12,0.055293686,0.700205318,0.301500076,0.000293093,1.16E-08,9.21E-06,3.93E-07,1.98E-07,6.90E-10,1.19E-08,0.525371797,0.102762342,0.684818821,0.074338446,3.69E-07,4.26E-07,0.004811277,7.82E-11,3.22E-06,0.124313137,1.26E-08,0.381839002,0.0134794,0.015537548,0.001920462,1.21E-05,4.22E-07,0.000450911,4.72E-05,5.485783288
NZE,2050,Silicon,Grid battery storage,1.893854362,0.590134949,2.55E-05,7.95E-06,2.93E-12,0.055302272,0.703440902,0.299593326,0.000292679,1.17E-08,9.21E-06,3.97E-07,2.00E-07,6.45E-10,1.12E-08,0.524830959,0.098910179,0.68067146,0.073888313,3.62E-07,4.35E-07,0.004807289,7.72E-11,3.22E-06,0.12404572,1.25E-08,0.381825987,0.013231569,0.015865474,0.001870128,1.13E-05,4.25E-07,0.000452985,4.70E-05,5.463030691
NZE,2022,Silver,Solar PV,154.2162775,47.46596299,0.002078369,0.000639697,4.97E-11,8.08493189,668.2289548,15.2671908,0.024087645,5.02E-06,0.000247143,0.000210331,0.000134297,6.31E-08,9.83E-07,22.15091155,15.22915627,55.50685123,6.025340482,3.92E-05,4.30E-05,1.342679006,7.25E-09,0.000544214,31.13225288,3.19E-06,53.27170519,1.431179804,1.570783104,0.119883923,0.001378895,6.13E-05,0.022065832,0.003924521,1081.09168
NZE,2030,Silver,Solar PV,78.54406075,24.35355363,0.001058536,0.000328212,1.05E-10,6.705176386,657.6153008,5.976084536,0.023488022,4.51E-06,0.000246069,0.000196468,0.000133546,5.62E-08,8.97E-07,23.51795372,16.47143647,28.12221114,3.052669169,3.80E-05,4.39E-05,1.265545416,5.91E-09,0.00035425,28.98325049,2.97E-06,44.85333475,1.386381736,1.60264495,0.11629066,0.001018677,5.93E-05,0.012852559,0.002384714,922.6033383
NZE,2035,Silver,Solar PV,59.73428332,18.6522504,0.000805037,0.000251376,1.14E-10,6.22461955,656.0314012,4.284229389,0.025231645,4.44E-06,0.000245705,0.000195061,0.000133849,4.68E-08,7.57E-07,28.68818739,16.66768259,21.30622531,2.312779445,3.76E-05,4.57E-05,1.254924801,5.34E-09,0.000321783,28.53592863,2.92E-06,42.88242943,1.370839588,1.669236452,0.099614198,0.000871221,5.84E-05,0.011899431,0.002019289,889.7527196
NZE,2040,Silver,Solar PV,49.58360524,15.59778442,0.000668237,0.000210211,1.15E-10,5.979571602,656.4404985,3.844121381,0.02864285,4.45E-06,0.000245735,0.000195956,0.000134549,3.99E-08,6.57E-07,38.61705141,16.47380471,17.62228319,1.912882886,3.80E-05,4.89E-05,1.257087968,5.26E-09,0.000317139,28.39103767,2.91E-06,42.14582569,1.388243603,1.786007097,0.091845749,0.000801145,5.80E-05,0.012741808,0.001837807,881.173926
NZE,2045,Silver,Solar PV,39.87476672,12.68404451,0.000537391,0.000170943,1.09E-10,5.977040153,659.316523,3.442899302,0.031819073,4.51E-06,0.000246483,0.000198235,0.00013601,3.67E-08,6.13E-07,47.88526767,16.69164369,14.08392336,1.528788912,3.93E-05,5.37E-05,1.262645001,5.00E-09,0.000318,28.32434273,2.91E-06,42.16495388,1.433865175,1.959179956,0.092860609,0.000795873,5.85E-05,0.014464168,0.001673617,876.7699187
NZE,2050,Silver,Solar PV,32.61614205,10.50537648,0.000439567,0.000141581,1.04E-10,6.121194854,664.6932195,3.163211939,0.033413145,4.61E-06,0.000247686,0.000202194,0.00013843,4.16E-08,6.62E-07,51.44375568,17.39981542,11.41819375,1.239419078,4.08E-05,5.88E-05,1.269959672,4.93E-09,0.000321655,28.33823448,2.91E-06,42.71792549,1.488385545,2.145033991,0.096841665,0.000844113,6.51E-05,0.016627132,0.001564399,874.7076953
NZE,2022,Silver,Other low emissions power generation,154.2162775,47.46596299,0.002078369,0.000639697,4.97E-11,8.08493189,668.2289548,15.2671908,0.024087645,5.02E-06,0.000247143,0.000210331,0.000134297,6.31E-08,9.83E-07,22.15091155,15.22915627,55.50685123,6.025340482,3.92E-05,4.30E-05,1.342679006,7.25E-09,0.000544214,31.13225288,3.19E-06,53.27170519,1.431179804,1.570783104,0.119883923,0.001378895,6.13E-05,0.022065832,0.003924521,1081.09168
NZE,2030,Silver,Other low emissions power generation,78.54406075,24.35355363,0.001058536,0.000328212,1.05E-10,6.705176386,657.6153008,5.976084536,0.023488022,4.51E-06,0.000246069,0.000196468,0.000133546,5.62E-08,8.97E-07,23.51795372,16.47143647,28.12221114,3.052669169,3.80E-05,4.39E-05,1.265545416,5.91E-09,0.00035425,28.98325049,2.97E-06,44.85333475,1.386381736,1.60264495,0.11629066,0.001018677,5.93E-05,0.012852559,0.002384714,922.6033383
NZE,2035,Silver,Other low emissions power generation,59.73428332,18.6522504,0.000805037,0.000251376,1.14E-10,6.22461955,656.0314012,4.284229389,0.025231645,4.44E-06,0.000245705,0.000195061,0.000133849,4.68E-08,7.57E-07,28.68818739,16.66768259,21.30622531,2.312779445,3.76E-05,4.57E-05,1.254924801,5.34E-09,0.000321783,28.53592863,2.92E-06,42.88242943,1.370839588,1.669236452,0.099614198,0.000871221,5.84E-05,0.011899431,0.002019289,889.7527196
NZE,2040,Silver,Other low emissions power generation,49.58360524,15.59778442,0.000668237,0.000210211,1.15E-10,5.979571602,656.4404985,3.844121381,0.02864285,4.45E-06,0.000245735,0.000195956,0.000134549,3.99E-08,6.57E-07,38.61705141,16.47380471,17.62228319,1.912882886,3.80E-05,4.89E-05,1.257087968,5.26E-09,0.000317139,28.39103767,2.91E-06,42.14582569,1.388243603,1.786007097,0.091845749,0.000801145,5.80E-05,0.012741808,0.001837807,881.173926
NZE,2045,Silver,Other low emissions power generation,39.87476672,12.68404451,0.000537391,0.000170943,1.09E-10,5.977040153,659.316523,3.442899302,0.031819073,4.51E-06,0.000246483,0.000198235,0.00013601,3.67E-08,6.13E-07,47.88526767,16.69164369,14.08392336,1.528788912,3.93E-05,5.37E-05,1.262645001,5.00E-09,0.000318,28.32434273,2.91E-06,42.16495388,1.433865175,1.959179956,0.092860609,0.000795873,5.85E-05,0.014464168,0.001673617,876.7699187
NZE,2050,Silver,Other low emissions power generation,32.61614205,10.50537648,0.000439567,0.000141581,1.04E-10,6.121194854,664.6932195,3.163211939,0.033413145,4.61E-06,0.000247686,0.000202194,0.00013843,4.16E-08,6.62E-07,51.44375568,17.39981542,11.41819375,1.239419078,4.08E-05,5.88E-05,1.269959672,4.93E-09,0.000321655,28.33823448,2.91E-06,42.71792549,1.488385545,2.145033991,0.096841665,0.000844113,6.51E-05,0.016627132,0.001564399,874.7076953
NZE,2022,Tantalum,Other low emissions power generation,68.4849505,20.602758,0.00092297,0.000277663,7.76E-11,2.56556986,32.00628879,4.462843711,0.397625412,2.47E-06,0.000228172,8.31E-05,5.07E-05,1.09E-08,1.84E-07,35.44705781,50.94445963,24.77723367,2.689590513,3.80E-05,3.41E-05,0.29549667,3.85E-09,0.000398361,8.383402821,8.52E-07,19.96001476,1.387642404,1.245031787,0.030537334,0.001268532,6.73E-05,0.00541786,0.002031757,273.6872633
NZE,2030,Tantalum,Other low emissions power generation,44.49869297,13.44148329,0.000599708,0.000181151,1.54E-10,2.293835546,27.22180857,2.742770093,0.397430397,2.26E-06,0.000227294,7.77E-05,5.07E-05,9.99E-09,1.64E-07,35.84231185,51.19367483,16.0741497,1.744850485,3.77E-05,3.46E-05,0.273869626,3.34E-09,0.000316291,7.155917466,7.25E-07,16.10498662,1.375193501,1.263175683,0.029029763,0.001179119,6.60E-05,0.003711214,0.001522069,221.6581437
NZE,2035,Tantalum,Other low emissions power generation,36.85173963,11.15706322,0.00049665,0.000150363,1.62E-10,2.200974063,26.28202134,2.347742148,0.39819832,2.22E-06,0.000226693,7.68E-05,5.06E-05,8.74E-09,1.42E-07,37.55679529,51.14597016,13.29917036,1.44362422,3.76E-05,3.54E-05,0.269013655,2.96E-09,0.000287877,6.631338908,6.71E-07,15.01843462,1.37163072,1.291090248,0.025075442,0.001120272,6.52E-05,0.003585525,0.001357174,207.2946616
NZE,2040,Tantalum,Other low emissions power generation,32.38892308,9.814485805,0.000436505,0.00013227,1.61E-10,2.149422865,26.42184659,2.173624241,0.399851785,2.23E-06,0.000226386,7.72E-05,5.07E-05,7.90E-09,1.27E-07,41.49331627,50.89227856,11.68103536,1.267978668,3.78E-05,3.67E-05,0.268611199,3.08E-09,0.00027352,6.303289718,6.38E-07,14.58447402,1.380916351,1.339549822,0.022818543,0.001077592,6.46E-05,0.003926621,0.001264143,202.5875021
NZE,2045,Tantalum,Other low emissions power generation,27.20333367,8.263180982,0.000366619,0.000111363,1.47E-10,2.133854332,27.45338653,2.031125255,0.401971493,2.22E-06,0.000226505,7.69E-05,5.04E-05,7.72E-09,1.24E-07,46.86182282,50.83702419,9.793371505,1.063073347,3.85E-05,3.89E-05,0.270441394,2.97E-09,0.000266737,6.120098743,6.21E-07,14.33431213,1.404128196,1.421463003,0.023078956,0.001064544,6.56E-05,0.004806205,0.001167147,199.6216151
NZE,2050,Tantalum,Other low emissions power generation,21.9336068,6.686652343,0.000295599,9.01E-05,1.36E-10,2.195983489,30.50481541,1.927300968,0.40351836,2.25E-06,0.000227225,7.82E-05,5.10E-05,9.46E-09,1.43E-07,50.0115789,51.26994739,7.861530511,0.853369514,3.94E-05,4.22E-05,0.273895743,2.86E-09,0.000261691,5.976100195,6.07E-07,14.3860858,1.439543909,1.541418696,0.024987978,0.001093475,7.30E-05,0.006286653,0.001079846,197.297798
NZE,2022,Tellurium,Solar PV,2.599330658,0.789922745,3.50E-05,1.06E-05,7.70E-13,0.638153694,5.039819272,0.310050518,0.00169179,7.43E-07,1.86E-06,2.55E-05,1.74E-05,3.05E-09,3.61E-08,0.245693513,0.422764315,0.93548985,0.101547869,5.81E-06,6.48E-06,0.010926263,7.95E-11,2.09E-05,0.189298864,1.93E-08,2.910184681,0.212106127,0.236665702,0.003209492,4.58E-05,1.28E-06,0.000399787,0.000113404,14.64731318
NZE,2030,Tellurium,Solar PV,0.831008095,0.253503479,1.12E-05,3.42E-06,1.72E-12,0.58060839,4.797362416,0.120827782,0.001676205,7.30E-07,1.84E-06,2.51E-05,1.74E-05,2.42E-09,3.00E-08,0.25443733,0.451347748,0.294913396,0.032011731,5.78E-06,6.50E-06,0.009005637,5.26E-11,1.56E-05,0.132918486,1.35E-08,2.663595597,0.21082424,0.237160392,0.003093413,3.63E-05,1.23E-06,0.000146106,7.66E-05,10.87448892
NZE,2035,Tellurium,Solar PV,0.424297227,0.130849506,5.72E-06,1.76E-06,1.89E-12,0.567456612,4.763625212,0.087302522,0.001690741,7.28E-07,1.83E-06,2.51E-05,1.74E-05,1.93E-09,2.45E-08,0.286350214,0.458197398,0.147429623,0.016002322,5.76E-06,6.53E-06,0.008696091,4.42E-11,1.45E-05,0.120842299,1.23E-08,2.613720553,0.210249693,0.238340318,0.002691035,3.12E-05,1.22E-06,0.000105509,6.84E-05,10.07789035
NZE,2040,Tellurium,Solar PV,0.33430229,0.103732599,4.51E-06,1.40E-06,1.91E-12,0.561610988,4.763083529,0.082961788,0.001706536,7.29E-07,1.83E-06,2.51E-05,1.75E-05,1.56E-09,2.03E-08,0.318278418,0.45488276,0.114819934,0.012462964,5.75E-06,6.56E-06,0.008690158,6.84E-11,1.44E-05,0.118481638,1.21E-08,2.597644355,0.209899404,0.239417465,0.002466602,2.84E-05,1.22E-06,0.000103538,6.67E-05,9.9245856
NZE,2045,Tellurium,Solar PV,0.289886566,0.090356031,3.91E-06,1.22E-06,1.73E-12,0.560021303,4.767244775,0.079131576,0.00171202,7.29E-07,1.83E-06,2.51E-05,1.75E-05,1.30E-09,1.74E-08,0.330053884,0.450494453,0.098729111,0.010716641,5.74E-06,6.58E-06,0.008698556,7.32E-11,1.44E-05,0.117595576,1.20E-08,2.593173861,0.209613717,0.240337979,0.002366375,2.68E-05,1.21E-06,0.000105419,6.60E-05,9.850276957
NZE,2050,Tellurium,Solar PV,0.271310775,0.084759981,3.66E-06,1.14E-06,1.58E-12,0.55989421,4.771366949,0.075796296,0.00171247,7.29E-07,1.83E-06,2.51E-05,1.75E-05,1.13E-09,1.54E-08,0.327852055,0.447224788,0.091979744,0.009984154,5.73E-06,6.60E-06,0.008701722,7.19E-11,1.44E-05,0.117246827,1.20E-08,2.592449539,0.209291961,0.240945767,0.002299369,2.58E-05,1.22E-06,0.000108107,6.56E-05,9.812962749
NZE,2022,Terbium,Wind,282.0098493,86.92026566,0.003800639,0.001171422,1.27E-10,10.40364435,274.7005662,30.05343323,0.446419128,6.76E-06,0.000306663,0.000238905,0.000274861,3.32E-06,1.86E-05,198.5669134,334.4867476,101.5244058,11.02054225,0.000632058,0.000487546,345.9197996,3.53E-08,0.000806252,14.56634371,1.47E-06,76.06971911,23.07222559,17.79542197,0.128243631,0.004193185,0.000207023,0.522823699,0.006832621,1808.212686
NZE,2030,Terbium,Wind,218.684247,67.61475519,0.002947202,0.000911242,2.57E-10,9.225538343,266.4864269,22.58819743,0.44624838,6.37E-06,0.000305188,0.000228556,0.000274865,3.32E-06,1.85E-05,199.3094782,335.3321753,78.59746879,8.531768632,0.00063111,0.000488427,345.8504054,3.43E-08,0.000616714,12.54290709,1.26E-06,67.19430517,23.03755817,17.82757816,0.12469409,0.003896268,0.000205949,0.514405918,0.005515923,1673.913182
NZE,2035,Terbium,Wind,203.0020024,62.88729538,0.002735852,0.00084753,2.70E-10,8.928730674,265.4937067,21.32629685,0.447366754,6.33E-06,0.000304298,0.000228333,0.000275656,3.31E-06,1.85E-05,201.5996542,335.2352158,72.91023661,7.914427268,0.000630866,0.000490071,345.839564,3.36E-08,0.000580658,12.08953478,1.21E-06,65.32189016,23.02864368,17.88760264,0.111503163,0.00377076,0.000205912,0.513208352,0.00520428,1644.541779
NZE,2040,Terbium,Wind,196.6468921,60.97240227,0.002650205,0.000821723,2.69E-10,8.839042084,265.931715,21.14346532,0.448829068,6.37E-06,0.000303874,0.00023032,0.000276901,3.31E-06,1.84E-05,204.6829957,334.7422608,70.60576364,7.664304954,0.000631022,0.000492252,345.8405343,3.48E-08,0.000579456,11.95787499,1.20E-06,65.00439338,23.03434826,17.96721579,0.1050804,0.003704883,0.000206161,0.513418455,0.005094643,1636.105373
NZE,2045,Terbium,Wind,191.652792,59.46874631,0.002582899,0.000801459,2.44E-10,8.781409901,266.3951216,20.50336066,0.449520829,6.37E-06,0.000303607,0.000230745,0.000277058,3.30E-06,1.83E-05,206.5480788,334.3735099,68.79175289,7.467415226,0.000631033,0.000494158,345.8426657,3.54E-08,0.000581805,11.89082354,1.20E-06,64.82054542,23.03475356,18.03676524,0.103381847,0.003676632,0.0002063,0.513782497,0.005009823,1628.679236
NZE,2050,Terbium,Wind,189.2300479,58.7477658,0.002550248,0.000791742,2.20E-10,8.73730914,266.9568444,20.06003231,0.449743388,6.36E-06,0.00030338,0.000230549,0.000276674,3.30E-06,1.83E-05,207.0463056,334.219613,67.90641193,7.371321158,0.000630776,0.000495259,345.8444921,3.59E-08,0.000582644,11.87035534,1.20E-06,64.66846824,23.02538285,18.07695097,0.102763862,0.003664769,0.000207303,0.514161067,0.004968452,1624.832768
NZE,2022,Terbium,Electric vehicles,282.0098493,86.92026566,0.003800639,0.001171422,1.27E-10,10.40364435,274.7005662,30.05343323,0.446419128,6.76E-06,0.000306663,0.000238905,0.000274861,3.32E-06,1.86E-05,198.5669134,334.4867476,101.5244058,11.02054225,0.000632058,0.000487546,345.9197996,3.53E-08,0.000806252,14.56634371,1.47E-06,76.06971911,23.07222559,17.79542197,0.128243631,0.004193185,0.000207023,0.522823699,0.006832621,1808.212686
NZE,2030,Terbium,Electric vehicles,218.684247,67.61475519,0.002947202,0.000911242,2.57E-10,9.225538343,266.4864269,22.58819743,0.44624838,6.37E-06,0.000305188,0.000228556,0.000274865,3.32E-06,1.85E-05,199.3094782,335.3321753,78.59746879,8.531768632,0.00063111,0.000488427,345.8504054,3.43E-08,0.000616714,12.54290709,1.26E-06,67.19430517,23.03755817,17.82757816,0.12469409,0.003896268,0.000205949,0.514405918,0.005515923,1673.913182
NZE,2035,Terbium,Electric vehicles,203.0020024,62.88729538,0.002735852,0.00084753,2.70E-10,8.928730674,265.4937067,21.32629685,0.447366754,6.33E-06,0.000304298,0.000228333,0.000275656,3.31E-06,1.85E-05,201.5996542,335.2352158,72.91023661,7.914427268,0.000630866,0.000490071,345.839564,3.36E-08,0.000580658,12.08953478,1.21E-06,65.32189016,23.02864368,17.88760264,0.111503163,0.00377076,0.000205912,0.513208352,0.00520428,1644.541779
NZE,2040,Terbium,Electric vehicles,196.6468921,60.97240227,0.002650205,0.000821723,2.69E-10,8.839042084,265.931715,21.14346532,0.448829068,6.37E-06,0.000303874,0.00023032,0.000276901,3.31E-06,1.84E-05,204.6829957,334.7422608,70.60576364,7.664304954,0.000631022,0.000492252,345.8405343,3.48E-08,0.000579456,11.95787499,1.20E-06,65.00439338,23.03434826,17.96721579,0.1050804,0.003704883,0.000206161,0.513418455,0.005094643,1636.105373
NZE,2045,Terbium,Electric vehicles,191.652792,59.46874631,0.002582899,0.000801459,2.44E-10,8.781409901,266.3951216,20.50336066,0.449520829,6.37E-06,0.000303607,0.000230745,0.000277058,3.30E-06,1.83E-05,206.5480788,334.3735099,68.79175289,7.467415226,0.000631033,0.000494158,345.8426657,3.54E-08,0.000581805,11.89082354,1.20E-06,64.82054542,23.03475356,18.03676524,0.103381847,0.003676632,0.0002063,0.513782497,0.005009823,1628.679236
NZE,2050,Terbium,Electric vehicles,189.2300479,58.7477658,0.002550248,0.000791742,2.20E-10,8.73730914,266.9568444,20.06003231,0.449743388,6.36E-06,0.00030338,0.000230549,0.000276674,3.30E-06,1.83E-05,207.0463056,334.219613,67.90641193,7.371321158,0.000630776,0.000495259,345.8444921,3.59E-08,0.000582644,11.87035534,1.20E-06,64.66846824,23.02538285,18.07695097,0.102763862,0.003664769,0.000207303,0.514161067,0.004968452,1624.832768
NZE,2022,Tin,Solar PV,3.428481636,1.054183206,4.62E-05,1.42E-05,1.46E-12,0.186256307,18.38335012,0.369295162,0.000337161,1.98E-07,7.29E-07,7.22E-06,2.62E-06,1.15E-09,1.88E-08,0.308250541,0.48014555,1.231861613,0.133719698,2.38E-06,2.42E-06,0.022755982,1.36E-10,3.56E-05,0.579414321,5.91E-08,1.258165242,0.086991091,0.088155001,0.002784238,4.84E-05,3.60E-06,0.000762584,0.000110453,27.61496273
NZE,2030,Tin,Solar PV,1.7160464,0.52942387,2.31E-05,7.14E-06,3.06E-12,0.15652075,18.13765064,0.146593748,0.000318271,1.86E-07,6.99E-07,6.92E-06,2.60E-06,1.10E-09,1.82E-08,0.326193996,0.509238395,0.612438812,0.06647983,2.36E-06,2.43E-06,0.021003318,1.12E-10,3.12E-05,0.529479062,5.39E-08,1.071464611,0.086182739,0.088844517,0.002687439,4.00E-05,3.53E-06,0.000561413,7.55E-05,24.00117265
NZE,2035,Tin,Solar PV,1.311872092,0.406586983,1.77E-05,5.48E-06,3.26E-12,0.145326196,18.10449672,0.108076737,0.000346124,1.85E-07,6.85E-07,6.89E-06,2.62E-06,9.48E-10,1.59E-08,0.403369615,0.512916682,0.466048923,0.050589075,2.35E-06,2.47E-06,0.020765636,1.01E-10,3.05E-05,0.519218416,5.29E-08,1.026856937,0.085946467,0.090235728,0.002297567,3.66E-05,3.50E-06,0.000537948,6.76E-05,23.25552932
NZE,2040,Tin,Solar PV,1.131515839,0.352246593,1.52E-05,4.75E-06,3.28E-12,0.139290949,18.11122243,0.101702426,0.000397115,1.86E-07,6.80E-07,6.92E-06,2.64E-06,8.37E-10,1.42E-08,0.543126943,0.506980358,0.40065037,0.043490265,2.36E-06,2.53E-06,0.0207903,1.11E-10,3.04E-05,0.516094549,5.27E-08,1.009379165,0.086180033,0.092247949,0.00210838,3.50E-05,3.49E-06,0.000547364,6.44E-05,23.05801092
NZE,2045,Tin,Solar PV,0.981263135,0.307111896,1.32E-05,4.14E-06,3.01E-12,0.138311201,18.14597958,0.092844184,0.000440009,1.86E-07,6.86E-07,6.95E-06,2.66E-06,7.82E-10,1.34E-08,0.668786195,0.506120621,0.345993343,0.037557385,2.38E-06,2.60E-06,0.020865404,1.12E-10,3.05E-05,0.514661135,5.25E-08,1.006611951,0.08672272,0.094768232,0.002085015,3.46E-05,3.49E-06,0.000568738,6.19E-05,22.95073036
NZE,2050,Tin,Solar PV,0.881708996,0.277280357,1.19E-05,3.74E-06,2.79E-12,0.139784253,18.20797372,0.086305203,0.000460547,1.87E-07,6.97E-07,6.99E-06,2.68E-06,8.28E-10,1.38E-08,0.717408079,0.512096848,0.30950893,0.03359704,2.39E-06,2.66E-06,0.020958266,1.15E-10,3.05E-05,0.514584916,5.26E-08,1.011860671,0.087274777,0.097143145,0.00211684,3.51E-05,3.57E-06,0.000594981,6.03E-05,22.9006977
NZE,2022,Tin,Other low emissions power generation,3.428481636,1.054183206,4.62E-05,1.42E-05,1.46E-12,0.186256307,18.38335012,0.369295162,0.000337161,1.98E-07,7.29E-07,7.22E-06,2.62E-06,1.15E-09,1.88E-08,0.308250541,0.48014555,1.231861613,0.133719698,2.38E-06,2.42E-06,0.022755982,1.36E-10,3.56E-05,0.579414321,5.91E-08,1.258165242,0.086991091,0.088155001,0.002784238,4.84E-05,3.60E-06,0.000762584,0.000110453,27.61496273
NZE,2030,Tin,Other low emissions power generation,1.7160464,0.52942387,2.31E-05,7.14E-06,3.06E-12,0.15652075,18.13765064,0.146593748,0.000318271,1.86E-07,6.99E-07,6.92E-06,2.60E-06,1.10E-09,1.82E-08,0.326193996,0.509238395,0.612438812,0.06647983,2.36E-06,2.43E-06,0.021003318,1.12E-10,3.12E-05,0.529479062,5.39E-08,1.071464611,0.086182739,0.088844517,0.002687439,4.00E-05,3.53E-06,0.000561413,7.55E-05,24.00117265
NZE,2035,Tin,Other low emissions power generation,1.311872092,0.406586983,1.77E-05,5.48E-06,3.26E-12,0.145326196,18.10449672,0.108076737,0.000346124,1.85E-07,6.85E-07,6.89E-06,2.62E-06,9.48E-10,1.59E-08,0.403369615,0.512916682,0.466048923,0.050589075,2.35E-06,2.47E-06,0.020765636,1.01E-10,3.05E-05,0.519218416,5.29E-08,1.026856937,0.085946467,0.090235728,0.002297567,3.66E-05,3.50E-06,0.000537948,6.76E-05,23.25552932
NZE,2040,Tin,Other low emissions power generation,1.131515839,0.352246593,1.52E-05,4.75E-06,3.28E-12,0.139290949,18.11122243,0.101702426,0.000397115,1.86E-07,6.80E-07,6.92E-06,2.64E-06,8.37E-10,1.42E-08,0.543126943,0.506980358,0.40065037,0.043490265,2.36E-06,2.53E-06,0.0207903,1.11E-10,3.04E-05,0.516094549,5.27E-08,1.009379165,0.086180033,0.092247949,0.00210838,3.50E-05,3.49E-06,0.000547364,6.44E-05,23.05801092
NZE,2045,Tin,Other low emissions power generation,0.981263135,0.307111896,1.32E-05,4.14E-06,3.01E-12,0.138311201,18.14597958,0.092844184,0.000440009,1.86E-07,6.86E-07,6.95E-06,2.66E-06,7.82E-10,1.34E-08,0.668786195,0.506120621,0.345993343,0.037557385,2.38E-06,2.60E-06,0.020865404,1.12E-10,3.05E-05,0.514661135,5.25E-08,1.006611951,0.08672272,0.094768232,0.002085015,3.46E-05,3.49E-06,0.000568738,6.19E-05,22.95073036
NZE,2050,Tin,Other low emissions power generation,0.881708996,0.277280357,1.19E-05,3.74E-06,2.79E-12,0.139784253,18.20797372,0.086305203,0.000460547,1.87E-07,6.97E-07,6.99E-06,2.68E-06,8.28E-10,1.38E-08,0.717408079,0.512096848,0.30950893,0.03359704,2.39E-06,2.66E-06,0.020958266,1.15E-10,3.05E-05,0.514584916,5.26E-08,1.011860671,0.087274777,0.097143145,0.00211684,3.51E-05,3.57E-06,0.000594981,6.03E-05,22.9006977
NZE,2022,Titanium,Other low emissions power generation,16.24581767,4.93691803,0.000218944,6.65E-05,8.39E-12,0.453759393,5.375725426,1.646377452,0.002517421,2.06E-07,8.66E-06,6.27E-06,2.14E-06,4.25E-09,6.54E-08,0.523447913,0.839295306,6.063901674,0.658210198,5.96E-06,5.35E-06,0.028664342,1.63E-09,6.95E-05,0.755420741,7.70E-08,2.849002746,0.217489109,0.19527391,0.009048922,9.43E-05,4.07E-06,0.002800778,0.000376434,40.803777
NZE,2030,Titanium,Other low emissions power generation,10.04838019,3.044005601,0.000135422,4.10E-05,1.71E-11,0.35857822,4.526686064,0.930280169,0.002482522,1.62E-07,8.56E-06,5.10E-06,2.08E-06,5.05E-09,7.63E-08,0.688213684,0.910925141,3.820839468,0.414720309,5.93E-06,5.41E-06,0.021745927,1.54E-09,4.86E-05,0.557393524,5.67E-08,2.138065346,0.216283079,0.197353642,0.009012897,7.05E-05,3.97E-06,0.002052801,0.000245036,27.8871007
NZE,2035,Titanium,Other low emissions power generation,8.485704678,2.57193001,0.000114362,3.47E-05,1.80E-11,0.327144632,4.395349115,0.81247076,0.002569165,1.56E-07,8.53E-06,4.97E-06,2.13E-06,4.63E-09,6.98E-08,0.955888942,0.904242929,3.254354794,0.353228048,5.90E-06,5.53E-06,0.020470048,1.50E-09,4.38E-05,0.510573804,5.20E-08,1.964218454,0.215464734,0.201962758,0.007838322,6.13E-05,3.95E-06,0.001920715,0.000212712,24.98540489
NZE,2040,Titanium,Other low emissions power generation,8.113565815,2.460747997,0.000109346,3.32E-05,1.79E-11,0.313601902,4.394128294,0.801828981,0.002646707,1.57E-07,8.52E-06,5.05E-06,2.19E-06,4.03E-09,6.14E-08,1.157032624,0.866417289,3.119326561,0.338572058,5.88E-06,5.64E-06,0.020426831,1.58E-09,4.32E-05,0.501923551,5.11E-08,1.919546717,0.214733213,0.205735355,0.007156541,5.62E-05,3.91E-06,0.001914759,0.000205672,24.4393732
NZE,2045,Titanium,Other low emissions power generation,7.918437656,2.402706501,0.000106717,3.24E-05,1.60E-11,0.309778391,4.410784395,0.793720974,0.002676219,1.57E-07,8.51E-06,5.08E-06,2.21E-06,3.49E-09,5.42E-08,1.243110999,0.837353474,3.048447438,0.330879214,5.86E-06,5.72E-06,0.020465377,1.60E-09,4.34E-05,0.499060077,5.09E-08,1.907761793,0.213885696,0.208706402,0.00692528,5.42E-05,3.89E-06,0.001924205,0.000202408,24.15669014
NZE,2050,Titanium,Other low emissions power generation,7.823129121,2.374525381,0.000105432,3.20E-05,1.44E-11,0.309407433,4.429769005,0.788518372,0.00268442,1.57E-07,8.50E-06,5.09E-06,2.21E-06,3.15E-09,4.96E-08,1.265444074,0.820638436,3.013698201,0.327107682,5.83E-06,5.77E-06,0.020467898,1.60E-09,4.34E-05,0.497683441,5.07E-08,1.905644456,0.212925015,0.210449192,0.006840067,5.35E-05,3.90E-06,0.001936401,0.000200817,24.01093393
