Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2022,Manganese,Rest of the economy,4031312501.7169337,1214547573.5394256,54329.88732265387,16368.424221291518,0.0024217878308801827,928715007.0461462,2193840834.579466,371768435.0907023,279065.2210869046,83.30816793617984,2681.646308985327,2950.172799104897,1714.619122418366,1.477230922332596,23.250719865961784,292966361.2257092,493657447.0169809,1456633778.184994,158114970.17346126,1316.416954182046,3687.847966718529,9249652.17470229,0.26430126638375145,43834.29960862423,254926208.82945713,25.72604867438522,5630418385.785291,48056617.51212298,134606446.88118604,2711995.0148683027,43051.801771195744,2788.3664595646833,1002245.3682690876,124799.96503936088,17222855561.03956
NZE,2030,Manganese,Rest of the economy,2856758868.2159686,856621280.9557117,38500.460421226555,11544.66142930632,0.0059830076626680335,1084749263.6802423,2402583019.9311366,243190665.4129377,342603.6239736533,89.6657699472528,3208.36609649249,3288.4307023213373,2096.850355937293,1.7009286044400609,26.124893646573785,385293429.98169696,627027012.5690235,1030302645.8686297,111834500.8090925,1563.9840798796286,4517.969811559215,8673804.25719415,0.2741564224889098,46357.74698581842,232336954.35111535,23.31428491795555,6568901531.431157,57093361.85688194,164905893.28425562,3165838.235895412,44111.92273732637,3404.3659575178726,961352.5648892255,108540.26104066153,16634792165.593853
NZE,2035,Manganese,Rest of the economy,2566621532.223367,769455535.9854505,34590.2875518548,10369.931083456342,0.007190865926760624,1209289747.8929453,2681962770.8850484,232705345.71420616,438214.46727585257,100.93067885371227,3591.8514466141796,3748.7652153696285,2427.3653892980406,1.7264848944800488,25.865927300918536,538412822.0588498,708138797.2317593,924237876.6380533,100321534.89618357,1762.3333054382765,5190.324215130463,9285207.706415314,0.2948551737391838,50141.548552331966,239369180.18619913,24.020750838690194,7332696794.456167,64333949.63457984,189446828.2800075,3155642.0786126754,46424.999278530355,3877.639635337283,1040382.1401309897,108898.50108695116,17570965465.604824
NZE,2040,Manganese,Rest of the economy,2578630595.712975,773103136.5803732,34752.133369320865,10419.089696485478,0.008102845296233884,1344752144.444526,3035945721.9352264,253423555.51112887,567152.6925515509,115.98729254797199,4005.2479229336504,4344.086925397558,2811.228714592775,1.713840580056977,25.272213639567155,757665653.4102122,776809426.606457,927814307.1736466,100711670.22416285,1987.1205143777636,5933.279855625233,10466484.87631009,0.46032799098424115,55945.066331743896,260107361.14638233,26.140579501585428,8170972957.574871,72539752.63845317,216564708.35558298,3253373.2719996306,50016.6141919371,4364.533299905013,1173729.6840445015,116809.2466833254,19284559579.4331
NZE,2045,Manganese,Rest of the economy,2683130431.4355145,804332719.3638331,36160.474771487556,10839.96992448583,0.008258670410761088,1500630291.7128978,3442336388.1751566,273933828.0544761,677616.7475204257,130.65899136837362,4475.122707816896,4932.976791768568,3188.081564809206,1.730903125289931,25.278119417100406,946026066.6469111,857852715.661318,964762098.4123331,104724124.27180387,2231.919030244433,6752.135411724266,11860656.00843332,0.5473701104619217,62759.19175509188,288199895.9259432,29.012327639038592,9123064985.193222,81476085.77837083,246452935.2653159,3526536.503637619,55159.6631253615,4898.075258949322,1332974.2484705313,127439.38959962374,21334384389.310158
NZE,2050,Manganese,Rest of the economy,2866458335.205213,859239481.3021799,38631.179871049324,11579.946844286189,0.00835627862473097,1667018585.5894573,3872301547.345919,297009022.07610947,770073.8907780399,144.97078124024833,4968.307522712279,5498.492398898437,3543.250109030788,1.8092306805802612,26.063253735011592,1075624297.3762674,950452735.3097575,1030066906.0756743,111813916.12310022,2472.1402382323595,7579.979397353291,13280776.51527816,0.605582478472403,69866.03321041526,319245618.94611037,32.166606467321664,10133486289.367645,90245396.53140324,276669239.83324313,3830442.4698778815,60978.95390863357,5495.585973692668,1503615.8378158752,139786.60217732977,23569087193.345516
NZE,2022,Molybdenum,Rest of the economy,257895155.5093488,81025531.17728329,3475.6458938229807,1091.9788512951127,0.00024426002829984575,23068051.78830137,4868116505.095593,27538938.047801092,57474.31997285954,7.071102435729665,216.94044779580105,225.45254821149484,133.9653860450205,0.10325183167342182,1.5395894692556413,170806649.21700597,335658135.0700934,91221993.55925429,9902103.36164901,274.1137675020264,2575.190109947562,6503295.208237078,0.011279251906448302,2074.7922362878166,101902995.23692259,10.415408313191495,176180364.18225724,10005752.951143915,93994435.8011186,396518.9139837084,10803.158448505135,346.3090474023652,39438.16690170007,7584.121779162907,6254326999.345041
NZE,2030,Molybdenum,Rest of the economy,165986438.48615655,53680366.11366717,2236.99465134664,723.448813999433,0.0005997238807671657,25372247.009784847,5890983671.197739,17777315.80849752,69439.50306597147,7.735399951208179,259.90852777035803,251.53402412232845,162.94372987984326,0.11699702727819047,1.7509591905947708,208152323.50359926,409879333.4944014,57497851.59983402,6241211.446292107,330.4408234148045,3128.747343430787,7744223.917624795,0.011021115540181448,2043.265981814847,119043777.9217566,12.168186357751408,197200795.17316735,12061741.473361645,114199274.12920263,462408.896289627,12362.364091602385,411.07837963299977,29895.15349442992,6110.83966403441,7286398145.540626
NZE,2035,Molybdenum,Rest of the economy,144953588.18459588,47788980.884177536,1953.5355084712155,644.0507770643336,0.0007103969634510017,27612038.385037098,6640133371.0067625,16500656.633766564,80447.71999313486,8.591784585870897,290.57368404093756,281.25372054556027,184.70276280215137,0.11438785909777463,1.7044641972222154,238210099.00693473,462269025.9066856,49539089.03972733,5377263.541974153,371.4821257802439,3531.720584618707,8704668.48875643,0.011458864628922264,2172.96555410276,133008694.1073369,13.598830756002846,217478078.71430117,13559816.282701867,128907796.9288581,481946.2264024179,13548.435481385757,458.00869962032635,30244.32341459337,6008.997233310886,8134653266.651244
NZE,2040,Molybdenum,Rest of the economy,148953622.41404784,49465610.29286165,2007.4438595342704,666.6466651014869,0.0007884281338607144,30300902.523820255,7414623366.139677,17691565.75618388,92481.62208770115,9.620593114664036,322.7424122000558,316.16735900166765,207.60006139741444,0.10839065719347808,1.6222415172852496,270514361.2960705,514718949.76359665,50654456.611522645,5498364.3226879155,413.8645379551254,3947.1463756705602,9720352.482841427,0.015647329163595052,2407.1270919515505,148220336.22390074,15.15579528514023,241085520.3206059,15106854.416676367,144070837.7833712,512408.84151545214,14886.816679426745,507.61915551976125,33512.057694605974,6461.760869168334,9061282761.218275
NZE,2045,Molybdenum,Rest of the economy,156889338.342533,52392328.48691238,2114.39328425832,706.0899652505557,0.0007925501533600013,33569266.644480236,8282404074.123028,18823121.55981148,104444.16065710946,10.609838447492946,359.0265059184304,349.703340006057,229.43558006358168,0.10624252096076607,1.6026721636726864,304799126.71491843,573588522.3256173,53162621.15426825,5770649.127357646,461.12401583355035,4411.923654172685,10858949.239305532,0.018198478150996376,2686.20517328442,165392913.7866423,16.913675718975636,268191222.57311702,16831914.78193415,161035207.86781925,560552.6302528289,16501.11755120945,564.1953487508746,37713.997269371845,7038.193568293019,10104433353.283104
NZE,2050,Molybdenum,Rest of the economy,169018741.58216873,56612141.73526513,2277.8609171368607,762.960271834231,0.0007923394990623745,37132040.594530724,9201931392.147852,20219291.864669424,116451.65946862579,11.618521392102714,397.545372263733,383.41197688754426,250.9837586040618,0.10791174634501145,1.6333716060112113,339018529.71967256,636405415.3312366,57160726.042746074,6204648.87294243,510.6917008365033,4903.124110067318,12064127.755109483,0.020237872711153283,2979.9423927588787,183646398.2765314,18.781242642939006,297107179.8546448,18641229.95956169,178964023.8934995,616147.3173703145,18254.892918946316,626.8319696125036,42318.40646760656,7711.59001720372,11214924486.540644
NZE,2022,Neodymium,Rest of the economy,451205271.324812,138896695.3121826,6080.880988966472,1871.9069383450108,0.00020614300917965017,16343610.2502958,434037328.59963953,47987975.77422304,674913.258687902,10.449633708255359,460.3504352821512,374.10805950624734,443.2705885978483,4.830831525697033,27.08865713767761,289606418.81460863,487849339.8154573,162522979.3679317,17641978.112894148,941.5132440820024,739.8132835499565,503135349.9145129,0.05476107348714601,1294.7474662086572,26880162.77299717,2.715760621927139,121228045.80032673,34368297.07603441,27003184.686685722,197424.41951822082,6295.527564986575,315.39009975192465,764394.2641570425,10880.963395721667,2760351360.41922
NZE,2030,Neodymium,Rest of the economy,427604388.84126735,131973567.43425728,5762.812547210298,1778.604134344891,0.0005051778040760781,17660663.236149132,511467484.1891218,43956709.00860427,819453.4700253791,11.956189906655542,556.1637845045828,434.8955716234999,538.324341896557,5.859428863060928,32.81677437580575,353868129.488369,594015664.5393257,153801616.62904295,16695193.619699055,1141.6411708723947,900.2207839696042,610846478.0208471,0.06451859720444492,1212.388065320759,28815104.52047967,2.9051616300716043,130674977.3387573,41673554.84347339,32858058.411964197,233353.98591153295,7086.516267884076,381.03810111328164,912471.6089342005,10711.969200451893,3097886012.889502
NZE,2035,Neodymium,Rest of the economy,447101486.4406884,138244369.5501577,6025.574393518039,1863.1155616587225,0.0005984114327541806,19295575.09022729,574844419.7927533,46779874.373779304,927377.3112441094,13.420598992238501,625.3438199390607,490.24868517200247,608.9358465592239,6.596413081041325,36.83156572990892,406767198.10545164,669699564.265568,160709289.96519747,17445040.302666306,1287.39179951268,1019.5137516728761,688912583.3121316,0.07129784014556652,1290.3445053292805,31517316.87293527,3.178686363587772,143429870.8005833,46993909.40481551,37212251.70169299,235468.64805957477,7729.702584438179,429.77638282813496,1026801.9767528104,11386.841355835539,3431152451.173661
NZE,2040,Neodymium,Rest of the economy,479390371.797484,148396248.64862466,6460.730810392462,1999.9321566365968,0.0006678769204412011,21329741.556363646,643334984.1328545,51573706.31795719,1041164.9486972997,15.093646039134144,697.4772941649711,552.7606057215164,683.3108909433312,7.35618733046541,40.983690253038205,468818921.563135,746602571.0418808,172249068.10959074,18697752.236561716,1438.8296075034286,1145.6173207766722,769332329.8043156,0.08258082779583444,1438.166933367257,34843758.821305536,3.5183072514024745,159359582.3791503,52521873.14762478,41815031.93834017,248719.51491534486,8479.735801849405,480.7144920265084,1147726.1905547453,12372.771421369742,3810714634.509559
NZE,2045,Neodymium,Rest of the economy,518771438.3333801,160736228.6758537,6991.468357288219,2166.237727583663,0.000677196846957106,23726674.482626252,721746923.3515259,55805231.97350381,1166018.8532411559,16.89309357806226,778.971151457826,620.2410045846212,764.759584566646,8.2127385592353,45.723834055752384,531794361.29321855,833353242.2500827,186324006.2801126,20225655.08600024,1608.4451501028348,1287.0036530751406,859465137.4120331,0.09380056802452753,1614.520746552375,38750248.126699306,3.917459400387779,177742053.34255674,58713382.00010754,46975633.02695788,280710.2734769829,9414.12468473706,537.8734524935,1283992.5905852513,13540.700227866542,4236873266.961776
NZE,2050,Neodymium,Rest of the economy,566180204.9877973,175541840.70291835,7630.394997121588,2365.7725531078504,0.0006825365011733215,26273150.758450076,806157074.0938914,60605345.50589899,1296773.481967717,18.782416494724377,865.4653608468772,690.5727327527708,849.8128081203395,9.125704130560736,50.81782091775985,593409314.9783255,925928373.4962497,203283030.88413733,22066604.452307366,1787.5238901319917,1435.4572686741865,954933366.6321199,0.10556106361043976,1793.7292637724956,42252808.9713049,4.271593762542102,196598108.86513606,65250329.65541386,52394189.95468807,320425.697774986,10447.264336412876,601.2526650205198,1428785.4275207915,14870.977790802504,4693933420.92073
NZE,2022,Nickel,Rest of the economy,18151054598.090378,5613015648.631137,244621.2618946923,75646.45734762117,0.013043155075944342,98109546205.75954,32063657176.309147,3462419320.237521,36789501.71419578,2756.560250223072,8145.509180885839,27606.28733316397,7593.267423390274,37.34457702091747,372.83252721434866,1043477068.9889704,2088755109.522193,6702290451.85744,727473319.1758205,444002.76688658225,316175.1368196593,111725119.84837033,1.2044562931539353,1079383.6718278541,1405970211.8698878,141.2798279445123,230975219208.9401,16206139070.899572,11540392582.048384,16752085.471952958,1555656.2295075955,183184.19653321514,6071201.142995691,1629452.5280349795,428263056692.02637
NZE,2030,Nickel,Rest of the economy,19314805414.265423,5988795222.482787,260305.09953368278,80710.82831115165,0.03145829727049378,118803589767.45154,38611425140.88121,3963537722.391296,44595565.97916676,3333.439862135421,9747.219854725006,33243.72586040923,9274.964125694323,45.090880396652175,449.3707831627939,1420995270.0125456,2551397046.049454,7151382663.554333,776207774.9310981,538607.7999801597,383696.1840243038,132811546.1042174,1.410396615619698,1299644.486962207,1607530743.131775,161.5317814746063,279482487805.1438,19659229737.35911,14004910823.58107,20225353.65255649,1870347.588917353,221600.30340908293,7062745.635769996,1918472.3801742757,513543774441.61865
NZE,2035,Nickel,Rest of the economy,19784152934.611492,6146992687.152533,266630.4831164764,82842.85118149374,0.03603620984500486,129743659541.17224,42293656021.93468,4273410952.4034643,48889285.35672481,3652.4169353617735,10618.769970787005,36589.14240626264,10405.26578048672,48.93385155776569,485.58011726006805,1978691114.5434296,2786607358.9869304,7336220058.567032,796268356.3228765,589769.1843841191,420419.66228453553,145041341.03863508,1.4985787559102395,1417357.802048263,1722302244.4059813,173.22650616791185,305188445495.61694,21526624467.13716,15345317789.86263,21756707.43269517,2037215.2078891697,242068.6753986368,7678869.414289289,2070825.7112957498,559148753264.6576
NZE,2040,Nickel,Rest of the economy,20302879987.319405,6317806003.645677,273621.3532941155,85144.89754081113,0.039000091774895905,139269900563.39078,45664408255.4621,4569944716.876885,52968699.11777309,3941.478941697697,11474.782777837412,39941.799809003256,11610.009022599774,52.42162980253433,518.0036398022784,2776305709.0119386,2970111153.9792275,7535902498.133777,817944656.4604939,634198.6880296125,452478.124101535,156782040.2539393,1.93276009808634,1521878.5380983877,1836762463.1589513,184.966754403845,327613004784.31494,23148305654.538555,16515451654.407433,23222868.75103208,2194752.9643809777,261223.15603900037,8314896.85849639,2209540.917906675,599583287964.1847
