Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
SPS,2035,Manganese,Grid battery storage,673715.3925,202998.6409,9.07964375,2.735807097,6.71E-07,202469.982,462929.462,65196.94986,63.67646744,0.017187132,0.612404214,0.625987112,0.387956937,0.000273497,0.00403852,68696.19288,112995.3532,243173.6153,26395.74757,0.286573024,0.835850392,1698.225866,5.50E-05,8.948381887,45527.41226,0.004568654,1228549.675,10461.45939,30508.53841,525.6735323,8.091431692,0.64063983,194.4532783,23.05667011,3376109.656
SPS,2040,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPS,2045,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPS,2050,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPS,2022,Molybdenum,Solar PV,573102.1866,179869.0121,7.723682354,2.424089721,4.98E-07,50282.88344,10516054.1,60891.20947,124.1623322,0.015372875,0.469691176,0.48972438,0.28955594,0.000221133,0.003297466,368831.3839,724723.7925,202857.0818,22020.05364,0.592184197,5.561507189,14060.04928,2.46E-05,4.519898443,220533.5192,0.022540398,382574.131,21616.02785,202995.0055,854.1085739,23.4286522,0.748475904,87.27914817,16.70635326,13541505.59
SPS,2030,Molybdenum,Solar PV,713765.609,226280.2191,9.619399415,3.049572277,1.02E-06,74654.48172,16558512.57,80540.90492,194.5515008,0.02301215,0.743501588,0.741286864,0.458086383,0.00030431,0.00449679,580318.6698,1145201.755,251145.9893,27261.60115,0.926450476,8.772060866,21939.38634,3.58E-05,6.383104215,340491.7226,0.034798063,576431.6514,33817.39564,320180.2107,1266.771017,35.36572393,1.164794255,112.7240045,22.22208779,20952161.31
SPS,2035,Molybdenum,Solar PV,637703.2467,203726.0455,8.594309059,2.7456103,1.05E-06,75209.02971,17222304.47,74244.71495,202.3649404,0.023151788,0.77754015,0.750133999,0.473606335,0.000285072,0.004166266,603033.7604,1193444.105,223309.6915,24239.88697,0.960010138,9.13396617,22729.94168,3.53E-05,6.289259865,350963.3318,0.035869287,586466.1925,35042.34527,333389.7538,1272.222564,35.91116008,1.204089072,104.3987946,20.89777136,21587431.53
SPS,2040,Molybdenum,Solar PV,528259.4257,170275.0435,7.119337704,2.294792067,1.04E-06,71655.15075,16817785.74,62433.06139,197.908852,0.021933449,0.761706976,0.714377581,0.460087729,0.000248032,0.003601288,589759.1948,1167197.367,183877.1291,19959.43546,0.934616179,8.929207521,22124.39278,3.45E-05,5.854160281,340144.5177,0.034765825,562259.922,34115.36661,325916.0634,1223.477402,34.48187692,1.171292,90.88134079,18.43608942,20897318.45
SPS,2045,Molybdenum,Solar PV,432905.0508,140784.8381,5.834249425,1.897353381,1.12E-06,67505.39144,16208988.29,49980.41916,190.5763379,0.020355665,0.734920994,0.665373801,0.434352945,0.000210297,0.003049196,569435.4501,1125896.625,149682.981,16247.63171,0.896884354,8.613532636,21264.19714,3.18E-05,5.403097199,325764.5313,0.033299313,532356.7549,32738.03717,314393.9305,1166.892877,32.76649152,1.122847884,79.76086289,16.14893162,19989423.66
SPS,2050,Molybdenum,Solar PV,401870.3278,131615.6511,5.41599532,1.7737805,1.11E-06,69525.15525,17079199.43,44355.08984,200.444619,0.020761404,0.774037983,0.680460408,0.448321819,0.000196758,0.002869606,601043.1263,1186445.556,138130.9962,14993.6152,0.941194929,9.081796068,22361.8412,3.29E-05,5.531726206,341829.0081,0.034943518,552948.3283,34355.42881,331485.5451,1217.676393,34.13885979,1.176373441,78.74709856,15.85930309,20951700.15
SPS,2022,Molybdenum,Wind,29294898.75,9194249.509,394.806542,123.9106473,2.55E-05,2570278.065,537542426.7,3112537.097,6346.726701,0.785805423,24.00890413,25.03292861,14.80104619,0.011303495,0.168554491,18853318.48,37045243.62,10369316,1125585.03,30.2703017,284.2840139,718698.5667,0.001259107,231.0407643,11272871.17,1.152183128,19555797.72,1104932.702,10376366.15,43658.92293,1197.587464,38.25936513,4461.39252,853.9679986,692192499.8
SPS,2030,Molybdenum,Wind,32259712.02,10227075.4,434.7632487,137.8300134,4.59E-05,3374121.772,748386921.9,3640167.537,8793.048181,1.040068788,33.6036744,33.50357662,20.70390421,0.013753754,0.2032392,26228376.56,51759118.6,11350921.35,1232129.135,41.87232503,396.4665064,991583.6182,0.001618983,288.4940115,15389036.37,1.57275089,26052696.91,1528428.144,14471026.99,57253.62455,1598.407173,52.64463116,5094.731208,1004.360736,946964495.8
SPS,2035,Molybdenum,Wind,24698176.14,7890287.186,332.8566383,106.3371829,4.06E-05,2912837.394,667017945.2,2875489.59,7837.571736,0.896666174,30.11404391,29.05260672,18.34272094,0.011040795,0.161359008,23355430.78,46221958.06,8648759.629,938808.1385,37.18108637,353.7574985,880328.1246,0.001366306,243.5823383,13592770.99,1.389213496,22713770.71,1357186.153,12912148.25,49273.03904,1390.835254,46.63423646,4043.353756,809.3683711,836078833.2
SPS,2040,Molybdenum,Wind,18440131.22,5943848.786,248.5171396,80.10508621,3.63E-05,2501290.688,587064159.8,2179372.082,6908.471526,0.765638356,26.58916417,24.9370209,16.06043865,0.008658127,0.125711373,20586924.55,40743754.99,6418661.409,696730.7939,32.62496444,311.6948802,772303.6943,0.001206017,204.3531616,11873540.23,1.213582456,19626998.09,1190876.691,11376862.74,42708.34128,1203.670591,40.88668773,3172.425835,643.5548359,729469793.9
SPS,2045,Molybdenum,Wind,17458077.59,5677532.803,235.2820299,76.51595303,4.50E-05,2722339.135,653671687.8,2015596.801,7685.510914,0.820897755,29.6376947,26.83301436,17.51646787,0.008480781,0.122967167,22964038.54,45404854.01,6036374.701,655230.0892,36.16930921,347.3642102,857536.7806,0.001284263,217.8946398,13137343.75,1.342885658,21468738.96,1320250.692,12678793.24,47058.13977,1321.398192,45.2819052,3216.574466,651.2497385,806128061
SPS,2050,Molybdenum,Wind,19316771.46,6326392.564,260.331596,85.26061809,5.34E-05,3341877.819,820948871.3,2132023.875,9634.806621,0.997942057,37.20581935,32.70780966,21.54956341,0.00945759,0.137933861,28890445.26,57029086.43,6639566.798,720700.7291,45.24058155,436.5362828,1074870.539,0.001582407,265.8944528,16430754.82,1.679636191,26578664.18,1651368.416,15933573.78,58530.26456,1640.958555,56.54494829,3785.150584,762.3119005,1007089042
SPS,2022,Molybdenum,Other low emissions power generation,34010043.88,10674105.14,458.3524228,143.8546209,2.95E-05,2983975.828,624062287.3,3613513.88,7368.260783,0.912284324,27.87324476,29.06209056,17.18334085,0.013122843,0.195684091,21887844.51,43007841.46,12038303.84,1306752.981,35.14244231,330.0407989,834376.3193,0.001461766,268.2278099,13087290.26,1.337632162,22703390.93,1282776.568,12046488.75,50686.02207,1390.344528,44.41738127,5179.473624,991.4179719,803603982.1
SPS,2030,Molybdenum,Other low emissions power generation,53580578.57,16986283.6,722.1039788,228.923676,7.63E-05,5604123.081,1243005649,6046001.979,14604.48899,1.727463884,55.8127833,55.64652959,34.38738589,0.02284379,0.337562651,43563054.45,85967398.57,18852894.06,2046459.432,69.54629352,658.4964175,1646934.23,0.002688991,479.1634853,25559852.23,2.61220257,43271265.8,2538586.339,24035118.42,95093.29552,2654.815427,87.43815798,8461.905848,1668.155912,1572825744
SPS,2035,Molybdenum,Other low emissions power generation,34482881.03,11016191.35,464.7248361,148.4649072,5.66E-05,4066819.539,931271212.8,4014675.613,10942.59156,1.251899445,42.04435937,40.56241139,25.60957781,0.01541484,0.225284792,32608178.69,64533764.43,12075148.69,1310736.84,51.91116018,493.9060142,1229088.732,0.001907597,340.0826338,18977834.72,1.939579807,31712311.41,1894864.154,18027568.9,68793.59566,1941.844058,65.10937563,5645.21387,1130.016771,1167309147
SPS,2040,Molybdenum,Other low emissions power generation,33398943.98,10765556.4,450.1166464,145.0871067,6.58E-05,4530361.881,1063296283,3947299.789,12512.69043,1.386731593,48.15855126,45.16617339,29.08882179,0.015681683,0.227689654,37287236.82,73795483.02,11625541.61,1261925.551,59.09065107,564.5447809,1398803.919,0.00218435,370.1264223,21505470.87,2.198052279,35548608.73,2156927.379,20605883.8,77353.7607,2180.099814,74.05436418,5745.928349,1165.612742,1321222744
SPS,2045,Molybdenum,Other low emissions power generation,28477019.38,9260997.431,383.7840045,124.810207,7.34E-05,4440586.537,1066246912,3287772.602,12536.34268,1.339020357,48.34399447,43.76909577,28.57226362,0.01383356,0.20057984,37458154.67,74062845.76,9846328.067,1068788.923,58.99814079,566.6086256,1398784.683,0.002094845,355.422288,21429186.04,2.19046918,35019073.12,2153547.798,20681214.13,76759.62898,2155.41956,73.86229586,5246.766316,1062.296311,1314928537
SPS,2050,Molybdenum,Other low emissions power generation,22962168.55,7520288.401,309.460512,101.3507194,6.35E-05,3972545.925,975875621.4,2534372.354,11453.05539,1.186270374,44.22717826,38.8803191,25.61632559,0.011242395,0.163964282,34342554.34,67791426.61,7892563.838,856708.982,53.77823415,518.9179633,1277716.545,0.001881033,316.0731726,19531512.42,1.996611566,31594501.6,1963009.19,18940505.01,69575.9021,1950.634815,67.21592352,4499.471657,906.1728759,1197143548
SPS,2022,Neodymium,Wind,134911114.1,41521293.52,1818.193362,559.5813295,5.74E-05,4866889.739,128231172.5,14328404.03,198987.2988,3.093300609,135.8673345,110.6431991,130.7168225,1.424117945,7.984392088,85375467.7,143810147.2,48598806.64,5275433.858,277.6212735,218.1163308,148339382.4,0.016177467,386.2219677,7976618.709,0.805984378,36043738.15,10134080.73,7961246.026,57941.76497,1868.259841,93.0229894,225632.8039,3246.146861,817858725.2
SPS,2030,Neodymium,Wind,211726801,65282589.5,2853.436254,879.8116611,0.000128442,7824120.905,219267043,22866436.81,344781.634,5.20501197,235.890025,187.742907,226.662001,2.462687353,13.75633193,148114605.8,249431426,76223821.63,8274133.884,480.3948849,378.1874673,257057519.7,0.027716026,585.063284,12931429.56,1.304610483,58365613.05,17535967.89,13803842.47,92574.07923,3057.444233,160.692235,387769.8307,5149.592041,1369534400
SPS,2035,Neodymium,Wind,169152622.7,52213115.97,2279.665228,703.6747262,0.000107379,6355658.025,184254655.9,18342332.43,291906.8761,4.327847809,200.0843621,156.8650488,191.6227611,2.081646253,11.59926486,125643093.9,211191476.8,60873579.55,6607853.505,406.2529395,320.3941364,217572299.8,0.02327725,463.8398455,10600883.7,1.068891989,47598223.4,14829542.58,11694385.91,75526.0689,2513.129795,135.9420756,326868.0965,4148.713332,1137627271
SPS,2040,Neodymium,Wind,130915085.1,40438165.14,1764.338989,544.9840381,8.91E-05,5062981.362,149756349.6,14085674.05,238879.8484,3.487840756,163.8357317,126.9539465,156.5968972,1.700515556,9.456419033,103231091.7,172771941.9,47097230.52,5112423.025,332.0353195,262.3668245,177941838.3,0.019161274,359.9517562,8447182.53,0.851464898,37948846.21,12120356.61,9576389.035,61371.42301,2012.827195,111.2023106,266500.7667,3241.678559,915074918.9
SPS,2045,Neodymium,Wind,135160995.4,41759415.99,1821.561004,562.7904994,0.000107893,5390977.226,161759119.8,14253477.66,259843.9171,3.723758829,178.1866645,136.0757356,169.5450531,1.846714433,10.2516701,112944012.1,187819757.8,48612028.28,5276852.853,360.5887679,285.4745895,193438904,0.020698451,373.292313,8980059.447,0.905095785,40448489.45,13162645.98,10419822.45,66894.16788,2151.080054,120.7907552,289099.3795,3377.143251,980045197.8
SPS,2050,Neodymium,Wind,171282021.4,52919388.74,2308.363076,713.1931448,0.000134729,6965357.813,212726789.4,17656785.44,343297.7333,4.843549683,235.241947,177.5897754,223.0234858,2.436234312,13.50899203,150288796.7,247906050.2,61590972.57,6685720.629,475.6483439,377.3829458,255369335.8,0.027277747,474.539054,11461823.52,1.154559022,52348260.79,17362686.53,13774477.43,88912.88849,2807.693616,159.3863058,381201.8593,4310.871171,1279155546
SPS,2022,Neodymium,Electric vehicles,93703899.08,28839040.6,1262.844862,388.6629561,3.98E-05,3380348.223,89064277.05,9951940.093,138208.6708,2.148483688,94.36805179,76.84836961,90.79071075,0.989135736,5.545641479,59298407.41,99884813.81,33754799.98,3664106.734,192.8247051,151.4949364,103030640.6,0.011236226,268.254432,5540242.398,0.559804723,25034548.3,7038729.79,5529565.144,40244.04759,1297.619049,64.6100721,156715.5799,2254.644622,568052172.3
SPS,2030,Neodymium,Electric vehicles,294669220.5,90856564.53,3971.248952,1224.471418,0.000178758,10889162.81,305163296.9,31824195.51,479847.3072,7.244037186,328.2982101,261.2898121,315.4551753,3.427427039,19.14527395,206137414.9,347144355.4,106083944,11515465.07,668.5860532,526.3396304,357757915.4,0.038573576,814.257529,17997222.12,1.81568206,81229913.36,24405554.53,19211396.39,128839.295,4255.175559,223.642238,539675.8142,7166.906906,1906039443
SPS,2035,Neodymium,Electric vehicles,391330222.2,120793694.8,5273.946604,1627.933298,0.000248419,14703650.63,426268385.9,42434512.16,675319.0158,10.01236409,462.890002,362.9032376,443.3143068,4.815834822,26.83459957,290672051.5,488586025.1,140829453.5,15287098.36,939.855679,741.2235565,503347894.2,0.053851316,1073.081498,24524870.54,2.472853999,110117260,34307763.62,27054659.64,174727.609,5814.060849,314.4984796,756200.896,9597.941103,2631871298
SPS,2040,Neodymium,Electric vehicles,421435886.8,130176701.7,5679.679815,1754.387824,0.000286971,16298519.29,482088828.2,45343961.14,768991.1413,11.2278983,527.4125347,408.6843696,504.1096081,5.474222323,30.44167398,332316834.5,556179575.9,151613262,16457679.64,1068.872996,844.5993464,572822271.4,0.061683101,1158.740319,27192785.74,2.740997068,122163199.4,39017300.65,30827875.95,197564.0932,6479.601743,357.9774198,857907.1451,10435.46415,2945767552
SPS,2045,Neodymium,Electric vehicles,423561827.6,130863896.9,5708.33106,1763.649134,0.00033811,16894017.09,506913908.2,44666947.23,814287.91,11.66935839,558.3938553,426.4284019,531.3131377,5.787155816,32.12625147,353939182.2,588581636.8,152338324.3,16536378.95,1129.997875,894.6082301,606190680.1,0.064863934,1169.807709,28141331.61,2.836351003,126755770.5,41248544.92,32653200.19,209630.1224,6740.963963,378.528975,905967.4441,10583.14911,3071224313
SPS,2050,Neodymium,Electric vehicles,424671265.8,131206670.8,5723.282929,1768.268689,0.000334043,17269689.45,527428122,43777679.39,851161.6206,12.008945,583.251497,440.3105128,552.9574277,6.040322857,33.49377065,372621323.6,614650476.6,152706723.5,16576365.8,1179.307569,935.6714261,633154712.6,0.06763159,1176.55723,28418085.33,2.862577387,129790634.1,43048499.8,34152006.84,220447.8239,6961.307391,395.1774018,945139.9203,10688.23862,3171498097
SPS,2022,Nickel,Solar PV,1387705.727,417828.162,18.70207178,5.631058639,5.06E-07,44355.43144,608001.3893,124439.6572,186.3877657,0.049134621,0.243430627,1.995749088,0.600268525,0.000324126,0.00446089,58850.2368,85528.86892,502761.2091,54575.22579,5.879173862,4.223529285,3127.917892,6.93E-05,6.284451528,70913.62138,0.007192841,259237.9679,214590.9898,154158.8198,4827.896867,8.131358352,0.579926416,141.9910736,34.09781425,3991249.778
SPS,2030,Nickel,Solar PV,1799020.204,541794.6601,24.24534563,7.301751722,9.24E-07,56591.046,840535.4179,164563.218,265.4277935,0.06862435,0.348893089,2.805928018,0.85414103,0.000437537,0.005770904,86447.59393,122666.3655,651738.7131,70746.78831,8.346357089,6.002143625,4209.488423,9.56E-05,8.043807834,93410.33397,0.00946509,334644.2365,304643.5763,219078.2436,6800.608145,10.43550949,0.836919142,177.1803317,44.52074235,5297357.945
SPS,2035,Nickel,Solar PV,1747378.981,526257.5325,23.54937829,7.092358283,9.36E-07,54678.40711,848563.5279,160461.7059,272.3968309,0.069680289,0.362194829,2.860268408,0.875094797,0.000444129,0.005649077,87557.64154,126275.6819,633005.8014,68713.29801,8.559558825,6.161200311,4207.482022,9.63E-05,7.73038432,92230.10723,0.009342035,324982.923,312425.4302,224883.8127,6942.689023,10.18342541,0.873472866,168.7858923,43.42791946,5219031.167
SPS,2040,Nickel,Solar PV,1632590.729,491571.9873,22.0023802,6.624902144,9.39E-07,51323.80426,824676.4612,149311.1593,269.869458,0.068063525,0.359418927,2.803703832,0.862115864,0.000424703,0.005252612,89103.33921,124699.5639,591413.4819,64198.42015,8.433808457,6.077041685,4054.486852,9.71E-05,7.139152821,87818.14697,0.008893511,305293.5726,307835.4737,221812.0228,6823.123143,9.675847154,0.869107956,155.3597884,40.74308846,4952975.245
SPS,2045,Nickel,Solar PV,1621343.572,487952.8462,21.85080257,6.576127079,1.10E-06,51081.09548,848775.4743,146623.1049,283.0415693,0.070235775,0.376182941,2.903500666,0.893318946,0.000421108,0.005086205,97735.68139,129821.6191,587353.7346,63757.7321,8.793418,6.342752314,4143.01602,9.99E-05,7.024615799,88791.40419,0.008992487,304217.1716,320961.2393,231510.4608,7097.572293,9.771120124,0.908510954,153.1439444,40.61747333,4991626.875
SPS,2050,Nickel,Solar PV,1707613.073,513622.6165,23.01345425,6.922077867,1.13E-06,53024.08418,920963.632,152633.0379,311.7061322,0.076098068,0.411205966,3.154243419,0.970033728,0.000431105,0.005112704,115909.2238,141294.419,618626.786,67152.46331,9.598596029,6.931662874,4466.444953,0.000108038,7.400735352,95009.09097,0.009625318,320468.1714,350350.3419,253005.6963,7724.401385,10.38322432,0.989288033,162.2519179,42.95198271,5322364.417
SPS,2022,Nickel,Wind,146026028.7,43967381.54,1967.988759,592.547191,5.32E-05,4667450.295,63979002.6,13094583.82,19613.28305,5.170356725,25.61581102,210.0094479,63.16528581,0.034107276,0.469412234,6192715.213,9000064.512,52904748.69,5742862.721,618.6559545,444.4351541,329145.7396,0.007293867,661.3026676,7462125.657,0.756891043,27279191.98,22581062.71,16221883.22,508031.777,855.6496849,61.0247186,14941.49097,3588.057832,419992757.3
SPS,2030,Nickel,Wind,175403159,52824584.58,2363.903533,711.9154725,9.01E-05,5517585.75,81951590.79,16044793.85,25879.01646,6.690824076,34.01682195,273.5759372,83.27812809,0.042659575,0.56265896,8428577.418,11959881.25,63544049.64,6897760.31,813.7637346,585.20463,410422.054,0.009317526,784.2654027,9107439.498,0.922839408,32627569.22,29702526.71,21359969.12,663054.3389,1017.454571,81.59900653,17274.95324,4340.739939,516488539.7
SPS,2035,Nickel,Wind,148786544.9,44809993.05,2005.192159,603.9030431,7.97E-05,4655779.521,72253836.65,13663059.4,23194.15751,5.933165947,30.84031441,243.5473121,74.5129321,0.037816912,0.481009892,7455394.111,10752173.75,53899438.59,5850828.189,728.832839,524.6164208,358260.4115,0.008199375,658.2299468,7853247.143,0.795459457,27671779.73,26602529.17,19148499.47,591158.9434,867.1024991,74.37482726,14371.85065,3697.818366,444392214.6
SPS,2040,Nickel,Wind,125407238.8,37760036.54,1690.109896,508.8909732,7.21E-05,3942431.168,63347412.2,11469316.75,20729.98637,5.228290573,27.60871686,215.3661353,66.22331495,0.032623489,0.403478726,6844461.099,9578780.339,45429347.61,4931393.068,647.8418699,466.8071452,311444.8659,0.007458835,548.3930702,6745739.228,0.683153893,23451084.99,23646340.79,17038460.9,524117.2927,743.2489066,66.76041152,11933.94139,3129.674897,380462131.8
SPS,2045,Nickel,Wind,132530343.4,39885783.24,1786.10778,537.539603,8.96E-05,4175422.928,69379807.6,11985128.12,23136.11811,5.74114674,30.74959262,237.3352243,73.0208382,0.034421851,0.415751813,7989018.269,10611756.85,48010917.29,5211624.652,718.7833148,518.4633021,338654.5241,0.008169106,574.1995467,7257903.563,0.735055436,24867034.3,26235712.15,18923910.64,580163.0879,798.7017236,74.2626491,12518.14846,3320.115355,408020875.6
SPS,2050,Nickel,Wind,156727519.2,47141123.33,2112.21245,635.3196218,0.000104021,4866637.122,84527547.6,14008909.72,28608.89834,6.98440503,37.74115572,289.5016171,89.0312812,0.039567484,0.469252321,10638338.03,12968232.74,56778577.65,6163362.853,880.9748339,636.1993494,409937.6189,0.009915941,679.2515882,8720089.676,0.883427418,29413092.62,32155727.08,23221276.39,708958.1858,952.9893014,90.7984728,14891.74625,3942.203185,488495306.4
SPS,2022,Nickel,Other low emissions power generation,709247368.5,219288642.6,9558.507211,2955.346999,0.000477906,3804801034,1243880999,134658881.4,1426284.146,106.899355,316.8200208,1070.992554,294.4539261,1.445934705,14.42594623,40415676.63,80978473.46,261854576,28421975.02,17214.69351,12258.58262,4335365.888,0.046795562,41867.62443,54651630.29,5.491665657,8957760753,628337791.5,447438269.2,647722.5195,60355.66028,7102.438587,236162.9558,63293.04747,16618471163
SPS,2030,Nickel,Other low emissions power generation,1796554594,556253809.7,24212.11668,7496.617277,0.001613589,10123733634,3302144381,351727021.1,3791397.726,284.0768019,850.7647136,2836.763474,786.4374997,3.801450375,37.68057075,112344053,216452357.1,663961685,72066741.28,45848.99717,32655.44067,11381825.4,0.122533701,111046.4254,140609869.3,14.11810217,23824183920,1673492284,1191923594,1681569.721,159556.0815,18865.32307,615717.28,166430.4461,44043155787
SPS,2035,Nickel,Other low emissions power generation,1273068594,394406333.9,17157.11031,5315.403302,0.001146566,7337986966,2396550911,252602129.2,2749822.688,206.1124344,624.8929955,2054.962855,575.6687481,2.739152436,27.03456841,86270967.46,157804191.2,470772416.3,51097802.81,33307.55463,23728.13946,8223719.008,0.088639078,80372.82982,100619619,10.10069306,17266154488,1215728555,866077096.8,1206957.348,115329.8936,13671.38697,443417.8352,120015.5913,31881935826
SPS,2040,Nickel,Other low emissions power generation,1394477098,432161208.2,18793.32937,5824.224704,0.001301597,8203890346,2685456892,279463384.3,3090889.904,230.927618,708.1607154,2307.988621,654.1731152,3.064458962,30.14254722,104264686.3,177436212.8,515882024.8,55993967.23,37295.4026,26576.33956,9196846.558,0.105103697,89751.57508,111477064.2,11.19089506,19301454208,1361285351,970036401.4,1350583.79,129336.8134,15361.37647,494826.3784,133673.1942,35607604610
SPS,2045,Nickel,Other low emissions power generation,1065054102,330016018.1,14353.70473,4447.616788,0.00114225,6393290435,2085773182,214049177.1,2407454.215,179.2003887,558.8245198,1795.45297,519.2073519,2.377304901,23.3193605,87277068.68,138324065.2,394140045.2,42780035.91,28920.90103,20614.89293,7134345.236,0.082123178,69853.72182,85789974.31,8.61324145,15038220153,1055615356,752443597.7,1052827.072,100545.4229,11960.06912,384068.618,103699.8124,27693901527
SPS,2050,Nickel,Other low emissions power generation,807714694.4,250195850.6,10885.54865,3371.88259,0.000831998,4923885803,1608688404,162783953.3,1850427.645,137.8505124,437.3560892,1379.955529,410.2370724,1.820074497,17.82138192,71989339.21,106549003.5,299066007,32460662.3,22265.84245,15876.24732,5484049.836,0.063346442,53771.785,65652723.19,6.593907222,11581936185,812705163.3,579483031.5,814161.0858,77092.58861,9182.412714,295373.8354,79601.50676,21311669713
SPS,2022,Nickel,Electric vehicles,1780720853,550572164.5,23998.7258,7420.045901,0.001199888,9552786299,3123035675,338090614,3580998.725,268.3942432,795.4460501,2688.961368,739.2910708,3.630335756,36.2194975,101472407.8,203314193,657443262.9,71359593.09,43221.25831,30777.85648,10884885.57,0.117490508,105117.8407,137214887.3,13.78802938,22490420243,1577579640,1123391770,1626249.245,151536.1038,17832.22761,592938.8235,158911.0577,41724311527
SPS,2030,Nickel,Electric vehicles,6695598541,2073108276,90236.39676,27939.22316,0.006013704,37730251222,12306797233,1310855199,14130200.76,1058.728873,3170.724116,10572.36415,2930.982334,14.16766609,140.4321224,418696253.5,806698605.9,2474525909,268586309.3,170875.1182,121703.9113,42419046.89,0.456672163,413860.1112,524040426.7,52.61690606,88790606011,6236956301,4442192796,6267060.19,594651.2676,70309.37445,2294723.32,620271.4105,1.64145E+11
SPS,2035,Nickel,Electric vehicles,9417903932,2917738275,126924.8314,39322.27839,0.008482063,54284943195,17729198851,1868699454,20342631.99,1524.778096,4622.831973,15202.19951,4258.680948,20.26369563,199.9962684,638215165.8,1167403485,3482679105,378011208.8,246402.5515,175535.9758,60837409.67,0.655733965,594581.9366,744363587.4,74.722884,1.27732E+11,8993713923,6407063166,8928826.309,853187.2231,101138.1553,3280315.447,887851.0668,2.35856E+11
SPS,2040,Nickel,Electric vehicles,10492910123,3251848827,141412.6602,43825.0771,0.009794021,61731156541,20207042363,2102855742,23257771.67,1737.642549,5328.64021,17366.73711,4922.40404,23.05888888,226.8112106,784552133.5,1335140057,3881816149,421333320,280633.7285,199976.8535,69202774.61,0.79086537,675346.4878,838822535.6,84.20723166,1.45236E+11,10243154840,7299155208,10162629.66,973210.3596,115588.5191,3723380.413,1005839.977,2.67934E+11
SPS,2045,Nickel,Electric vehicles,9025188335,2796530911,121632.2141,37688.77008,0.009679337,54176262200,17674685036,1813836625,20400585.91,1518.530613,4735.436942,15214.5334,4399.724042,20.14510289,197.6065066,739579314.4,1172147723,3339913093,362514806.1,245073.5397,174689.0519,60455904.83,0.695905635,591935.1838,726977788.6,72.9879601,1.27433E+11,8945205119,6376150443,8921577.404,852014.3503,101348.726,3254568.577,878744.409,2.34676E+11
SPS,2050,Nickel,Electric vehicles,7155217852,2216383866,96430.67353,29870.14433,0.00737033,43618713203,14250720043,1442037215,16392190.23,1221.161945,3874.360735,12224.468,3634.124332,16.12330396,157.8724158,637724444.9,943874535.4,2649304819,287555880.8,197244.0944,140641.2549,48580979.85,0.561160513,476342.499,581590926,58.41275763,1.026E+11,7199426399,5133405844,7212323.828,682932.0676,81343.28104,2616597.364,705157.559,1.88791E+11
SPS,2022,Nickel,Grid battery storage,72032594.56,22271397.24,970.7812889,300.1510074,4.85E-05,386423274.1,126331065.4,13676227.85,144856.2972,10.8569143,32.1768809,108.7721658,29.90533517,0.146852048,1.465128222,4104697.709,8224337.242,26594479.37,2886593.161,1748.359025,1245.006399,440308.5118,0.004752652,4252.160459,5550529.902,0.557744651,909768265.8,63815254.58,45442733.9,65784.00669,6129.842703,721.3380012,23985.18655,6428.169676,1687805480
SPS,2030,Nickel,Grid battery storage,99326580.87,30753748.98,1338.621589,414.4674283,8.92E-05,559713493.3,182566514.8,19446023.25,209615.9917,15.705828,47.03644989,156.8368797,43.47997449,0.210171775,2.083255511,6211194.865,11967057.74,36708622.29,3984372.66,2534.865426,1805.429838,629269.9398,0.006774553,6139.452589,7773934.398,0.780551185,1317173850,92522802.93,65898189.58,92969.38233,8821.418557,1043.012021,34041.32132,9201.483337,2435025404
SPS,2035,Nickel,Grid battery storage,79343176.26,24581119.52,1069.305797,331.279071,7.15E-05,457335289,149363484.7,15743264.24,171380.9195,12.84582409,38.94605155,128.0742301,35.87818219,0.170715903,1.684911981,5376782.218,9835044.095,29340586.19,3184637.493,2075.871788,1478.840936,512537.9653,0.005524373,5009.184607,6271052.64,0.629519158,1076101905,75769495.45,53977694.59,75222.83565,7187.860985,852.0603458,27635.72963,7479.894061,1987021018
SPS,2040,Nickel,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
