Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2040,Lanthanum,Other low emissions power generation,716179.8795807448,777569.4509652678,8991032.503850492,3597.6795572430174,655662922.4943148,160.77949722616972,0.029168686216638283,0.2325978009401764,82976508.76877737,331410.8853754585,2002.8889967859618,37054.71458048508,29417060.658484064,0.0313453510321417,616.3820178287085,2737.6095209058444,6514.605744881762,399620.5464903704
NZE,2045,Lanthanum,Other low emissions power generation,594428.3357425897,645777.2461410074,7409975.793275653,3097.627217669062,567943082.4285362,139.11781631466795,0.025153627126809415,0.20160877420578607,71580361.1054689,293845.33940219256,1724.773055242845,31921.259287877096,25341417.7397155,0.027424019827514447,533.7177734925307,2353.576870792733,5613.2943675836195,344903.41169525415
NZE,2050,Lanthanum,Other low emissions power generation,753057.7503299218,818538.8201790719,9390926.078820553,4015.816711226115,742737036.34425,180.74814800797006,0.03266799559374665,0.26266711931065595,93200336.47879279,384235.51295858383,2239.0469788129194,41393.170104791345,32864612.286690827,0.035964774968654814,690.271971046336,2935.7896775347376,7207.443572577197,449672.68185111124
NZE,2022,Lead,Solar PV,2360009.134096017,2543271.833249574,30453129.65507397,46637.332374882855,2690991065.9780297,112.17259196905057,1.0006530092299233,12.790780337083715,23874664.350844618,149673.9306003975,772.898600971636,590.4466028656615,446906.74195767613,0.07740204515205719,4912.854120672203,7947.074957742229,53921.34047113309,1333131.8979575017
NZE,2030,Lead,Solar PV,3750979.4541427153,4047923.795663918,49488189.59303929,102268.18338637889,5857635135.268189,256.6580876139015,2.273916468854886,29.05161458486574,44706099.487267606,367119.674451106,1834.0146856801975,1256.1576028198099,1013766.8629774465,0.16238933691639384,9891.632763603833,15421.303610916682,117356.46034024806,2770715.7750762505
NZE,2035,Lead,Solar PV,3457079.9344437076,3735908.3317545773,44566664.85678603,105726.94989959299,6065833011.502102,273.936122940491,2.3680044137018306,30.268620919306574,37955347.72484823,452407.2749061961,1908.926414399369,1295.4640325021228,1057340.0321900246,0.16532359390342796,10054.272164607584,15430.62178860785,121224.3350178178,2750972.591964566
NZE,2040,Lead,Solar PV,2757637.6562779807,2981418.2205978907,34626615.334645696,89201.42455259003,5136371616.32495,238.4515109149219,1.9999508771905308,25.582116918874956,27037913.513668727,458836.4897945819,1575.424085705952,1098.058422629293,895688.2809791538,0.16084215530233378,8511.840840239416,12898.742327848073,102274.08857758033,2269896.423200356
NZE,2045,Lead,Solar PV,2151908.546678593,2327339.203766052,26332624.324259214,72728.37884569382,4201125544.079865,198.10080537518107,1.6318909010338192,20.875496441566547,19310367.485898506,417118.39285967586,1263.754067556593,899.5854127357429,733091.951090187,0.13488919074244607,6977.167596270796,10487.557085740134,83363.89033333512,1833434.2363480215
NZE,2050,Lead,Solar PV,2656027.2997227297,2873337.9193915604,32039836.360808834,92192.8107712125,5344949837.937166,253.05618250965955,2.0697648840325997,26.47226809236092,22936703.144422393,546100.5786320649,1594.664391071789,1143.7997977450498,931080.9370935654,0.17068941532409487,8865.855859225521,13285.402650887832,105639.88594216948,2318926.5892944494
NZE,2022,Lead,Other low emissions power generation,12328405.924381994,13285748.382646795,159083513.1235206,243627.85568968652,14057416016.302956,585.9762267039836,5.2272918392607854,66.81750922357166,124718395.8626211,781878.741942375,4037.530005075705,3084.4225522833076,2334587.457987861,0.40433904181211683,25664.16331694433,41514.57067477281,281678.64425218775,6964121.8550014105
NZE,2030,Lead,Other low emissions power generation,22161147.75970532,23915523.519239772,292380988.84290177,604210.2738363743,34607472352.787994,1516.3606926860678,13.434517430871331,171.639736059382,264127940.07794896,2168978.382971531,10835.53534209326,7421.500060423389,5989432.232033049,0.9594118373616246,58440.71873463974,91110.54649775723,693353.266780459,16369655.563905727
NZE,2035,Lead,Other low emissions power generation,15614961.888768889,16874375.86821925,201299011.43296254,477548.1980758934,27398195325.06203,1237.3165216850048,10.695818255165843,136.71751045485118,171436969.76559755,2043436.2206897594,8622.251661677856,5851.3606510074915,4775800.565564197,0.7467347203621372,45413.20410484523,69697.13623005657,547546.8913619928,12425611.497318612
NZE,2040,Lead,Other low emissions power generation,12141837.44182099,13127139.926513128,152460470.50329092,392752.5409405086,22615367564.415855,1049.8984435806296,8.80575386225684,112.637678971166,119047529.64973527,2020250.2162597287,6936.568735571007,4834.734845905101,3943702.1326694186,0.7081856091670063,37477.50817717358,56792.96995097293,450311.2855281524,9994320.072300322
NZE,2045,Lead,Other low emissions power generation,10300293.958187139,11140007.774124064,126043354.23502097,348120.59386505885,20109046049.406643,948.226415972588,7.811185105558219,99.9223457721324,92430722.41725771,1996572.7950905163,6049.06672580439,4305.942371936216,3509007.2049133205,0.6456586264196325,33396.8083114181,50199.58727015851,399028.37751017103,8775889.484958779
NZE,2050,Lead,Other low emissions power generation,9130093.842796871,9877099.097908473,110136937.4902803,316912.7870260431,18373265067.90902,869.8806273769608,7.114816788862055,90.99842156749068,78844917.0589521,1877220.7390477243,5481.658844309287,3931.811804748633,3200590.7212591297,0.5867448651765764,30476.379516087738,45668.57161242698,363137.1079262077,7971310.150699333
NZE,2022,Lithium,Electric vehicles,551979766.5753202,591822111.7002771,7944957888.1817875,1067890.0788515152,97154395535.50743,14102.32767887489,2.8157752505840525,29.67922503411559,1505325222.9863572,8210595.023400588,39664.398890988756,52745.3138379765,25835653.656783827,12.152651158858022,258447.6045743497,868810.5828802771,1716234.9234437272,445401965.1398437
NZE,2030,Lithium,Electric vehicles,3008415426.1863,3207885730.0242243,46640316921.08453,6379777.986885505,504699266395.70544,94240.5273592863,18.202416903070922,182.11822792225934,11700603076.26893,61441024.56405996,299420.3939520877,318207.29424864706,172566357.93062204,79.52913954632086,1131937.3203145834,4807149.59783827,9288962.472403448,2903263342.8345084
NZE,2035,Lithium,Electric vehicles,4484798249.001064,4778327777.473016,70421629461.66699,9773872.421593372,763821769188.1316,151018.35704173255,28.00027238099083,288.64827700970665,17920490473.73496,127091489.58546987,462273.91304417106,493169.61972834624,271519260.792238,124.0188759691398,1624605.637377474,7246445.1667770175,14009200.429263338,4503073665.069303
NZE,2040,Lithium,Electric vehicles,5571796112.499724,5935849052.28201,87607965332.81126,12352319.846127467,975361947011.5162,197049.91183367438,35.18403072170999,377.59155443619426,22440357514.032097,217599918.28549284,544316.224082208,628922.9297954763,346136275.896871,166.69148266814446,2067149.6278696323,9108441.810977086,17707399.288857855,5690719732.917544
NZE,2045,Lithium,Electric vehicles,5584765387.103347,5949342721.762618,87706943002.03313,12613108.609243833,1007880399869.9,204593.95056748408,35.852883748796444,391.6294052657416,22976161486.968067,265296992.93451002,525130.8435145607,645213.8285771422,354947131.5402339,171.76240492740416,2134173.7408002685,9270170.308331167,18083642.916991558,5799459988.681827
NZE,2050,Lithium,Electric vehicles,4668783470.763366,4973628060.792545,73330911021.6248,10704870.994198896,868886826329.4565,174452.6343179145,30.33085666805855,334.85726071476483,20028290608.8594,237178238.6215253,435219.28860981483,547959.5347375481,300973775.91390043,145.06661141509986,1817890.5677733037,7840231.068129716,15343974.279896095,4909993909.44209
NZE,2022,Lithium,Grid battery storage,61422386.67813054,65855904.1304314,884087253.0112519,118831.09005954274,10811002887.091702,1569.2579261152346,0.31332966661647427,3.302600832025159,167507349.94557935,913646.4285888466,4413.7162149139895,5869.314888326568,2874901.590750065,1.3523047108621673,28759.14963820723,96678.2168535206,190976.64711934383,49562779.99057237
NZE,2030,Lithium,Grid battery storage,300160039.8673,320061883.8184971,4653466161.820332,636532.573998803,50355596040.2625,9402.70422863037,1.8161182580535522,18.17056716232965,1167409745.1017544,6130184.090305196,29874.211055908752,31748.645249043722,17217543.96861094,7.934898049335241,112937.31186042305,479625.98595113505,926791.9987955163,289668651.85744685
NZE,2035,Lithium,Grid battery storage,381070911.77744406,406011959.03042245,5983688241.447225,830480.7191990437,64901527752.071365,12831.949135246603,2.379168188584143,24.52628992342713,1522694503.7820318,10798895.987411806,39279.16747958833,41904.35917439011,23070846.564454224,10.537817649589982,138041.87326645217,615726.5753178635,1190354.2778187287,382623764.1194342
NZE,2040,Lithium,Grid battery storage,471722700.7047216,502544366.1939398,7417117420.59753,1045779.4147764747,82576670524.01717,16682.756279483834,2.9787712361709575,31.967879697239187,1899858831.4369543,18422573.090297088,46083.22237158462,53246.24537367489,29304794.285570715,14.112532978780191,175010.2454452424,771144.2923488935,1499154.3204996125,481791082.6534629
NZE,2045,Lithium,Grid battery storage,443542664.22626704,472497435.12939304,6965694791.780739,1001734.4344738799,80045969130.96013,16248.873431430911,2.84743986110096,31.103249243386674,1824769202.1505768,21069915.547235064,41705.94774450087,51242.95125872211,28189939.14164784,13.641388565997781,169496.30670291407,736237.9171528744,1436204.8541629207,460593732.44102263
NZE,2050,Lithium,Grid battery storage,407594051.6982265,434207588.6862597,6401933892.457687,934556.4575345223,75855542290.31967,15230.060784858319,2.6479439104917133,29.23370263153012,1748509471.252003,20706130.3784538,37995.50660949597,47837.95357590964,26275607.242844157,12.664602734970076,158705.45008195884,684467.7135533992,1339559.3702428958,428652201.1345248
NZE,2022,Magnesium,Other low emissions power generation,177194559.7983057,197638281.62014845,1885219640.9559605,198944.09914228684,57864870588.56016,1306.6858385327453,13.563964264990508,5.826483045566014,702131646.3604405,1774082.0338978898,9305.092091593728,14207.547982867045,2149501.508672426,1.933166120616643,618268.9310152245,321264.3951723034,528570.7665494392,14162751.433015788
NZE,2030,Magnesium,Other low emissions power generation,525676740.68912506,589981809.4519551,5687551062.043664,552201.0823511356,190462420583.46802,4711.06543382385,52.03096945840111,17.8597905125859,3007594967.813438,7202987.124143274,41377.720688564164,46360.34061571615,8126318.49128158,7.023280238742343,2187758.7323911022,1004770.4344319187,1473696.6042895464,43737229.38480885
NZE,2035,Magnesium,Other low emissions power generation,861266866.5177501,969740048.1508437,9214310623.173407,860615.2381822979,327621921956.3821,8570.616806443622,91.69272109647127,31.53930831427019,5015947833.35641,15993896.539506033,73528.90190454395,79420.2753699587,14399688.317611143,11.694218032003073,3786355.994662629,1685586.23406297,2384088.7310686754,71373170.29882452
NZE,2040,Magnesium,Other low emissions power generation,834171387.4587399,940214808.8672892,8798011173.836067,805717.7930262826,325337644779.1394,8931.880621478946,91.01260752682333,32.818777318454025,4627647414.90032,20305976.30941679,70254.09966424445,78769.35426835583,14475983.932100654,12.677138109778411,3745856.8244503113,1652488.8807321365,2313168.5608871067,68058500.7175858
NZE,2045,Magnesium,Other low emissions power generation,642220319.4788965,724293578.0755087,6698854213.331132,620801.4311317357,253516822701.46948,7091.2099722800085,71.05337996818201,26.322751928569318,3436338635.1992326,17439530.284150515,53110.71398384109,61677.51615198086,11433995.881988177,10.47197188506367,2925237.672668311,1284510.9044683313,1800314.043766665,52334800.439729385
NZE,2050,Magnesium,Other low emissions power generation,507368173.1944626,572437344.3291402,5262076043.932175,493593.11540162173,201144093296.9877,5633.454985817492,56.47677552694843,21.096484988249887,2646457721.8774376,14017426.829938095,41437.41210817594,49148.6832519167,9106203.271351103,8.744293963836212,2325839.9500653767,1019658.5428311714,1432054.9761251546,41440692.64860256
NZE,2022,Manganese,Wind,72936080.05811733,77934789.90810241,1061667807.5450814,2224394.5148733105,34159074053.255604,662.3043943896033,1.7845468247585479,12.823492348461315,821778787.3394601,3300015.0733838594,22834.058103225623,7846.123803063818,52253098.95147311,1.4639702727848225,237899.34566848617,209830.93220694485,2923293.0541157085,30128222.91206806
NZE,2030,Manganese,Wind,102844667.95753688,109298067.94092716,1708073229.9851267,5233687.478472986,70032192290.76534,1617.8973040015594,4.235472671503431,29.457066142753412,1837300222.725181,8635686.019729106,57709.95399703499,14640.181004450427,126090985.29752314,3.021610716539322,500620.43311057833,378377.75524253777,6773910.940128063,68385175.36490032
NZE,2035,Manganese,Wind,88524140.19287816,94020619.4061473,1512851199.6936433,5612951.014713151,73872695214.28522,1981.6644090010939,4.541351524726476,32.350573624247225,1741959476.09764,11555933.423723308,62411.87974617885,15007.655449537851,136230290.20962945,3.111954495440852,518523.43826839287,373314.168972368,7241157.977927204,72389963.24653152
NZE,2040,Manganese,Wind,69480825.40839823,73741929.25658785,1178209216.7580633,4884809.120721267,65118267620.43,2003.0381015816647,3.958263039840568,29.271172874267528,1329226812.9767506,12700272.786857907,53469.8757346505,13211.979504519579,118932792.49828096,3.7943525125990676,451833.3225550811,317284.54662536475,6303831.674880727,62643882.87742105
NZE,2045,Manganese,Wind,55647350.81878368,59012005.77398945,929588806.6145084,4196959.19003218,56619468361.16046,1841.6742786638856,3.404239275539642,25.566038491763152,1023151745.0708982,12203320.846893024,45440.89714353763,11521.66465070972,102359652.3831269,3.472089004117696,390061.67803537304,270991.55786681577,5416573.49743402,53792094.153217785
NZE,2050,Manganese,Wind,67920592.32188414,71997161.20303096,1123738259.0617232,5325829.349032097,72567394139.60818,2390.9242507587496,4.317386067901593,32.51679017182911,1205115428.9850605,15850401.102341732,57513.44973980119,14737.869793359263,129976961.13478754,4.388213996878511,496051.48646627803,343228.35637791717,6872336.708966694,68337405.27979772
NZE,2022,Manganese,Other low emissions power generation,15637507.177907532,16709231.365677569,227621746.98463553,476910.538174159,7323710916.09032,141.99816761436503,0.38260712337759806,2.7493588013658705,176189502.85556293,707523.7571874559,4895.625693147134,1682.2101926974767,11203072.735338913,0.31387545954898227,51005.65759149966,44987.785276074996,626754.4962717673,6459495.78959623
NZE,2030,Manganese,Other low emissions power generation,39751920.91630544,42246314.16853447,660211105.7975484,2022945.23261834,27069115247.544407,625.355956284779,1.6371113643956168,11.385859733793927,710160425.4625757,3337898.935665319,22306.275793713845,5658.779682478063,48737177.87562588,1.1679247220996114,193501.756204949,146252.04107908477,2618278.3933654805,26432503.86180371
NZE,2035,Manganese,Other low emissions power generation,44961207.848087914,47752857.03894186,768373655.8689294,2850804.951776966,37519772534.26232,1006.4828100461905,2.306542027627456,16.43078217484529,884737224.1868211,5869232.092066964,31698.850633779155,7622.353795348508,69191052.06754996,1.58055455357662,263356.86549787136,189605.4105380991,3677767.5354662105,36766696.367248304
NZE,2040,Manganese,Other low emissions power generation,38899941.5301394,41285588.067498945,659639107.2323129,2734837.8212988386,36457494396.32477,1121.4326337687826,2.21609631010661,16.387930146696014,744188702.4393263,7110449.047225595,29935.957546214107,7396.9361647953465,66586409.22881334,2.1243284030846823,252966.0481931579,177636.78309226962,3529300.0929010427,35072170.873453684
NZE,2045,Manganese,Other low emissions power generation,28235333.972821914,29942551.925980568,471671158.2125823,2129527.1501201848,28728584110.80662,934.4611659335144,1.727302943517952,12.972147362912546,519144771.5279356,6191936.087157213,23056.603557834515,5846.065348106584,51937045.12172313,1.7617297350574652,197916.3713506101,137500.47446287549,2748356.5603407137,27293981.135948703
NZE,2050,Manganese,Other low emissions power generation,21413313.63452194,22698532.815047298,354280770.5557542,1679073.3165915168,22878310056.355717,753.7862834771763,1.3611415741953805,10.251562928625539,379936537.130934,4997153.270232269,18132.255555799544,4646.405712929203,40977814.51685776,1.3834714833645918,156390.06809943233,108209.54576707562,2166640.4299558396,21544722.185147755
NZE,2022,Manganese,Electric vehicles,41395843.59299988,44232927.94071778,602563703.3665526,1262484.7311981756,19387437406.33577,375.89967954491357,1.0128433168224051,7.278143864462412,466411495.1289161,1872967.504196635,12959.773778374092,4453.172058384976,29656942.211880703,0.8308958254830328,135022.94195578274,119092.34008313272,1659153.9050117475,17099674.158648353
NZE,2030,Manganese,Electric vehicles,219597086.441095,233376583.83396554,3647130300.3052382,11175129.877325635,149534882940.98367,3454.583899929049,9.04371103368299,62.89763026627854,3923059735.0424576,18439181.408370025,123224.06215197098,31260.163092509432,269233335.550808,6.451835791673673,1068940.0890413912,807923.7774357931,14463862.208955323,146018121.93215585
NZE,2035,Manganese,Electric vehicles,378736187.1439732,402251982.67063946,6472488677.548905,24014101.253133487,316052354290.5656,8478.230015323159,19.42943650407524,138.4066863532602,7452691307.693756,49440188.34020444,267019.11270817235,64207.821624069744,582839218.4899529,13.313992969610462,2218418.4960923702,1597164.1707601747,30980120.86976421,309708725.8656636
NZE,2040,Manganese,Electric vehicles,535523956.2758062,568366444.5086639,9081055922.55431,37649701.059317105,501899511080.1361,15438.430421992629,30.508340547426645,225.60777322841187,10245025120.083752,97887442.88259451,412119.44772801537,101831.42605038718,916675344.5319684,29.24499899228819,3482508.5489369105,2445472.9009804367,48586827.493572496,482828173.06506
NZE,2045,Manganese,Electric vehicles,639252398.9626839,677904081.7499075,10678709155.667425,48212829.38182448,650419659612.0137,21156.34766833151,39.10641012576621,293.69145516115617,11753519222.67345,140186406.2153066,522005.128413369,132355.83832183908,1175862864.6309795,39.885838097165795,4480857.754388458,3113032.35313266,62223224.492181994,617940022.7811975
NZE,2050,Manganese,Electric vehicles,741129807.9578155,785612145.4747351,12261906023.821932,58113905.484780334,791834361923.8175,26089.072109513727,47.11006482716797,354.8137852102831,13149870104.45914,172954980.5655617,627570.0859416194,160815.3615312251,1418270909.4798093,47.882918649643536,5412769.976440402,3745208.296219198,74988945.34370664,745677950.0881076
NZE,2022,Manganese,Grid battery storage,1931686.5126085486,2064075.5906885108,28117899.71535846,58912.3089652932,904691101.8427582,17.54089971471356,0.04726309708113799,0.33962569957589284,21764523.10826864,87399.74239883746,604.7520243886663,207.8018384667535,1383905.0084146378,0.038772739486522635,6300.680774453884,5557.298683302619,77422.39177836169,797935.4223826133
NZE,2030,Manganese,Grid battery storage,2619696.8264839514,2784080.1804513074,43508663.199163035,133314.3929622616,1783885499.7478492,41.211669180748856,0.10788750196343092,0.7503411136838122,46800380.20793344,219971.3384240465,1470.0089595795687,372.9200208254394,3211835.485419027,0.07696756829684409,12751.985940917095,9638.175943455457,172547.52575082643,1741932.084957037
NZE,2035,Manganese,Grid battery storage,1750133.2028583232,1858799.2768693625,29909255.371461958,110968.73593421404,1460472323.113906,39.177750515945476,0.0897830814505277,0.6395748426129596,34438754.33875641,228462.23336157738,1233.8905835018402,296.70320482148867,2693289.690376229,0.06152372535207377,10251.272520654018,7380.467302957972,143158.58902103666,1431158.5286841462
NZE,2040,Manganese,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2045,Manganese,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2050,Manganese,Grid battery storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Molybdenum,Solar PV,1397355.3940413382,1510080.6715968905,18202236.739131518,15208.53676191289,18935503990.562996,39.689548351737415,0.042068862758915054,0.2874909532632933,15833387.869940342,559826.3482192841,4517.570995947711,1605.142602268455,186349.00483453702,0.01817873694404756,3276.4547736653076,24718.557265075862,28078.829290971415,2953263.13778445
NZE,2030,Molybdenum,Solar PV,1584995.5180392808,1715422.6422687655,22479927.130689315,29524.06387445845,39296457894.961815,82.45510299099763,0.08642837999390789,0.5700780036007549,30963750.59272836,1173109.20383745,9485.766879920971,3286.750004861262,385705.74095825735,0.03054341416700552,5548.340241888991,49657.09264788166,54054.05595538567,5990993.650836954
NZE,2035,Molybdenum,Solar PV,1241022.2403825698,1346806.4374181712,17385789.01957559,28738.17019308026,39091011217.165146,84.35156879360291,0.0853058728368358,0.5659093986022475,26615455.86282993,1185457.0886789626,9446.691000863266,3262.1918310497767,383351.24079616123,0.028041555642847337,5210.261398040196,49003.31884117457,52714.001595309,5877040.630826657
NZE,2040,Molybdenum,Solar PV,941917.6532944897,1022875.8622787315,12811133.172610208,23335.875872427292,32050984157.05718,71.2081454149702,0.0695945061174106,0.4671268606004139,18601859.078096036,988577.6931976967,7724.135518601323,2675.0634392953616,314371.9691263378,0.028118719592023653,4238.3859706362,40104.90281317043,42965.20498687131,4778582.521934882
NZE,2045,Molybdenum,Solar PV,598625.5653418925,650410.0832191061,7918742.698517423,15574.211931597325,21505081016.401417,48.31033379364648,0.04649632025430564,0.3102849772766008,11039951.601981772,669138.2190305331,5170.848544593255,1795.2358511607827,211277.14606952458,0.01964590458624969,2841.334085527113,26886.75408817673,28723.115356764625,3192110.8144556233
NZE,2050,Molybdenum,Solar PV,677321.8562170534,736069.6466907924,8816929.805572404,18066.909257138213,25031887686.081318,56.43703823260657,0.0539267042015635,0.35612372770838857,11788814.547628518,779808.944280314,6011.15449358431,2089.7401921702303,245910.13792751875,0.022890984825887688,3302.5822856956293,31281.484678553625,33340.29385213093,3705848.793344547
NZE,2022,Molybdenum,Wind,71427723.95955813,77189830.03710796,930432119.6979282,777405.0683820448,967914073857.3157,2028.7853153437231,2.150407211543964,14.695491596574994,809345183.7244365,28616286.19062072,230921.79372709652,82049.05008379447,9525483.162135296,0.9292308956663924,167480.4478068379,1263522.7176545607,1435287.598455973,150960067.19919965
NZE,2030,Molybdenum,Wind,94811708.86588342,102613635.36341555,1344710620.4298887,1766078.7786111168,2350646599938.99,4932.322603006354,5.16999720722823,34.10108678105384,1852198364.7153995,70173377.17125863,567422.2782038306,196607.73865237186,23072254.7814346,1.8270545618668816,331892.1812180219,2970401.9712820984,3233420.762351457,358370947.6625108
NZE,2035,Molybdenum,Wind,80450933.33277532,87308535.96586661,1127057121.0072722,1862990.4759778827,2534127298454.7383,5468.20372488828,5.530067766049764,36.685836738354666,1725382668.8729389,76848847.7537494,612394.4303298669,211475.96632724776,24851258.99663274,1.8178315022578104,337762.1921190129,3176705.9516683253,3417255.9443742908,380987051.319105
NZE,2040,Molybdenum,Wind,65111260.51517327,70707600.08644867,885585939.0455716,1613122.217175722,2215565205640.518,4922.353977229135,4.810809100335237,32.290740711576106,1285877261.418918,68336695.35351609,533940.7306435889,184917.1760199716,21731363.786270745,1.943742396488402,292983.84219970496,2772302.6167634977,2970024.6568299104,330325618.58317375
NZE,2045,Molybdenum,Wind,53180083.747763224,57780463.61288798,703477138.7413633,1383565.859494706,1910446321819.708,4291.743864232092,4.130592390711837,27.564778440122694,980755892.7579898,59444214.525902204,459362.5374008493,159483.32052472793,18769222.31937867,1.7452827137454907,252415.52210922903,2388537.8722476223,2551674.6504085716,283577465.2356322
NZE,2050,Molybdenum,Wind,65785153.44362089,71491055.85222429,856347798.0774653,1754755.714470754,2431232001886.9077,5481.469682333337,5.237652495701765,34.588658046645115,1144993280.2487454,75739252.44743465,583835.7600659381,202966.84351370716,23884119.50450876,2.2232959639856227,320764.61202375294,3038226.5840591276,3238189.2401460973,359932031.23644453
NZE,2022,Molybdenum,Other low emissions power generation,82924335.97137502,89613878.82378319,1080189335.671318,902531.8952184815,1123704178190.1208,2355.327396384756,2.49652488137944,17.060796772817753,939612915.1473292,33222205.59159371,268089.6904538116,95255.2120956986,11058652.33048463,1.078794769309787,194437.1758287292,1466892.3568889734,1666303.5643876812,175257765.98697555
NZE,2030,Molybdenum,Other low emissions power generation,209470111.96818554,226707122.42348033,2970906100.0546284,3901846.342877423,5193348083023.882,10897.11577054723,11.422216800302706,75.34046745606659,4092112709.338931,155035969.1759391,1253621.6208984316,434370.8759387551,50974166.06278115,4.036561815245932,733258.5098687161,6562590.643684429,7143685.281404437,791758775.6928345
NZE,2035,Molybdenum,Other low emissions power generation,130387715.43819152,141501907.70011556,1826633913.2278876,3019369.2227422018,4107088077006.276,8862.378119214743,8.962641853402346,59.457140434492345,2796346731.2484465,124549775.59081475,992514.4110820903,342741.4322893906,40276709.69248605,2.946179575699296,547414.9120138546,5148522.391202557,5538384.418879364,617469918.31088
NZE,2040,Molybdenum,Other low emissions power generation,97501417.13880123,105881703.96894404,1326128282.1428041,2415583.740020909,3317717175250.0435,7371.021304783575,7.203987469381287,48.35404744017459,1925547966.0954866,102331372.28233586,799554.1400053989,276905.81586960395,32541817.632703625,2.9106737714934288,438731.1747187748,4151408.400534001,4447488.970216067,494648938.9742397
NZE,2045,Molybdenum,Other low emissions power generation,73722629.11381437,80100056.05033202,975218174.4478376,1918013.3900852303,2648418650361.5435,5949.570193513999,5.7261686966335485,38.21257497796066,1359604909.159741,82406485.12779778,636806.3302459117,221088.96527224063,26019447.85136745,2.4194552008320636,349919.2669062158,3311188.6870132443,3537342.377335106,393118528.99215996
NZE,2050,Molybdenum,Other low emissions power generation,56882994.548832834,61816764.53514018,740465357.0002267,1517299.1855421744,2102233550747.9312,4739.707878419394,4.528884448327971,29.908061988560203,990050841.405388,65490087.93895058,504830.1116407094,175501.024909497,20652079.81528821,1.922435771290263,277358.1989565895,2627088.5932836942,2799991.962520545,311225416.3596093
NZE,2022,Neodymium,Wind,327570684.12713915,355581546.57732356,4204826834.016478,1535809.931034688,251317312692.89423,63625.08127962571,12.069935637782237,89.25361259679751,38030712908.76929,129579058.404021,896337.5837362914,16952863.222010575,13461948422.074574,12.048512418270045,279121.12577070016,879865.6848183456,2660867.5495544737,169882691.64888155
NZE,2030,Neodymium,Wind,758573944.7517984,823763982.5652931,10136872879.834759,4148042.997325331,705024102017.0703,188280.54325678834,35.49843844571004,259.0086425840918,112290660201.87094,385894723.80775744,2660017.761648056,50163872.40108653,39842246617.747,34.59769344366699,637015.5663775138,2294013.381773065,6975131.688123225,486640646.59206945
NZE,2035,Neodymium,Wind,677618105.2754381,736667031.6838596,9018794496.950573,3901772.288509013,673255447801.523,181837.62681002298,34.06089465738426,249.64336131727077,107550905081.94444,378546694.36731994,2559250.514130097,48280220.158083044,38347379282.638756,32.62757132422436,578575.732012482,2142000.0186973615,6535505.747786607,462800114.3874028
NZE,2040,Neodymium,Wind,540675522.3587708,588150857.7776619,7122040050.732775,3220437.1587983505,559707195413.2543,151819.1310859362,28.256808989923535,208.77220560087076,88998896721.13571,324457889.8902471,2121787.7525295014,40095790.66129742,31846667837.669662,28.103944503481742,479560.61676980864,1763133.6293104626,5403291.0134846065,382372008.2984749
NZE,2045,Neodymium,Wind,463869047.53476566,504853559.83316654,6055979763.549053,2843511.581271696,496232531768.9448,134724.58185499904,25.00738682817739,185.35886217923616,78677492734.57314,291629360.1993203,1876618.0782952788,35493381.15786921,28191007124.36103,25.294600501814898,426591.45342281926,1555572.5794931543,4776288.414036501,338255925.6350789
NZE,2050,Neodymium,Wind,579958974.8186466,631490350.0422292,7550083252.02273,3610668.056795922,633486430391.6058,171586.91609208443,31.8186735498655,236.08674590822474,100138869939.97635,372666755.38885236,2387827.419268475,45161769.76127427,35871247000.696945,32.59904593716769,542755.4459708051,1942470.7801122288,6047194.846703045,431226667.6228267
NZE,2022,Neodymium,Electric vehicles,227517580.9332919,246972812.9590233,2920505637.029195,1066712.55156251,174555019118.71445,44191.45326755195,8.383297686257226,61.992012751968055,26414622008.156734,90000465.04849613,622560.4690318432,11774785.159552852,9350134453.577599,8.368417969207316,193866.4428776499,611119.7425664217,1848132.8683966084,117993767.20595327
NZE,2030,Neodymium,Electric vehicles,887510279.9223367,963780799.2412323,11859857498.879595,4853094.187001951,824858462991.232,220282.96490520315,41.5321792420201,303.0328611633571,131376928983.5475,451486024.15976137,3112146.316877692,58690326.4272328,46614313203.20552,40.47833280498829,745290.3801165689,2683931.438311075,8160708.814019319,569355933.5468678
NZE,2035,Neodymium,Electric vehicles,1173744158.7271304,1276026450.0523021,15622010800.98537,6758500.690384155,1166187330350.3955,314972.18070687924,58.99897867822515,432.4226800168621,186295563272.22934,655704102.148364,4433035.832858446,83629150.3302958,66423863360.60988,56.51623083432082,1002186.7487659359,3710290.48717268,11320553.031377481,801644653.0743606
