Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2040,Boron,Wind,444860.0823200056,133841.19151600602,5.99536705152648,1.8037740545204564,8.251685937764505e-07,50446.75466763874,417325.7735470264,30736.591732109366,248.26014920239953,0.0324887172760147,0.37984169419736635,1.177511072718224,0.7563270227769769,0.00015334710698371813,0.002294095396341341,88059.80628733971,111915.01583353328,160564.3297434319,17429.27271769042,0.33054294296019987,0.6455676582983556,2651.547555998706,6.155202051452841e-05,2.16606903514414,70432.72259064615,0.0071518872550878155,316417.40616974916,12065.260733460982,23563.21899534817,309.0537986904763,8.565618660501059,1.0462251575299888,269.0023745091934,13.367111334694755,1881144.8407613104
NZE,2050,Boron,Wind,429841.79234963434,129355.50188238453,5.792965972159374,1.7433205387902357,7.530001934108622e-07,54424.65554341529,470188.8499281333,30006.74456343134,280.33450485930535,0.035297286998263566,0.4112679566044763,1.2844156723969549,0.8233550862008763,0.00016038869850336913,0.002353924767413837,121250.26599421473,127459.10654994652,154940.5753959576,16818.99485281594,0.362558500819826,0.7251250157033614,2895.822732735667,6.90058999625139e-05,2.367870354228211,75518.72343894353,0.007682233484167775,341477.54459255614,13233.885417680307,26467.06246613805,336.90260638669287,9.304710923088805,1.136499654855129,298.93644640063536,13.605097681530083,1994806.0996409983
NZE,2022,Cadmium,Solar PV,883948.5997870131,267998.9670399139,11.912950883000562,3.6118147026797818,2.2329201732800225e-07,25807.777551628296,673561.9261113624,102282.64426325788,81.88494659939285,0.0489772365909398,6.939677596172043,2.6928050807752113,2.437626395038359,0.0007394730040031862,0.010180431030576463,64804.4106359663,115525.43942396391,318834.1998062313,34609.89572207698,0.20272944548500077,0.316846768575129,3314.2348569538167,4.2328942800934537e-05,1.9344974678259612,78977.85704673712,0.008119748379776264,171780.06179852068,7401.219471060489,11564.906789562345,988.9956841482687,20.215827354341855,2.469209522004917,277.41560802144465,32.06590164097872,2761781.187476212
NZE,2030,Cadmium,Solar PV,992598.7264915125,301116.35030828306,13.377225642493057,4.0581367666469825,1.4544044674081174e-06,52535.73851196724,1755771.5246298707,138925.83556484885,230.64000231867197,0.13157493878870513,20.170679954283795,7.542535464600166,7.082915968884255,0.0016975404007584067,0.024125177343522507,191800.09070567606,465044.89799973636,355520.3175421535,38591.610152370326,0.5388173267872668,0.9318536116342847,8201.920461422491,7.602442444587335e-05,2.735097090306569,179853.48107871966,0.018495915768593087,355172.56548103923,19670.585777440338,34012.65600086707,2710.483381944822,49.391797556425445,6.03283232972808,600.7854165336362,61.17369602505141,4892409.093686272
NZE,2040,Cadmium,Solar PV,433521.67529711884,132100.79180904053,5.842559653670395,1.7803187362250268,1.260648435591464e-06,36596.31624457106,1339326.714540559,84629.72391430847,212.86728895098744,0.10137684878231018,15.71731616500415,5.859351857434244,5.531186520525663,0.0008184371431081706,0.012072985223018497,199138.50293107846,385201.3164143597,153775.86890846596,16692.312226206177,0.3858978912526402,0.7606254386364195,6182.96658808306,5.579912066422191e-05,1.831854735755366,130353.6412524338,0.013435927484945737,249203.67734468466,14088.04973635967,27762.827813283107,1640.630304497167,32.91109589460393,4.019839996566361,444.79760558301746,40.709369818932146,3210906.7482387014
NZE,2050,Cadmium,Solar PV,166088.51770952583,50710.44526834832,2.23837036954535,0.6834232755293593,4.7632967670412533e-07,16279.61752897036,607060.959761353,35586.44280649044,101.94861334376382,0.045462706943891366,7.101362143945205,2.638804696714513,2.4921006759061703,0.0002638706940295969,0.004053364109552776,101078.35033648401,170028.84566347473,58649.49012387457,6366.448259572134,0.16562694273373244,0.35640112702397503,2795.7648581895064,2.5643281013312665e-05,0.8250187057271505,58361.23285523328,0.006023121359804164,111021.11690252612,6046.630537723217,13008.640801709369,689.9513926897595,14.120274913811954,1.7246841625313891,204.49613922182294,17.759329134510608,1404093.5459458684
NZE,2022,Chromium,Wind,84080440.8132507,25650148.882181976,1133.14978024603,345.68635039181737,1.6280643598845764e-05,1740395.1034417658,60067993.107478335,13362662.204171311,43135.14682582315,0.7436494969094581,525.9751933076045,16.1160622445986,6.415008622198212,0.03364137748227169,0.521521500588534,2621015.198692682,5546583.486537878,30401378.004611038,3300111.5324575626,44.78178084129974,17166.94469644837,167375.69191612455,0.0018865708026569775,539.0268731389122,3461233.334668327,0.3417823311096073,11201093.333911812,1634592.022995783,626593457.9980949,49996.96483938579,470.2902027933742,57.442370598488196,16959.528822764663,2625.4204824080807,869956261.473028
NZE,2030,Chromium,Wind,214902135.02276835,65765359.35282496,2896.2301424637058,886.3179375487227,0.00013446523895315656,3980533.8579568923,218097966.32825673,41948121.88891399,166388.15745917865,2.1376996332890523,2034.2146036254758,42.64475237060982,24.21638356547774,0.12760498274205645,1.9400873873577098,10640445.104216702,27991495.337328333,77624543.94656247,8426209.41948978,172.10419885747166,66447.86832172496,552002.2147174593,0.0050307997162495465,1820.4719815054143,9817116.64221859,0.9610629124937718,26226648.1213025,6281970.753673705,2425347103.08103,190848.18850024015,1278.6744504543021,156.18035677055013,51613.45789037688,7865.320055956428,3138078425.6410613
NZE,2040,Chromium,Wind,129948176.1252422,39883226.290155195,1751.307983107148,537.5051427277336,0.00011300166107491482,2033352.014019933,165941694.44809452,30427978.61378212,130700.58290012294,1.5538957669470443,1569.914933624468,31.876983852227916,20.855155035008867,0.06734993527167499,1.0074623541973742,11431685.67781515,23007300.733207155,46896166.280161016,5090637.140599441,130.1638869299599,51293.6416367204,407614.8892114948,0.0042966160830526685,1341.9940910094736,6501678.040216549,0.6377239133924893,13887130.220454955,4751099.5924066,1872217849.7546322,116205.46143387204,655.8084163406165,80.10200907725084,36435.00379511311,5336.759691253712,2352761030.121689
NZE,2050,Chromium,Wind,129646033.59597896,39808451.11734784,1747.2360165828068,536.4973997753068,9.618165114210605e-05,2029468.391666045,171667170.61975864,31194146.59135796,135478.5118183845,1.6159704530271846,1619.821631190871,34.02679809908083,22.314597485779615,0.04970508263731897,0.7469429854308417,12682987.900962587,23408589.25748398,46779618.304735154,5078011.913282178,132.4131811440193,52921.28481545464,420800.36713486246,0.004555013758334639,1381.577012372857,6598650.83818879,0.6478670716819825,13910008.60116151,4833200.581121769,1931626823.5573847,108885.51951253772,604.9070513041224,73.8847945638554,37752.090214364514,5418.3736003566155,2420019756.5265937
NZE,2022,Cobalt,Battery Storage,14967269.210352167,4487689.611300022,201.71347405874965,60.480469387098154,8.60614103424297e-06,563185.6495091051,4247870.185068425,1000470.044106578,7777.503272819084,0.1877221259698471,10.813753831004826,6.173962965287928,5.342810566740587,0.003728394918105923,0.045598004709203895,517298.23455899756,1153299.8749433854,5416829.570841457,587994.7940913447,4.208937978618742,4.974437853490543,45628.78468235518,0.0017803658817960972,70.67821670656775,1164462.0034551516,0.11772380255830331,3589754.484556512,153635.75428786103,181566.97925086226,5237.646386850139,258.4612347556249,31.569073614541594,3447.0455714219647,387.1245853729024,38093685.28467763
NZE,2030,Cobalt,Battery Storage,57293929.60656472,17072914.78009628,772.1487080264961,230.09120268063492,8.325747398365233e-05,2475066.1071800846,18354435.109253388,2803134.9133854057,37369.73138249686,0.8184791412473469,51.42069008642081,27.450853680497293,25.62803337126165,0.0186082343458405,0.23289279363512355,2643865.967554952,6578438.029079853,20739262.648059264,2251225.5044738674,20.058166347065235,24.06302921533044,191570.4392445194,0.008431244333647883,297.4433776740628,4634060.024468133,0.4659458902097841,15675614.49422028,732159.4560430731,878300.5542358818,24873.176396674888,1179.3052546148247,144.04316543693494,14864.918927484026,1549.751780074239,152402309.95843965
NZE,2040,Cobalt,Battery Storage,39068491.72083748,11625821.702448988,526.5249846557207,156.68087917517465,6.6972096761846e-05,1825503.926106498,14359123.050284285,1892747.2277562518,29711.778656701754,0.6558296380540067,39.18793421844917,22.502290061460776,20.70877337811902,0.014119834548867453,0.1758392445273353,4122551.7667138497,5269616.264972139,14140036.257835029,1534904.8742071823,15.814665430207892,19.936687157055026,133771.81759065008,0.007164989131841883,219.7435394656141,3007141.1815866265,0.30109557896775635,11487031.362547966,577263.1838882441,727689.0703116412,16439.14040788678,884.5901251476898,108.04595438023898,11356.8480292393,1094.5342849356566,109830122.2196072
NZE,2050,Cobalt,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Cobalt,EV,269273457.5388424,80737219.39604689,3628.9909554378223,1088.0932838551405,0.00015483154072986593,10132172.07148819,76422671.08541054,17999277.233170133,139923.6672941743,3.377275119864935,194.54830685042916,111.07466104972445,96.12154722828348,0.06707688467140283,0.8203455294588667,9306619.814260941,20748811.325604435,97453209.86344464,10578508.944724899,75.72224873762039,89.4942197735722,820899.2864386403,0.03203024345575629,1271.5591279733026,20949627.178891245,2.1179478302941845,64582629.48217201,2764033.316783439,3266538.9785296605,94229.55731814336,4649.9297463214025,567.9535447660892,62015.179005984166,6964.689024872656,685336663.8121898
NZE,2030,Cobalt,EV,632794455.6184325,188565278.8747283,8528.153413588123,2541.2890744746587,0.0009195541008870605,27336370.897715475,202719290.73290527,30959793.536966577,412737.59697021433,9.039859304070326,567.9262674807425,303.1865352978181,283.0540257423771,0.20552242800862286,2.5722318154434913,29200715.279186316,72656896.4638484,229059003.41321078,24864117.845647775,221.53649682357792,265.7690191161299,2115838.6699387743,0.0931205924420553,3285.173866499816,51181818.22442948,5.146234129298802,173132511.74201146,8086483.988690755,9700569.063836308,274716.8543948443,13025.076683102176,1590.9140302316519,164178.6197093316,17116.54865969214,1683238301.6383722
NZE,2040,Cobalt,EV,660194080.8802118,196457511.80181497,8897.417407077717,2647.6524806148973,0.0011317197034951185,30848052.575224012,242645866.9601565,31984355.201013144,502080.82108056976,11.082456118420758,662.2124651703543,380.2521687035726,349.9446485985511,0.23860227978031656,2.9713977507219345,69664431.73579407,89047959.45294079,238943655.86361453,25937400.396885578,267.24217005171727,336.89764497430116,2260526.533580792,0.12107668369214593,3713.3090548640184,50815803.75921567,5.0880264442789285,194112180.38895327,9754810.598685538,12296763.857017074,277794.783315299,14948.136948836036,1825.8012122554064,191912.29341369582,18495.85239681971,1855950752.0752747
NZE,2050,Cobalt,EV,595797880.9447067,177178564.80366018,8029.5515979446,2387.830642516648,0.0010000898019683043,31856211.829737283,293785253.05294,31920288.365538947,548422.3410967452,12.585884257483011,697.0917932159751,439.83978332918014,390.6890645092157,0.24928376079660108,3.090600146120377,143183688.2265143,108493834.3327935,215337446.9824111,23375155.871418707,294.0315037350682,405.9392188119435,2311411.9821479768,0.12567759739547715,3846.5441037618884,48830437.84417103,4.89839108900587,200064682.18463588,10732700.669141827,14816781.233986644,310967.97542614624,16044.15931589296,1959.6720065417467,213394.75942444272,17771.919549098122,1898773877.650279
NZE,2022,Cobalt,Hydrogen,44772.55256761018,13424.313828074755,0.603398455253558,0.18091910801435213,2.574410177598756e-08,1684.6933628032764,12706.926593517532,2992.7702249853237,23.265344481557506,0.0005615452381437293,0.03234787555748575,0.01846857148949001,0.01598229199971394,1.1152986902129789e-05,0.00013640023668505476,1547.4273946984656,3449.9399022910548,16203.709795140254,1758.9065485457666,0.012590466186789754,0.014880355070761098,136.49231079333575,5.325722676061886e-06,0.21142428377589761,3483.329893379644,0.00035215476279768063,10738.262879206883,459.58048782606505,543.1329528988915,15.667707641926219,0.7731516723026033,0.09443459511907903,10.31136855230028,1.158030607001745,113952.08457415759
NZE,2030,Cobalt,Hydrogen,1016773.6183011781,302986.5372319856,13.703029991448226,4.083341224722929,1.477538783851802e-06,43924.05859771491,325729.1920114931,49746.17115706914,663.1864362183803,0.01452523860145118,0.9125434661881353,0.4871598791327656,0.4548109790998739,0.0003302332707137025,0.00413305999582758,46919.68563849709,116745.0423374561,368051.82099343295,39951.644397830205,0.3559646635034718,0.4270374444652319,3399.727859613902,0.00014962609244596425,5.2786147055049994,82238.90403152652,0.008268964827067514,278189.1795139936,12993.355917570689,15586.866507826659,441.41481893734147,20.928682655386183,2.5562793740734264,263.8020730545217,27.502856510547872,2704625.938524302
NZE,2040,Cobalt,Hydrogen,218624.8182704001,65057.3657950136,2.946400641921546,0.8767763286302978,3.747716340924671e-07,10215.404959799662,80352.74793360836,10591.694239358407,166.26524145663984,0.003669981335865759,0.21929321096189955,0.12592139749103268,0.1158849911264791,7.901370455537244e-05,0.0009839853341225685,23069.539956859684,29488.440621571528,79126.75204600359,8589.230973739368,0.08849787138934559,0.11156444527650748,748.5786633236868,4.009482777198753e-05,1.2296710025317181,16827.772595765822,0.0016849118902314147,64280.70379701887,3230.3284082105547,4072.1021914800376,91.9923940211635,4.950110609236731,0.6046183535831204,63.55220606565483,6.1249449004746594,614602.4444058759
NZE,2050,Cobalt,Hydrogen,155572.19213233204,46264.10836114391,2.0966421396987838,0.6235001153546319,2.6113916782432883e-07,8318.15766032258,76711.94761741612,8334.889051047056,143.20169397629067,0.0032863722186386424,0.18202162487740095,0.11484908132105534,0.10201505603117399,6.509190846504248e-05,0.0008070042796628792,37387.511717347756,28329.44557176279,56227.99232201789,6103.620634879443,0.07677624754136363,0.10599711103860443,603.5460018983721,3.2816396221042635e-05,1.0043931297759505,12750.394892566397,0.0012790469117308708,52240.0333589146,2802.476853309764,3868.8944869383645,81.19862652631437,4.189382197424834,0.5117011652251477,55.72072606329599,4.640527553184214,495799.70650663774
NZE,2022,Copper,Battery Storage,46667970.59596853,14383720.737198135,628.9429517878299,193.84900828416244,4.3303576569715733e-05,19706869.015932716,482706401.2288603,6441686.703720575,15524.752263367258,50.392133574144395,108.26401627959893,1752.6677318551208,1218.1926370179428,0.029607476397981777,0.3731153409375542,14627769.449471746,28959749.198101707,16652491.422814006,1807620.7143824415,407.13907217502106,509.52408169888366,590097.5522802677,0.0021588042023408935,882.2352328608108,11535330.554509632,1.1777830325882888,121986213.7562968,14861135.999314908,18597628.766305674,82217.10879345947,1527.6483499290189,186.59062455395178,8088.6901932724,5022.687377930604,799632957.129878
NZE,2030,Copper,Battery Storage,334643311.4153187,104531073.95801045,4509.978673013037,1408.7624042157697,0.0011136915056321663,244611334.70230192,6121250571.530063,57913686.91320352,201403.76125154566,640.691062982995,1373.630819567878,22291.431489363298,15526.016558274714,0.36665591473685744,4.628574872432036,188442773.31898618,388244757.05947137,118008291.9843984,12809487.312334372,5153.518430974299,6477.125306689401,7272409.128894721,0.02138538433615058,10662.026339000795,137897486.84279963,14.079318861210874,1513854446.2398582,188110424.2295492,236415070.92466938,1014952.7245361618,18064.791172027588,2206.476816071663,73281.23412737982,58637.74324956164,9655324411.74767
NZE,2040,Copper,Battery Storage,606441588.2683815,192442529.23642325,8172.996550472138,2593.542663256614,0.0030414044581069683,632776473.963645,15912953002.628136,136299504.13893017,568628.4354356092,1668.9070446144724,3564.3238571497895,58112.5743348158,40466.35391362166,0.7982759193671806,9.849165918267142,557122776.1503475,1021701875.4565532,211260146.59662557,22931774.508206494,13583.175625462336,17023.875143920686,18823582.131920084,0.06347617655954843,27553.73268531305,351551511.0220879,35.9229603185518,3915863523.690438,495804085.2508488,621371435.5268736,2393523.960186534,44128.81116211414,5389.998579140287,178416.43708205826,147568.26473673014,24700558986.575993
NZE,2050,Copper,Battery Storage,495060961.0132315,158079475.5991149,6671.922910869597,2130.432735704696,0.0022731506155641555,578449721.4818997,14511721714.547844,122268289.27498405,539203.4350203933,1527.073326437084,3257.4787531522325,53269.79147076886,37030.3424293735,0.6519486775041567,7.975853470239641,548265390.4622426,933167093.2959114,171641697.69454587,18631504.798804715,12909.133308595181,15926.060490880249,17200546.011550453,0.059948796138396036,25255.46968149875,319662380.6520764,32.681226406456496,3579261745.191998,471199988.397936,581301201.3990474,2144504.3896104004,39667.96397507191,4845.140030579409,174078.88667293033,134028.36791682197,22508837883.713997
NZE,2022,Copper,Electricity Networks,9544146395.710232,2941639301.596098,128626.19757739628,39644.39186235187,0.008856088425557494,4030285450.3254566,98719110787.14584,1317400352.9718602,3174993.6083895294,10305.781328862122,22141.258931223172,358441.0721581225,249134.65739776415,6.055075580558549,76.30645581792194,2991550120.684189,5922607784.312172,3405629470.55546,369679600.49830574,83264.70722058178,104203.64043629682,120681858.5593192,0.4415007355943568,180427.43471267342,2359110159.0489964,240.8704201587297,24947608980.6458,3039276312.483876,3803432831.8109174,16814361.381821014,312421.97392995656,38159.967405186966,1654231.8504161926,1027198.3765883893,163534302182.43777
NZE,2030,Copper,Electricity Networks,11567737695.169664,3613363851.2796865,155898.08169055748,48697.20508640234,0.0384973814537197,8455569439.395784,211595506506.29147,2001923589.4444091,6961997.45073345,22147.002218217473,47482.79875536378,770556.062298741,536693.4908616289,12.674329058364439,159.99763987602333,6513970242.181149,13420598464.061348,4079235774.2250752,442790231.22260624,178143.5557896046,223897.15858847537,251388025.23563698,0.7392363990922928,368558.1626207438,4766752844.615773,486.68496263776393,52329960125.91859,6502481809.695907,8172246192.745253,35084241.907530434,624452.2411413193,76272.09081462026,2533139.2125503537,2026952.3095466532,333759129039.4826
NZE,2040,Copper,Electricity Networks,11127186739.433979,3530997874.8934536,149960.7886351068,47587.16105395758,0.055804674366307296,11610387754.274616,291976017247.87866,2500867460.9152036,10433378.76036977,30621.6471551813,65399.36891790688,1066268.341488756,742489.7720926479,14.647025197851319,180.71568724888732,10222269196.144464,18746517026.80355,3876269614.8413444,420759628.2240478,249228.50711907144,312359.57661825564,345381183.51186305,1.1646814528337515,505564.814302017,6450381021.596077,659.1261144196226,71849532613.12024,9097173989.193714,11401124413.97709,43917153.086998634,809689.724268198,98897.44020801783,3273642.5918038255,2707630.3312713876,453213858892.5419
NZE,2050,Copper,Electricity Networks,7277420018.181573,2323775920.1091623,98077.5887719999,31317.464028015624,0.03341542374941226,8503238821.352813,213323009529.14066,1797349752.9222567,7926316.516371029,22448.051594089193,47885.09487492732,783068.5053822526,544347.8207695702,9.583677021886928,117.24543092149368,8059527698.6897,13717601305.424871,2523141239.415116,273884019.6854948,189764.882621869,234113.85779620247,252848856.45581207,0.8812501963203491,371256.62312889274,4699052422.26287,480.41560534746986,52615320386.9285,6926662569.223321,8545155713.745266,31524318.019517448,583120.9847818017,71223.792272605,2558968.0350143504,1970223.4764903374,330881003150.9768
NZE,2022,Copper,EV,852094221.6172458,262627347.38633516,11483.650308796607,3539.4215286369804,0.0007906649228411559,359820857.86466324,8813568063.323929,117616514.01621267,283461.0446248393,920.0924163863741,1976.7549671185202,32001.349697811092,22242.555087864377,0.5405925998755273,6.812583061777787,267083347.82659113,528765974.52298415,304052041.1688175,33004717.066783637,7433.81052067672,9303.222750979436,10774385.688241899,0.039416854063429374,16108.425852414985,210619583.07635584,21.504730194417668,2227303791.6863294,271344306.38340694,339567626.4722923,1501173.5549313815,27892.79917283915,3406.8932280484587,147688.57711449123,91707.49953489564,14600219668.518034
NZE,2030,Copper,EV,3505101263.0940604,1094873218.3326964,47238.15299474596,14755.576203009323,0.011664961975719118,2562093635.1782565,64114842215.85755,606596128.550653,2109531.414116804,6710.688597411405,14387.603028219059,233483.59881776315,162621.68820606783,3.840405787373069,48.48034632179636,1973776197.6708958,4066530368.1204915,1236035501.6232147,134168377.57240519,53978.679225320644,67842.32440707399,76172239.37815362,0.2239935330886191,111675.5683235303,1444357735.0043738,147.46877239296634,15856325080.020695,1970295126.4125316,2476244811.850134,10630758.050135655,189213.17174063623,23110.94951303862,767557.9864860617,614179.9967845157,101131230288.35304
NZE,2040,Copper,EV,3436646278.5501184,1090553343.8489087,46315.587062529696,14697.357361971206,0.017235347170638626,3585883548.34075,90177177448.16501,772396208.849687,3222362.770497767,9457.536051406441,20198.681218742986,329318.3815030991,229318.94394121802,4.5237530219238575,55.814278002411555,3157161303.5636196,5789886472.168435,1197190975.4413834,129952165.30120544,76974.55264806023,96472.66660406782,106671433.38134164,0.35971340054832635,156144.35870654628,1992208673.423065,203.57196848218072,22190822770.626534,2809674167.189889,3521252290.0981092,13563870.568116944,250073.7376704365,30544.604652348906,1011068.8257396928,836255.1936579123,139975697184.1402
