Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
SPS,2022,Copper,Electricity Networks,24242808863.595615,26077503294.49889,330438264983.6464,1748775869.6788373,179287886608722.28,1049965.366878644,2823.449638625773,225043.87547582094,360782054271.2625,4464355109.4804325,35452714.955772236,14042939.171412535,3348984851.2788343,333.7772783882691,158524617.24898458,265508930.42593104,2615644165.687602,38776735365.487434
SPS,2025,Copper,Electricity Networks,24640617182.333294,26522665052.89709,340748024107.28784,1901130042.4979796,196972866000755.03,1151700.6900831019,3107.122675343005,247510.45062060087,388230367058.2671,4904978339.354131,39027303.745922804,15308548.459911305,3679342433.6534886,360.49405436407733,170852385.49833125,287626749.51838183,2855291525.496478,42356828411.24208
SPS,2030,Copper,Electricity Networks,30656615217.0081,33049567628.421753,429919856441.9581,2659282395.1620803,280755244704944.4,1645317.3040285972,4439.933691962683,353419.27380177006,518580881583.5963,6999366556.445521,55896701.11759408,21592912.405297637,5246908624.739649,486.5852055095447,236557446.11725867,401817553.6714802,4025645174.0982046,59344241780.666466
SPS,2035,Copper,Electricity Networks,26755164613.03135,28876442709.409813,377538072528.6864,2621108220.3268633,277361683800242.7,1632886.3911923473,4403.759922363953,350077.00439094775,475142006559.5267,6937149419.452786,55463990.56855002,21198756.58420654,5195807572.969222,455.0613257670548,230111750.1646437,391728920.9579966,3969552857.938742,57784984734.88588
SPS,2040,Copper,Electricity Networks,23497759488.939507,25368880771.448418,332741376423.88556,2615976072.6868787,277010476632710.2,1642240.1546830826,4412.782859495449,350541.96359097544,439330110120.7778,7013660886.077661,55599987.54281676,21081387.974802546,5198415840.479974,459.0460980429482,227065246.51269618,387437443.61465174,3960782623.376851,57164855586.45191
SPS,2045,Copper,Electricity Networks,21710772507.20591,23422531172.853474,307820472617.90924,2738586405.7445316,289600001929469.56,1729598.306259494,4632.558922727256,367998.39434759744,423609189991.5244,7456265448.552206,58330154.10695785,21964643.220292203,5448285946.523816,456.6210703210456,235453687.621519,401916895.26174307,4143347421.99683,59311495096.03857
SPS,2050,Copper,Electricity Networks,18647713649.23495,20084960157.852795,265035836159.03757,2601494871.690206,274903921496086.12,1653123.9960399347,4412.294428941925,350635.06979324913,376123351190.526,7211748252.643233,55494685.63039796,20786242.3061922,5184965366.705115,420.9030319014293,222519938.5068721,379151998.13193655,3935449789.5901494,55914805701.0031
SPS,2022,Dysprosium,Wind,309751349.46023774,336532684.2188856,3916644246.938236,1476817.2787364423,237348945603.0178,62746.934162368605,11.992632170952838,83.77763163391351,38914316656.59158,132456452.58046389,916143.933991028,17377777.724648498,13792951289.193686,11.6169329088067,262308.35516211175,714542.5392020541,2505877.576632618,168632525.7318955
SPS,2025,Dysprosium,Wind,321530301.5103196,349471642.0116786,4084686516.2083454,1556298.7368758393,253688488256.86816,67596.72306739628,12.929327829833602,89.92732907207217,41860917081.2255,142729232.2792996,987412.6380340413,18725413.06320681,14863238574.54845,12.482857856484216,267594.47886070446,745079.4905318887,2632472.68412671,180393378.71508583
SPS,2030,Dysprosium,Wind,473415885.3257413,515082112.42658305,6028180015.587361,2349310.441232062,393066232020.5707,106065.2834110443,20.297389666920647,140.2805517472495,65418516941.866844,224076586.01078543,1550189.1389270355,29379955.466850106,23321699714.83501,19.413650062442805,386094.5550597251,1113087.7158819968,3944163.691805339,278658339.95179635
SPS,2035,Dysprosium,Wind,404259748.0115452,440194861.23237586,5144818081.766516,2056460.2540951504,351647003915.88007,96038.68270110304,18.405027840507117,126.15433627368333,59006327474.54055,203056683.28146824,1403932.889808239,26598894.98774136,21115148459.254185,17.44005583599738,326556.65648753487,968912.6984740435,3431917.430454962,249205421.926961
SPS,2040,Dysprosium,Wind,338559841.276604,368752278.6266756,4309326844.175821,1784036.3934631315,307583502012.8532,85016.45330431708,16.300566972039416,111.05267556353654,52054901822.80382,180065235.87648097,1242800.9005432283,23539208.412841897,18686974876.09055,15.532120001675214,273668.1050519723,830610.5380038192,2957025.204138777,218614862.98185262
SPS,2045,Dysprosium,Wind,390803663.02425444,425521228.9039722,4975908199.335705,2136308.0879388386,368894052806.5808,103241.50831778643,19.79292155207536,133.6762122882688,63031698282.38805,219156595.13780132,1509080.4923142542,28581346.144809775,22690514465.520508,18.748062307979957,316520.94696725596,981687.7474303464,3519291.6294548614,263355844.32311994
SPS,2050,Dysprosium,Wind,431336604.51896447,469411838.84242994,5505658836.852795,2420684.7554092244,419473722981.94147,118466.45425935584,22.70237811689136,152.26775745195116,72183000058.4708,252084637.9133973,1731189.6490895618,32793001.519875262,26034738643.34064,21.491289787155296,350260.64837889466,1104923.7303261594,3974244.0090191513,300439817.89005256
SPS,2022,Dysprosium,EV,203471920.79896936,221064256.18152037,2572796307.100705,970103.4358598782,155911656060.93774,41217.70329818176,7.877815246039855,55.03251449346542,25562344669.340546,87009044.11144152,601803.8865764667,11415252.32743381,9060423133.55312,7.631022937800331,172307.19078208267,469374.36494583415,1646080.7182696476,110772669.69019496
SPS,2025,Dysprosium,EV,352251457.65314835,382862500.7621625,4474964793.775038,1704997.9303138072,277927583678.8822,74055.36623210687,14.164682311872664,98.51958773308685,45860589161.56618,156366538.03369257,1081756.6475658305,20514564.306033842,16283371827.59477,13.675553610248123,293162.2456603601,816269.3698680826,2883996.736419474,197629369.00467187
SPS,2030,Dysprosium,EV,537797521.3183801,585130097.921937,6847975260.089138,2668802.14894489,446520811504.17615,120489.50676241633,23.05770927942504,159.35784023583125,74315031138.95935,254549617.52955937,1761005.2859042226,33375447.922801856,26493306811.916325,22.053786547826398,438601.02954249724,1264460.7694128868,4480545.589777499,316554152.84101367
SPS,2035,Dysprosium,EV,621376282.6982292,676611134.0069029,7907955097.016984,3160927.187264271,540506714284.54504,147618.3566273377,28.289850371561307,193.9082802717346,90696965508.3173,312112713.80614066,2157945.7379018664,40884412.986106165,32455500511.16606,26.80661905798275,501941.04730108136,1489288.4433790217,5275103.707338318,383046641.3410739
SPS,2040,Dysprosium,EV,732029020.896689,797310656.9835883,9317561996.044798,3857416.784656097,665052443826.2812,183821.30272096477,35.2448419033078,240.11643275292124,112552329510.00792,389334357.6106538,2687165.5036335858,50896124.07118794,40404697351.24159,33.58331736689021,591721.0801979763,1795933.6718398486,6393635.632597179,472685784.2874367
SPS,2045,Dysprosium,EV,804831174.7058002,876329428.1092366,10247514084.971703,4399568.147964388,759709956566.8013,212618.23334712704,40.76205473700468,275.2962501262749,129809110231.3124,451336762.15909386,3107839.4095797907,58861163.72192953,46729432550.96992,38.61024457657786,651851.4273773291,2021713.1457890577,7247720.234624973,542361839.4770334
SPS,2050,Dysprosium,EV,813135900.9778215,884913579.1117698,10379014467.769165,4563363.412590723,790772543067.2217,223327.50341756275,42.797477633517246,287.0481634259744,136076067212.71492,475218349.2541148,3263558.9938993524,61819856.1338619,49079490221.062706,40.51438969280802,660295.2425386524,2082951.3274731422,7492061.765969165,566375307.4749691
SPS,2022,Ferromanganese,Wind,215054521.10451263,228467840.36749604,2096488505.5400877,1062181.3667962167,114230726509.51816,1433.402810990103,181.56520720208613,15.529561482056097,1114290304.0105567,6418803.250789788,42596.874676053994,33602.73664312192,135430730.8756302,1.235821533487018,313982.9639305309,1041373.8909427009,1557336.553690092,30748727.859421503
SPS,2025,Ferromanganese,Wind,223053930.6149571,236886731.62821373,2161559543.067696,1125783.6914976942,121512468959.36826,1532.142796964687,195.31122611977696,16.455581907889762,1135964913.8868139,6914780.419244627,45931.438737682285,35314.50748905672,145652439.5656768,1.3049815542098193,328886.25179377745,1097086.7292377888,1635272.7913520162,32374522.31121754
SPS,2030,Ferromanganese,Wind,279337763.152666,296501584.1376737,2652647572.7179155,1442330.914425808,158607602053.1595,2041.608022801305,259.11450076173026,21.4535247157725,1303352980.5285876,9317931.825972266,61458.97457198918,45375.73215755501,193185540.27643314,1.6056731519534149,418528.53776839754,1413370.2814209992,2063323.2911757196,41041210.804752566
SPS,2035,Ferromanganese,Wind,259023331.30895045,274718747.5153736,2402481057.7166414,1385374.1900690075,152270887611.5859,2004.0135020674775,252.00569944566507,20.707026022616837,1092242208.1526854,9299407.998671034,60090.95501816085,43325.63252757484,187866594.08915138,1.4439698594012986,386672.58649084705,1350883.232294656,1969332.120162897,38639408.676739015
SPS,2040,Ferromanganese,Wind,230403119.74776146,244066704.87908813,2088446763.426311,1285135.1595990052,139971102314.58594,1897.0885971439707,234.46573433678333,19.200880769190007,878880034.3000708,9026015.521688446,56171.8140524475,39800.55507734223,174780484.49678886,1.518831772742277,353792.69748200756,1241758.2163593918,1817742.9614363606,35217868.873589985
SPS,2045,Ferromanganese,Wind,272559655.4019507,288263440.2178747,2413967691.3470535,1581708.961819294,170703714938.49402,2374.1908241066835,289.33964608582147,23.546756351748307,939257864.1433002,11662719.664486814,69478.37714971384,48863.60900100996,215680120.95433787,1.800154185791526,431811.06925487245,1525886.5228117213,2224672.35758099,42697888.152161315
SPS,2050,Ferromanganese,Wind,291336441.54254955,307659596.90400857,2543583663.8933396,1735461.0424233591,187224485206.52914,2656.2735719450943,319.6009055492642,25.978814752438648,930528425.0049592,13466055.410850743,76783.05577272702,53517.171373056015,238243927.00746655,1.9918299492160219,472035.30390462896,1672870.0687720347,2427616.2246446116,46748505.51150155
SPS,2022,Ferromanganese,EV,101309534.64665247,107628384.051076,987629898.6762654,500380.5520004579,53812687524.965836,675.2583995760028,85.5331315760948,7.315785034108229,524928430.1524863,3023819.1086896765,20066.86271308643,15829.835125922742,63799748.32148827,0.5821802946567228,147913.50490752945,490578.4065488541,733642.058452192,14485346.75972836
SPS,2025,Ferromanganese,EV,75030829.51449957,79683903.91526094,727104898.4172304,378690.85738184047,40874336162.74029,515.3818391542775,65.69874500242582,5.535324830585953,382115614.61082643,2325992.235761815,15450.406723528236,11879.08584930474,48994533.883772984,0.438969392933526,110630.68119879629,369037.7798639021,550072.6827783852,10890134.316013098
SPS,2030,Ferromanganese,EV,186399311.41392726,197852558.46770573,1770085345.418238,962453.0756088881,105837275540.74135,1362.3447303804978,172.90452953528327,14.315723693384445,869714482.4169106,6217763.243181366,41010.96253915328,30278.774819459362,128910789.8489699,1.0714497263170695,279279.9311007249,943127.9332103746,1376835.1130143339,27386391.825901818
SPS,2035,Ferromanganese,EV,347699876.9750009,368768613.35664964,3224969596.296676,1859656.5530106383,204400772014.9074,2690.0868142028553,338.2797613306312,27.79606904211427,1466170940.9819822,12483057.030957619,80663.07217014358,58158.14746716343,252182655.98861614,1.9383124289703444,519049.8094247426,1813357.6280671246,2643532.273495612,51867596.54175786
SPS,2040,Ferromanganese,EV,581613459.6035647,616104854.6311963,5271928386.230303,3244104.9715422485,353333223746.4277,4788.877265930001,591.8688386485325,48.46935537951951,2218583055.148629,22784639.894426335,141796.18374535756,100469.72696384302,441203584.26853293,3.8340322946475087,893089.4468367406,3134607.2613886725,4588582.713760338,88901515.64726777
SPS,2045,Ferromanganese,EV,857052448.3066688,906432343.5238113,7590620544.8899975,4973617.743376841,536770699270.67706,7465.5438478118185,909.8164279094715,74.04179151600681,2953457109.667074,36672934.69248792,218471.85399732544,153649.57688127263,678197128.7804587,5.660509623056943,1357811.8653145332,4798086.416294235,6995389.277012206,134261725.28655106
SPS,2050,Ferromanganese,EV,1028404994.9660375,1086025024.9851096,8978739944.827297,6126102.16266573,660894307443.5793,9376.530429632647,1128.177326263284,91.70408862429723,3284724956.3636155,47534591.188400164,271040.8545780704,188913.29236087407,840990722.8135734,7.031073277517009,1666264.136973521,5905158.742055558,8569379.917137807,165020195.62166277
SPS,2022,Ferronickel,Solar PV,1961205.016979032,2093774.8619820606,24957138.058327004,8359.753456244991,762335898.6915588,34.565965063104784,0.014755096943738631,0.5576491656531143,12320246.643761942,51799.52140092222,309.13594000167774,207.33110874570036,394155.0811363089,0.030001110963087826,2665.1761837424315,4584.33412922722,10565.08093015078,442964.6631108958
SPS,2025,Ferronickel,Solar PV,2175161.2067137295,2322386.4239081927,27716055.50184594,9342.003756796035,862451847.1774318,39.57699828604301,0.016941826057104394,0.6368797736546219,13667302.499419702,59908.70645055702,354.881352810545,232.57891315602805,451221.85358896235,0.034069950942246095,2946.214162064096,5101.505424707792,11691.351236027567,500999.21986238955
SPS,2030,Ferronickel,Solar PV,2429031.182840932,2594016.4097408024,30932168.15099902,10580.203630102013,999252932.9258685,47.02164191322548,0.020114723043110638,0.7510395525610356,15225160.129184166,72685.96330908239,423.52824034259487,266.5376435482674,534347.5046306696,0.03951224938305905,3258.6696726147065,5762.629020909768,13002.413811272632,580587.5398934053
SPS,2035,Ferronickel,Solar PV,2335161.609355103,2493865.890074114,29681176.422428034,10360.602880222603,992789501.6446697,47.759760400893995,0.020592369221940597,0.7586038855898851,14750412.024852242,72861.88304578792,431.50446397275414,263.66968408954557,542606.8705686907,0.03940446218184886,3099.4771119666875,5629.192408056045,12492.051087063124,581867.2786033577
SPS,2040,Ferronickel,Solar PV,2317625.707951416,2474419.7164554526,29369195.3907137,10561.97940648686,1017911832.2346151,50.26265962149053,0.021652002277560225,0.7908333329388189,14569132.618128587,78764.76020702701,452.6496024932161,269.90160416069523,568057.4479086217,0.042208365117991156,3040.6446361462513,5692.584721251807,12468.875832657506,602967.9684736937
SPS,2045,Ferronickel,Solar PV,2543909.73102683,2714433.8681613836,32076362.03666848,11886.575042592314,1149727286.8450208,58.26632699632084,0.024991818361819143,0.905335436246422,15592936.399385158,95491.9604496634,520.8586952585457,304.8329238497105,654910.1967443383,0.04801564717511804,3306.8710054960543,6361.971937155812,13739.41600999828,686855.8506751761
SPS,2050,Ferronickel,Solar PV,2760588.3563356474,2943585.7325699027,34604940.7129165,13053.564889335064,1277671815.5692992,66.1187094636222,0.028110402971506104,1.013325567991077,16150882.940152366,116692.58596455533,584.1299962467424,338.6248678314959,737021.847483088,0.05348577222513417,3589.8901236239817,7016.792173912917,14945.73203990798,763269.2610202716
SPS,2022,Ferronickel,Wind,284247144.11297756,303461147.49935275,3617161468.024437,1211620.419514588,110489112653.63815,5009.816295407501,2.1385291854027138,80.82285196172238,1785634287.5622776,7507560.86036914,44804.60090985852,30049.523143440256,57126845.57741602,4.348209410870317,386277.16747005,664430.2215276376,1531249.4388494452,64201059.72758617
SPS,2025,Ferronickel,Wind,295193131.736748,315173201.62771344,3761371432.0238037,1267811.938330523,117044134914.98802,5371.030906921897,2.2991908258108644,86.43154095642262,1854802216.3803563,8130265.757247359,48161.27540697993,31563.49862187152,61235733.54373283,4.623664437245843,399833.4388193792,692330.0021365723,1586644.0496203157,67991065.7896169
SPS,2030,Ferronickel,Wind,354788300.8652867,378886315.22310084,4518003497.813032,1545361.992571196,145952531491.49786,6868.058572544644,2.9379896237041967,109.69807576702685,2223811999.9420333,10616631.684828361,61861.23332672409,38930.9278279939,78047677.84734288,5.7712243140432795,475966.66703801847,841699.0993315921,1899154.006682361,84801573.66409726
SPS,2035,Ferronickel,Wind,330396163.9209879,352850834.8685295,4199515267.528113,1465895.7366465256,140467298541.712,6757.408807606567,2.9135627143393568,107.33296262251962,2086998831.147829,10309045.231792944,61052.485207120575,37305.96281492615,76772086.28081948,5.5752386019432585,438537.24892193096,796460.3264047749,1767469.001775212,82326943.02280293
SPS,2040,Ferronickel,Wind,293327121.92090833,313171540.7548643,3717071970.480343,1336762.4506681548,128830616218.23926,6361.424640863943,2.740355998862041,100.09073711695319,1843922305.96075,9968753.945492815,57288.976680934524,34159.72668868597,71895412.49439114,5.342043893701364,384835.02182645013,720474.1847861522,1578106.183856329,76313814.69275619
SPS,2045,Ferronickel,Wind,342662980.5016895,365632470.48214525,4320665031.891475,1601113.9005343528,154867515175.3169,7848.436219230987,3.3663816225745595,121.94809240057994,2100358356.3595572,12862704.750307022,70159.32631598231,41060.79589515305,88215976.07819992,6.467676337366337,445433.36623053515,856953.4678315693,1850690.3695982457,92519034.81399424
SPS,2050,Ferronickel,Wind,357751727.4220535,381466826.8903455,4484543046.402104,1691644.9630955744,165576768462.9087,8568.493187780648,3.642899238673672,131.31946005558842,2093034355.5098164,15122491.59145927,75698.9048065452,43883.26536868603,95512552.05425106,6.931358441083494,465223.0710291749,909324.099486886,1936855.7585171985,98914021.71428075
SPS,2022,Gallium,Solar PV,1712305.3881232606,1891024.7729079174,25594758.374886617,3007.29083740262,325902569.6930519,214.2201657037008,0.01648595555532715,0.10512767249143047,9201666.757883517,20582.188102931796,143.9960770652185,3238.3240056128666,25428.160687916257,0.05275401504058438,896.0245548617552,2232.0512043317153,5081.802458516094,431102.9984375354
SPS,2025,Gallium,Solar PV,1959643.9746268238,2166238.3957884074,29623753.58374074,3436.927226747815,373360390.68285245,255.41507582912647,0.01968597880842041,0.12282766376682662,10547855.068322014,24490.105346720404,173.1898985014054,3858.167782806153,30171.387517399315,0.06269925228341501,974.5387883554353,2507.5137052079085,5709.269530727659,505601.9660393264
SPS,2030,Gallium,Solar PV,15455381.952308545,17117538.093350343,236978280.22853637,27034.434362164197,2957231510.2795057,2159.3139373255017,0.16663261344324254,1.0082827480937548,80072285.7618929,210366.82524158986,1500.0737736661981,32565.976348131622,253507.93142761197,0.5238904384160216,7111.064258218401,19333.29067576956,43956.30080853907,4124628.134741499
SPS,2035,Gallium,Solar PV,73537367.76738909,81573305.28907815,1140097577.5067074,129705.46790373109,14056256759.006775,10946.236389497875,0.84908393999548,4.967651604371836,362841153.2640171,1087380.1267324714,7717.491329189909,164894.9305869893,1286033.0225267066,2.628452328958683,32064.02691738849,90868.59491156827,206902.27848896297,20338630.931796942
SPS,2040,Gallium,Solar PV,397292599.7740135,441235036.7452605,6239333312.689055,717335.981204931,75554902506.90173,62988.43666378541,4.8958694394190205,27.85704710363943,1883113145.0275486,6553161.614536201,44948.00747497446,947781.0173901004,7389297.293613261,15.221779322937772,165771.637870984,488388.21388331515,1115590.4767900445,114618771.67622614
SPS,2045,Gallium,Solar PV,432628788.25421876,480801697.4822482,6886730042.475677,799129.8783311772,81207447683.60771,72815.12222135077,5.659112615627111,31.021046988911515,1975634145.6984243,7961964.394470496,52131.6671506282,1094778.7410651927,8534986.911178151,17.485340228113547,171930.8778767553,529816.9227220383,1204923.2481310875,130071140.60493731
SPS,2050,Gallium,Solar PV,467002440.3196625,519118799.54487294,7532500698.110445,874221.5185890226,86605924084.92366,82233.7322661665,6.382704035090579,33.946803627851125,2080372491.4494658,9442868.388076605,58538.88725638425,1235841.1898212626,9652637.735908285,19.765152738293523,178145.0638252927,570917.3609537075,1288016.2531053028,145004207.35182998
SPS,2022,Graphite,EV,4891030100.364917,6045796889.924752,76643438781.73126,9105540.385706272,1843952165222.2434,201732.56589877623,206.54224555536229,326.24124838995886,20985243853.048973,118046231.79713091,733855.4750439937,720317.4717337184,195903579.34021002,44.740328712438654,4880370.662528823,10644616.535069734,20921093.099228755,611981034.9136586
SPS,2025,Graphite,EV,7593232340.408354,9469148422.973818,123333190503.38846,14448622.252121773,2961401337476.5796,336346.0532644484,346.5934786615935,527.425991966969,38034339504.45806,196026371.5610047,1247059.5937579698,1166876.0799768292,328490257.31558233,74.72322158265703,7255601.709121698,16778173.718735974,32585964.03580592,959098456.2629857
SPS,2030,Graphite,EV,11317972840.652918,14348335285.169542,195278676769.31445,22455587.25522179,4707619365166.752,567150.2355167647,588.5121003815265,850.3865223275172,71186902571.47568,335414372.89488107,2179095.51176864,1891308.635850519,557573940.8499465,126.14856153502339,10133658.740070393,26036863.424640674,49638606.2083997,1429383832.510881
SPS,2035,Graphite,EV,11078763815.056482,14312028249.998537,203913101124.47305,23413918.78535951,4944651667679.661,631560.0397969836,659.5870586949668,911.694089737485,86392520729.03658,386894782.01766884,2492508.3154163384,2035862.3149048775,626124320.4778286,141.28822939281307,9784290.618581502,26941151.934437066,50387995.97080271,1444546678.150848
SPS,2040,Graphite,EV,8979497035.404167,11886279532.188313,179808277352.47803,20856066.457174294,4363207162102.397,596240.788822886,625.6277566761755,826.5496569240789,89790125969.25449,387394595.9246985,2418840.005412033,1856628.2185772932,595200738.4453355,147.3951202433217,8067786.712623284,23570543.03880083,43199272.98364889,1257826948.6388714
SPS,2045,Graphite,EV,6597043095.760001,9018389479.230846,147031711792.19012,17303460.393479295,3550562972583.657,523176.23263441556,551.5621046534822,688.9456981593931,85409740084.35886,365803276.0964312,2166606.1192415333,1572692.3940396558,526241416.29210234,131.08141622114263,6143879.076959475,19115834.54851498,34134685.796256825,1027054185.4702618
SPS,2050,Graphite,EV,4000165049.117077,5665372918.341277,99548767153.79718,11919941.1097684,2393909714126.899,376412.7643542882,398.0107553225752,475.3529790784354,65445016286.68551,286106751.1301246,1577301.345181962,1088775.5801762317,381064276.43995535,94.7143794259359,3887721.665083389,12643636.834189404,22325678.848247383,711953858.3672199
SPS,2022,Graphite,Battery Storage,261929465.28966892,323770721.9405139,4104488119.29465,487629.2468990464,98749219437.5071,10803.38947687866,11.060962379685046,17.471206267947217,1123823323.228436,6321732.996853925,39300.18180910957,38575.18075710516,10491229.604390431,2.395980015673735,261358.62013120402,570051.4329356418,1120387.8561997598,32773436.66938109
SPS,2025,Graphite,Battery Storage,419812543.2214988,523527676.14334565,6818811547.924341,798831.4569844631,163729143433.3652,18595.808174080892,19.162365013722816,29.160183321463226,2102832111.714061,10837852.16811656,68947.0881614228,64513.92408375335,18161479.086220454,4.131276942940378,401145.7136506927,927627.0583728581,1801603.8258695297,53026371.91552885
SPS,2030,Graphite,Battery Storage,763956939.2790589,968504736.8938102,13181203234.142393,1515739.784035694,317761716884.99506,38282.32883546924,39.72424295994556,57.40062235067352,4805076754.551,22640285.61604109,147087.74804512333,127662.29226903332,37635934.214603946,8.514958493149434,684016.38913246,1757473.9549532158,3350578.6065183626,96482622.20754212
SPS,2035,Graphite,Battery Storage,1187271556.642003,1533768960.3949244,21852638889.433495,2509186.066915149,529900662252.5965,67682.03421248187,70.68558974543886,97.70300000735658,9258377945.452423,41462132.217180684,267113.2156067596,218176.09437985785,67099507.583585046,15.141355014575236,1048547.4866404787,2887187.048022183,5399901.5965141095,154806909.13184142
SPS,2040,Graphite,Battery Storage,1419344480.1461663,1878805146.5430963,28421400991.45803,3296614.797781879,689670476736.8419,94244.81896002623,98.8898709541798,130.6485974098982,14192679073.628534,61233538.93834502,382334.0212154502,293467.9975204957,94080423.36452366,23.29801429779327,1275234.9594203103,3725678.623676249,6828294.437196124,198818456.0327692
SPS,2045,Graphite,Battery Storage,1204918356.9055583,1647165688.5541925,26854638663.72513,3160394.2498862324,648493338745.1769,95555.63567608892,100.74017938393996,125.83263540553595,15599680370.789053,66812218.13876978,395720.2412298764,287244.7409904068,96115476.8053378,23.941393494242817,1122150.1171023694,3491415.7177294753,6234537.038199409,187586532.88243735
SPS,2050,Graphite,Battery Storage,910199055.2451831,1289101078.2227678,22651363806.65276,2712267.8698180304,544711114013.02893,85649.10154722723,90.56351651089659,108.16199510584438,14891383546.234943,65100837.43554151,358899.739534112,247740.40377887862,86707508.35140909,21.551345410271995,884613.645478488,2876937.866321888,5079993.336741735,161998247.89906627
SPS,2022,Indium,Solar PV,2834302.111772151,3008010.361208599,46271106.48672022,22629.105925294552,2748064908.3133354,36.99826156125495,1.388519109814195,3.8019658726609213,79276473.08344889,169393.28818437466,1062.6210383929754,784.8873371038671,567547.6872556927,0.057362681592322336,2241.630187567543,17847.190658560456,25303.176741160718,3703085.509355042
SPS,2025,Indium,Solar PV,2930724.2657888546,3117103.0881991666,48564314.734204955,24287.552132581106,3129924105.91456,42.57550993341722,1.600466619773375,4.37035732259295,83518469.17764354,195573.10751618276,1228.8811227617484,881.384576773143,653974.9415941891,0.06425761739560414,2312.037231847433,19888.980437782833,27577.588761929692,4221942.209191655
SPS,2030,Indium,Solar PV,2578685.523029664,2754956.1356053213,43018116.09835166,23352.579564952648,3308001583.1664896,46.658415524103845,1.7252043119041176,4.693220357242574,72968881.44955656,211972.52758398143,1349.2868711125113,912.1849963589892,704667.9888500258,0.061796389338041366,2105.008471388218,20339.531975095193,27113.25698623294,4419350.034196395
SPS,2035,Indium,Solar PV,2382800.5108851967,2557322.531466023,39344021.71408278,23384.296491443816,3642520817.1949778,52.82278593439913,1.9351209833270557,5.242274277413621,64111797.47821468,237545.0612308966,1535.2793120894141,992.920724812562,790432.2793667506,0.060158456378772505,2033.6411132411858,21949.613515672023,28405.042903397996,4824283.5196514
SPS,2040,Indium,Solar PV,3237426.1542597087,3484591.295857905,51844108.367525995,35668.265937858276,5767586025.801617,86.22094259741739,3.109343542432097,8.400277061712611,77582541.74519409,389680.4365320869,2496.7278133166797,1564.3847280199914,1269773.0327878557,0.08541529589878667,2980.9958832441375,34415.20156962257,43981.666223240114,7612578.962593079
SPS,2045,Indium,Solar PV,2996725.0953952176,3228647.6642529354,45684837.37260534,37774.61348857668,6113902006.540828,93.7856051180476,3.3452052200462132,9.001479812893708,60337370.727545954,429747.2567257367,2701.4417084678084,1657.8377082197967,1365815.5648381147,0.07782843513943814,2994.7097873652674,36413.219941486896,46123.547751724414,8063947.734016599
SPS,2050,Indium,Solar PV,2822684.5814563814,3037862.351191801,41329679.19740093,38665.50780017886,6273068052.996614,98.04986246046903,3.4691441962495335,9.302832826103455,45417827.293547705,454971.92747878766,2802.26858961343,1703.2692245068092,1416498.215875696,0.0760283930854058,2944.822260214149,37371.472016497835,46901.15154995715,8246943.522063781
SPS,2022,Iridium,Hydrogen,82601802.06999521,89791494.14456134,1417152534.56217,284953016.5771622,20189559781.860092,1494.3795578007982,0.9198165319775201,16.028194787874508,1495749542.0581555,1608299.598793205,11175.575490485582,8855.946285488955,3152398.8804736915,1.3081828999567329,12762933.10666301,136640.2409063533,206891389.55647758,25059587.459214605
SPS,2025,Iridium,Hydrogen,72108543.15651605,78448694.32064359,1237988642.7233124,256326403.8637976,17886035057.16337,1342.3473949328406,0.8293221666109509,14.355624724147697,1255101294.035562,1443007.5368644728,10030.240128981442,7858.391842979689,2828945.8592185397,1.1739072176855245,11479309.906413114,118871.44823815681,186098543.92668486,22224150.829263702
SPS,2030,Iridium,Hydrogen,54437518.69029385,59368923.34033829,928507501.0009646,206003228.53152552,13960706892.235094,1081.6482665002754,0.6682011749302748,11.399162072564355,815794194.2636516,1165680.5168120442,8031.014615619366,6181.50639664445,2268312.4229717366,0.937150714439504,9224039.692065239,89505.69524553843,149554272.23871374,17113373.24800416
SPS,2035,Iridium,Hydrogen,43511529.39952529,47559849.96501428,734387851.2862635,173981585.81542343,11463883338.994307,920.5698391918875,0.5686640766440518,9.513505527408773,535957978.4924432,1000804.5123483844,6721.969601439344,5142.534824645982,1918500.0213618719,0.7875835315312228,7788844.332385229,71578.7912025071,126301222.88207752,13942446.92713311
SPS,2040,Iridium,Hydrogen,35376523.553406246,38719581.54736704,590821214.6925957,150813150.73127583,9647724282.717518,806.3319022061647,0.4940283704641074,8.172083344792021,367491705.4856895,896442.6618010508,5762.827083885389,4397.33446094925,1661321.9096746226,0.6949417110437082,6750223.492742173,58370.69653128605,109476570.5153826,11767563.208667016
SPS,2045,Iridium,Hydrogen,30608334.786922973,33522834.844311927,505293824.8796147,139706214.80673525,8681282195.447361,755.4441042484452,0.45749883329742064,7.4839275762899735,273434677.2152651,862938.2714044607,5283.009286831894,4011.680929290111,1537631.6036089924,0.630924064539269,6252042.22386413,49747.1249202513,101409402.46985811,10651776.92165063
