Metal,Technology,Market,Reference Product,Location,Scenario,2023,2030,2035,2040,2045,2050
Aluminium,,,,,,100065.44444444444,121513.49172562506,137047.29954651624,153044.40852322735,170972.8660702059,189969.26306147836
Arsenic,,,,,,61.5,74.6819222421476,84.22896604221987,94.06075370408293,105.07954390944035,116.75468732632564
Boron,,,,,,3055.681995,3710.6374820702517,4184.9908128890675,4673.491894791801,5220.97024986811,5801.060095852162
Cadmium,,,,,,23.41,28.427704059978467,32.06179016338808,35.804264133537906,39.998571104390216,44.44271919202087
Chromium,,,,,,15487.97,18807.664572824633,21211.962588502764,23687.96961863781,26462.907702164142,29403.139750723767
Cobalt,,,,,,135.60966147,164.67626330384553,185.72783042200913,207.40726776298754,231.7040874305887,257.44818899770274
Copper,,,,,,20628.30127711,25049.775479101194,28252.040451680958,31549.81407739615,35245.731541873894,39161.80269401987
Dysprosium,,,,,,0.046958942120280955,0.05702413112195663,0.06431387221508476,0.07182103234113875,0.0802345401702265,0.08914921308013701
Gallium,,,,,,0.6174461,0.7497896199823951,0.8456397819479853,0.9443487079292123,1.0549748711652471,1.1721906722985236
Graphite,,,,,,757.8174,920.2481323666094,1037.8890414764774,1159.038631123065,1294.814744042893,1438.6785949178707
Indium,,,,,,0.92,1.117192983134566,1.2600105489242648,1.4070876976870943,1.5719216324664247,1.7465741843938145
Iridium,,,,,,0.0017557025213793106,0.002132020149300686,0.00240456923664224,0.0026852471941641747,0.002999811710360852,0.0033331138036046012
Lanthanum,,,,,,59.728288501033056,72.53046174781643,81.80247128314511,91.35102168881428,102.05237909235811,113.39118127601115
Lead,,,,,,11444292.422735427,13897264.3387175,15673836.06263116,17503394.64865723,19553837.856053703,21726419.24369939
Lithium,,,,,,56.86779441728544,69.05684879275036,77.8848052824305,86.97605860778387,97.16490895128734,107.96067570939721
Magnesium,,,,,,891.94475,1083.1243652649073,1221.5867326713217,1364.1787877625986,1523.9861385759316,1693.3126894082552
Manganese,,,,,,13538.27809,16440.075310730906,18541.710008337224,20706.026682941014,23131.643691323075,25701.746753411302
Molybdenum,,,,,,119.93060000000011,145.63654867730273,164.25415341175713,183.42703460459998,204.91467884204127,227.6822716074576
Neodymium,,,,,,25.217964161594246,30.62318761986092,34.537935723916085,38.56944253531881,43.087677600405456,47.87504911696621
Nickel,,,,,,3074.304406003552,3733.251424355269,4210.495632792196,4701.973813731334,5252.788696286766,5836.413815754308
Niobium,,,,,,77.737095,94.39927941659255,106.46691276383446,118.8944674222097,132.8224144299973,147.58000358344506
PGMs,,,,,,0.11627177998240003,0.14119349644880805,0.15924311882611433,0.17783107739284307,0.19866318065186,0.22073618401171455
Praseodymium,,,,,,9.524960911816681,11.566542929687623,13.045164377152501,14.567886217356195,16.274447940958435,18.082663952107808
Selenium,,,,,,3.397665,4.125921192436853,4.653362762729089,5.196535459089153,5.805285992797864,6.450297800237402
Silicon,,,,,,3153.8986459999996,3829.9059095965304,4319.506048041255,4823.708678846287,5388.784248102137,5987.519516628484
Silver,,,,,,14.993561166180758,18.207284051147894,20.534831777531473,22.931799414621636,25.6181555922044,28.464529201066224
Tantalum,,,,,,1.2626204387900357,1.5332507549766463,1.7292555132204661,1.9311061807279783,2.157326501443811,2.397022025085507
Tellurium,,,,,,0.24781199999999992,0.30092807340928585,0.3393975371195867,0.37901436580351533,0.42341417780953206,0.47045874106847807
Tin,,,,,,266.9676470588235,324.18954567180754,365.6326646908778,408.31183897493554,456.1437169352458,506.82478306663086
Titanium,,,,,,314.79131,382.2637420475412,431.13083838009607,481.4554126519613,537.8557281537438,597.6156255625114
Tungsten,,,,,,70.33195211428571,85.40691673069162,96.32500172873505,107.56872236340135,120.16990976308522,133.52170858786238
Vanadium,,,,,,34.17206597024957,41.49651339258076,46.801264783750376,52.264232207923875,58.38674970076637,64.87396549026116
Yttrium,,,,,,7.899375497068767,9.592529213554728,10.818800495891852,12.081645740582974,13.49695568132349,14.9965709956667
Zinc,,,,,,12772.633999999998,15510.32291407172,17493.101714726876,19535.017574412934,21823.45618280017,24248.20957729424
Zirconium,,,,,,1230.57,1494.330618756416,1685.359979554057,1882.0868566769645,2102.5647861567477,2336.1758631407565
