Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2050,Graphite,Battery Storage,2204596046.578365,3309903672.850615,62982108812.983345,10590502.142709833,1670503784462.7173,944841.8101639823,271.3659998111121,383.0926437536987,54781397561.48668,288278772.3983893,2159996.417355693,686901.7083585443,267619273.38421124,84.63590493944231,3272979.4241734715,8470425.069755182,11335072.56528008,697191763.9714355
NZE,2022,Graphite,EV,4740930590.536734,5880169400.847735,75316052606.03593,13451914.318592396,1810695215529.2886,706753.1765374064,206.3228566735851,321.31003864812106,21506815707.92353,118245194.75687173,1114252.4820731299,618655.8009495361,195722623.3935941,44.78019594891831,4920884.113016221,10452279.661945552,14225146.06263978,1316090268.0512695
NZE,2030,Graphite,EV,17781468118.116676,24364216619.894897,409715348052.65967,66038603.83660138,9396935207185.514,5169416.494645305,1509.0894248405898,1842.0573197264368,243409460159.78403,896549969.05997,11410760.269785754,3892181.6754632397,1438992733.0539708,323.30468584391406,20296353.853695203,53487697.01790274,70334375.92593987,5727493377.892578
NZE,2040,Graphite,EV,14492559080.956001,21325853946.030777,397534380448.6414,64812345.942989305,9920966804216.54,5761512.636218771,1659.585025783485,2178.25033176297,306333502995.63635,1604199416.9961472,13251188.225242686,4199226.882007798,1613085839.7221303,489.28777866619566,19897533.11135528,53161750.03105096,69343064.74675688,4280218972.4003906
NZE,2050,Graphite,EV,8098151127.434511,12158281877.351646,231352422265.14362,38902132.207028195,6136267969148.566,3470691.0511348126,996.8097696303456,1407.2156800520756,201228718119.8216,1058935522.1500983,7934323.1380695915,2523198.684227842,983046905.0523707,310.8933947652444,12022647.892831627,31114444.950107634,41637165.60071949,2560997185.036133
NZE,2022,Indium,Solar PV,2738937.2437045276,2908439.543650592,45035357.50404366,20332.774022175072,2736870804.5330005,41.9607840875821,1.388407229127283,3.7986738121086203,79269038.67111523,185755.40893892548,1305.8311448717066,760.0842264999872,567375.8801075411,0.05612916329268396,1710.0998095376533,17712.020070635972,21680.829377112786,4834643.00822413
NZE,2030,Indium,Solar PV,3840624.466505189,4124840.697104639,69944877.76847805,46215.575852967035,7247185292.969146,124.20590235191104,3.9051848385548973,10.590776091228992,160362271.42247096,536876.5484402743,4588.777533085876,1956.5529794166487,1593315.3485226778,0.09770321455016943,3396.5608223857985,43695.780347429514,49637.81566816966,12242826.853670597
NZE,2040,Indium,Solar PV,4475953.055133851,4839652.671031491,74394972.31671877,74101.67865891616,12043787830.81451,248.99291169754392,6.600155367229221,17.886481948065637,140316463.01568097,1194400.1649530753,8183.194634944396,3249.9332384720183,2693198.7077281466,0.13873769870541136,5365.715688633438,71235.82044381773,79770.3615280374,18601759.013571262
NZE,2050,Indium,Solar PV,2886952.5904049133,3125622.263500044,43685097.85093256,54089.789369950566,8863672548.227404,196.38435931748265,4.8610314223658,13.12999512267167,59608940.447534174,1006779.4598239877,5969.128685101314,2397.7518942095635,1986591.3881059843,0.10296843151942786,3930.4291744702655,52235.7949261339,58265.35562477653,13147588.056398392
NZE,2022,Iridium,Hydrogen,80580210.31458616,87627518.07365406,1396615024.8741946,78448263.61488296,20028623889.862568,1602.088224879422,0.914074832084784,15.96274025365583,1551800790.7937784,1583123.3208551067,12193.466827773447,9590.617709358887,3143552.984223164,1.2968910521498518,5280982.524494697,134261.3298028727,78462281.17768055,56710052.3764534
NZE,2030,Iridium,Hydrogen,904057973.167184,985023713.1149063,16566564799.536077,1230799680.4191306,278142872106.30334,25865.115211439243,14.026376155005178,245.0021058276148,23014899386.586334,27488112.619086854,207510.38762440218,140372.79508635536,48673705.18731338,18.085874168265892,82814057.52907662,1625832.6242462136,1230994999.5725064,743962670.8430176
NZE,2040,Iridium,Hydrogen,498648694.1748852,544589279.6324743,8683556553.531591,1014871434.6651763,214777466185.62405,23748.885909409317,11.560061104857029,203.73334597232807,11202420371.774595,37267126.488942616,179481.5312775287,112571.17484338259,40657811.488980785,15.331563191030309,68276597.65944348,1053664.7289077125,1015023035.7359087,485460453.46084595
NZE,2050,Iridium,Hydrogen,254309912.1435478,278064036.81491023,4130094493.406404,563161288.4220879,118146251751.06998,13719.885065904533,6.453873915361506,113.17298139289002,3821047505.491663,25504048.434012394,101523.48600266608,62231.924866126516,22872566.14169191,8.622670588152097,37887144.13022107,551618.0067607301,563244422.0321246,256630081.36390686
NZE,2022,Lead,Solar PV,1366295.4780794345,1472393.1364286556,17630490.826563723,27108.896039994783,1557816317.5524466,66.36334998498995,0.5792535014867839,7.404270592482342,13822482.428437274,91408.73133961378,516.5715122516358,338.75769885688015,258703.3247879527,0.04480273251822459,2620.948995848722,4600.48649762574,27614.96923417929,974023.3545297384
NZE,2030,Lead,Solar PV,2966904.9086081586,3201762.8789345846,39145186.069720566,80918.17797590341,4633311751.24478,208.59042285517435,1.7985168852276066,22.977848827517597,35366630.963817954,299872.7634604055,1874.9939159311366,993.9722807095764,801822.2524087182,0.12842730362104943,7419.478203396382,12197.34015737378,82369.36071609467,2612836.2938878536
NZE,2040,Lead,Solar PV,2490117.5570725035,2692169.987921854,31268867.31847649,80454.37714955064,4638340387.918353,222.98338385941014,1.8058836500751494,23.099660531310207,24419710.60869763,413572.4622635478,1947.8666652573818,993.0786771860116,808773.9941673081,0.14521934736038222,7402.646622053826,11647.178313602411,81900.07179862657,2320269.029807687
NZE,2050,Lead,Solar PV,2105803.2140349983,2278077.6441028053,25403600.63098625,72990.94552319981,4237936365.3471613,208.29748274366978,1.6409430844650743,20.987571315899842,18188933.534228493,430630.35652134405,1775.0536774940288,908.2134771601775,738175.5028570166,0.13530781000972172,6772.62103820234,10532.93644728097,74314.86662991757,2044824.5792384148
NZE,2022,Lithium,Battery Storage,22886684.045355823,24538637.008702528,329423846.0161685,50653.62949705282,4028496161.7391825,630.9729489104413,0.11674628955060878,1.230521763590865,62422180.05088073,367683.05368391535,2463.156041806401,2138.625159705666,1071230.9448788723,0.5038584913576408,9665.400588920827,36023.34342645821,58221.837630862196,17561667.242311478
NZE,2030,Lithium,Battery Storage,198127137.11375087,211263447.2263145,3071621887.2666736,441432.74353687034,33246310761.36451,6753.035745855314,1.19868241011743,11.991442585736385,770561091.7994089,4205432.589976195,35291.08826251055,20961.680866167135,11364797.345713757,5.237127528808107,70018.26710499416,316587.03592861025,518356.9887974723,174290602.31871796
NZE,2040,Lithium,Battery Storage,378425665.9893391,403150603.8779124,5950149847.65941,864676.4774442469,66264770366.260284,14672.841303070312,2.3894283282099877,25.63899287504638,1523986712.5705357,14622286.711096954,74840.10395700493,42824.636874648204,23508737.582129955,11.32015952223656,136587.67051129497,618627.4325606884,1022498.8414419503,343107908.3237076
NZE,2050,Lithium,Battery Storage,240247508.12582213,255933692.04233366,3773471541.834446,566677.8879355092,44725439541.82773,9855.410255069237,1.560634103961326,17.226686738792093,1030534811.572979,12030179.118349234,48697.350414148874,28258.259531394007,15487445.522251992,7.463935424277642,91101.39939148616,403444.0251704943,670663.318983493,223672667.43865204
NZE,2022,Lithium,EV,464607627.33427227,498142845.6842663,6687418377.497994,1028286.2545686407,81779869889.47961,12808.969797653075,2.369990186463569,24.980018766900653,1267191914.2588642,7464093.568318655,50002.92231366518,43414.832801427736,21746359.876375925,10.228502203201554,196210.98565237518,731286.3709240833,1181923.5056991572,356507938.5601196
NZE,2030,Lithium,EV,3179377399.995182,3390177839.044753,49290800603.954315,7083740.818468605,533508789395.23126,108367.02909306821,19.235445583162747,192.42856938139946,12365315303.456676,67485239.67263032,566321.6562738817,336375.3970438705,182372694.43681946,84.04101098187942,1123594.1691956907,5080322.069081313,8318156.307714937,2796868768.793701
NZE,2040,Lithium,EV,5108515220.278744,5442286771.407577,80323386576.43701,11672604.008221216,894533902977.5348,198074.3904499868,32.255822158663584,346.11073483182525,20572889252.41254,197391934.35421905,1010295.6657341862,578106.4260139628,317353590.25894713,152.81523536238834,1843850.0778882846,8351092.272391656,13803109.470832607,4631747075.844971
NZE,2050,Lithium,EV,3562514961.975253,3795117852.780686,55954997957.07617,8402994.354195353,663212071549.2878,146141.14736915685,23.141893911421185,255.44626760526822,15281305990.247185,178389750.79781532,722109.6310730521,419028.1646011824,229655894.56563056,110.67911518266526,1350898.9163753558,5982477.767206128,9944944.39074631,3316734606.5372314
NZE,2022,Manganese,Battery Storage,2342435.998218777,2502971.6270726775,34097244.137731105,73629.21591559993,1097148886.815841,24.065130773434646,0.05731322529878347,0.4118368922853824,26394402.936928418,105902.91460995788,848.2383714218166,236.23746105871385,1678228.547989473,0.04700723849041152,6032.701996649507,6739.060208047381,74164.88703488446,1280381.8513286114
NZE,2030,Manganese,Battery Storage,6767797.159325436,7192432.566779522,112401584.44922337,349715.4836357521,4609578338.734664,127.10847982544307,0.2787137551338988,1.9382101683267001,120905343.04842126,561528.6057505595,5125.067523396911,932.110588383887,8297691.998023349,0.1987769292257696,27109.57322049395,24899.717659029924,351872.4860175352,5348755.022825241
NZE,2040,Manganese,Battery Storage,2964557.8307042345,3146337.7185134343,50270419.75549409,210579.92095670576,2779197169.857525,103.74328159427341,0.16888080880507816,1.2486981517703184,56710004.828072794,524477.4363578457,3318.281288640529,548.2757962610038,5074534.843750796,0.16184645117632324,16426.849582139293,13537.654836288404,211850.35254506776,2940796.937479496
NZE,2050,Manganese,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Manganese,EV,27352263.062945597,29226812.785852112,398148249.1243686,859756.9728151925,12811237956.650467,281.0048121099397,0.6692376724701438,4.808955730436829,308203363.1096983,1236611.9636767174,9904.748344398347,2758.5083157507333,19596415.338245712,0.5488962575840087,70442.9286939703,78690.96434126976,866011.9216722947,14950820.959569931
NZE,2030,Manganese,EV,80040277.75748445,85062286.41970551,1329332695.3956873,4135957.947222031,54515808008.344864,1503.265802897386,3.2962463044581303,22.92250736437746,1429903558.2982304,6640994.774956831,60612.31127964897,11023.733223466445,98133788.08977842,2.3508625114580473,320615.0715473682,294479.9128274028,4161468.030591415,63257782.05292511
NZE,2040,Manganese,EV,171061160.7279143,181550238.82366702,2900707911.5105386,12150899.986420356,160365464570.6903,5986.203400533561,9.744774373992618,72.0524838572269,3272285381.078659,30263440.338306956,191471.74090435158,31636.655266445003,292811228.5534482,9.338877289280466,947863.4309373809,781150.877154331,12224206.534830308,169690107.70532227
NZE,2050,Manganese,EV,262187668.64219016,277920929.96382576,4337805165.587532,20774906.751554184,280206245206.05396,11201.687677997394,16.66516501312631,125.4971538319219,4651488405.796414,59435051.57908288,330306.9625549636,55390.94962751628,501735328.63521874,16.933928724084456,1633620.8906134944,1324925.575269987,20902266.69164635,285160432.21144104
NZE,2022,Molybdenum,Solar PV,773254.6714453613,835632.1577244888,10072603.256883858,9193.708810302618,10478593143.855837,24.58582052598708,0.02327960656652734,0.15908716473223541,8761862.783984547,312290.59340666706,2627.4562525334723,870.5309477504852,103121.67378985169,0.01005476917731308,1578.9366862734905,13678.768593749086,12181.067566575042,1610732.4497390985
NZE,2030,Molybdenum,Solar PV,1191919.310594033,1289993.5838073352,16904799.788227804,23236.74290514468,29551719718.240067,70.61603085789783,0.06499331184870609,0.4286550676244193,23284029.732150417,886346.975189775,7650.165401555581,2429.309382473737,290054.6952388835,0.02295356940246718,3891.8728931042233,37342.80856475138,31625.85427031946,4307115.238162279
NZE,2040,Molybdenum,Solar PV,848828.9714673163,921777.2448784218,11544843.825236771,21857.238656164307,28883629891.446957,74.10283889351112,0.06271421459920232,0.42089546678543727,16762011.895966643,889745.6144860506,7519.919327194164,2370.2194445616537,283300.57542731747,0.025322690378998917,3713.4306904216696,36141.313636467494,30052.967023432117,4030243.8647631407
NZE,2050,Molybdenum,Solar PV,515662.66266535164,560382.9893104883,6712463.908523841,14318.898325173595,19057468267.774166,49.81167336923851,0.041054084593531256,0.27108133137465096,8974250.674143376,592304.9657206697,4941.8594471417355,1564.3988584447407,187215.2084818957,0.017415557188123296,2446.7091822184952,23815.24670822181,19728.078014729188,2627932.739471078
NZE,2022,Molybdenum,Wind,56808312.28048736,61390967.711708866,739998880.608047,675429.5840661386,769825535568.5841,1806.2341188338728,1.7102711544260125,11.687576768250862,643703369.1125187,22942896.05692758,193030.00784753336,63954.85957711736,7575988.175526166,0.7386886732482921,115998.94789808625,1004931.2168185575,894900.3682554631,118334871.2708931
NZE,2030,Molybdenum,Wind,119333771.09262705,129152869.38702345,1692491673.190272,2326439.4948000163,2958688667014.1987,7070.006490344096,6.5070654781486965,42.91651730358614,2331173804.6979704,88740174.02505589,765926.9203340481,243220.02939679852,29039986.430564627,2.2980884464969935,389650.42752418807,3738724.7019271133,3166348.947079462,431224076.4387665
NZE,2040,Molybdenum,Wind,66895637.95982838,72644642.11960426,909841344.7184485,1722554.2165659158,2276299364339.395,5839.994685674618,4.942464896681205,33.17048747327743,1321002836.8053913,70120250.9618814,592639.7633783709,186795.3936287707,22326727.014084496,1.9956641263483152,292652.9647379365,2848272.5185951535,2368454.0339650586,317620797.03889465
NZE,2050,Molybdenum,Wind,63523319.99555708,69032316.13869733,826893284.4891756,1763912.7789326534,2347646519183.089,6136.187659182326,5.057360056436735,33.393897608811166,1105517693.1898847,72964712.3915371,608776.5156609322,192714.76583551164,23062619.145160455,2.145383197697238,301404.5839867178,2933746.5109458347,2430257.4209066615,323729105.135025
NZE,2022,Neodymium,EV,174523798.25199413,189443475.97403038,2240839764.6619473,955771.7877210127,133914233932.1619,83413.12108730238,6.431740915044175,47.55925586519537,20267025561.789345,67492928.33132431,482457.5980874323,9030891.011873547,7173638983.623137,6.420464719108703,142345.71309014637,468813.77875952993,1039263.7742899806,123394622.68053818
NZE,2030,Neodymium,EV,906853776.4745109,984781196.4126118,12119141321.804758,5635381.655358143,842861069583.9147,554126.7137750789,42.435080133555516,309.60884534362526,134236757490.35912,450636883.06648284,3248627.261329247,59950257.52927022,47628619949.465,41.357410032472814,776560.2469682948,2742316.4050958343,6168120.763422899,759506667.108429
NZE,2040,Neodymium,EV,1043091539.7028015,1134677453.8548303,13739532169.041798,7029822.010163588,1079809614636.7688,717983.820374847,54.50839869104394,402.711579689186,171679622751.00766,610763181.1688414,4203169.337075586,77326199.1849779,61434583919.68525,54.21057783858431,975149.6511135432,3401285.0384671916,7713267.408899801,930760990.096405
NZE,2050,Neodymium,EV,1096805408.0140483,1194253852.7713904,14277471122.278208,7723886.281102983,1198028444572.4734,794067.1294706884,60.16782695236443,446.40858651585245,189352311399.08725,687822729.7276164,4650119.771824217,85377932.80533539,67832423160.71606,61.63976655960271,1081128.8514014166,3673294.161276099,8478421.046691174,1020010017.7686462
NZE,2022,Neodymium,Wind,255754800.08558372,277618747.76125336,3283824508.606208,1400629.7418709535,196243770024.31418,122237.23252570168,9.425354183240145,69.69541173095104,29700184861.898228,98907086.40001336,707014.446078345,13234262.309610387,10512564031.488602,9.408829552982922,208599.628010871,687020.1970443339,1522982.5473196548,180827872.02293396
NZE,2030,Neodymium,Wind,819413121.4462237,889826623.6824623,10950589474.693478,5092006.884185501,761590719353.061,500696.7076614918,38.343404827883965,279.7557411919917,121293380831.04662,407185573.4315116,2935388.122845741,54169733.785020314,43036173146.558235,37.3696458335173,701682.7546697985,2477896.7720998735,5573378.221859026,686273515.0908203
NZE,2040,Neodymium,Wind,588172161.7400426,639815074.2375255,7747364473.366021,3963933.6060032956,608876528218.7506,404852.383180648,30.735866863836485,227.0785749551989,96805669489.89552,344393456.28443843,2370057.757204696,43602230.48758337,34641362386.98365,30.56793343907363,549861.4996713712,1917896.078746178,4349310.672449925,524831889.40885925
NZE,2050,Neodymium,Wind,513763862.3008258,559410509.3613946,6687830543.206245,3618010.6505282703,561178597709.7605,371955.67452724,28.183718766728155,209.1060072250299,88696111570.17352,322188840.08149123,2178201.781900067,39992596.857042216,31773956854.730526,28.87320239998044,506420.67433508893,1720638.6674199451,3971448.6374094156,477791486.51615906
NZE,2022,Nickel,Battery Storage,135200294.7864748,147468065.316138,2257218024.727002,14990584.05616943,185621922012.3507,41754.167965570334,2.748608642332135,37.85953302786567,5147412060.393827,4609753.366798732,51295.44513148333,36716.844668117075,60228651.53436205,2.605708707602069,1067923.2902845494,450068.5263092991,15019361.952683546,562559301.9788666
NZE,2030,Nickel,Battery Storage,808580827.4145972,883359249.0415597,13978629051.12846,101075118.99910355,1241389640262.1077,283041.7426847806,18.404000761981578,255.20661777867335,34618248737.99398,34741356.95320187,362022.59750190325,244168.31384406867,405912611.6211999,17.02456214001892,7129792.946099655,2871713.7109523714,101260701.51569271,3774429129.916443
NZE,2040,Nickel,Battery Storage,727191119.5615041,796205246.4437952,12702214047.769798,100624037.29668294,1244162688689.1772,285597.80464521504,18.4242037734195,262.8251908561743,33893319678.400757,56535099.75444371,376255.70284107316,244705.70457589562,406478039.37124974,19.81884761735183,7092591.693836152,2793347.2441311134,100809644.87573707,3762234123.0718384
NZE,2050,Nickel,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Nickel,EV,4943469960.473718,5392029301.199663,82533026404.27412,548116423.034926,6787088718428.211,1526701.3684279355,100.50025614165047,1384.2977527260498,188210217551.1131,168551239.699234,1875569.077102232,1342516.4416015337,2202203257.6939597,95.27525618283086,39047597.59547548,16456326.840696158,549168659.4014801,20569444872.218018
NZE,2030,Nickel,EV,32327299546.026268,35316962859.270226,558869705114.7217,4041013016.5736413,49631123313180.0,11316092.206955798,735.7973690524011,10203.235717867432,1384047777004.9207,1388969679.6950107,14473770.036441563,9761921.07661502,16228505723.225697,680.647006805834,285051221.1706535,114811959.66669561,4048432660.226911,150902787898.42773
NZE,2040,Nickel,EV,38838866025.07299,42524871472.21733,678418061431.5198,5374272867.667066,66450024869021.58,15253617.066114774,984.0262933985998,14037.3446554635,1810223016650.9116,3019507672.75741,20095604.086345214,13069593.150869697,21709761971.232483,1058.5134315801888,378811307.17541575,149191094.96515185,5384186063.389902,200938794672.08984
NZE,2050,Nickel,EV,28788321740.01248,31531796130.006992,496559737237.8128,4191458706.127954,51892854012746.945,11873511.724278433,780.644064375276,11221.866390594423,1393783905161.449,2884513615.0527725,16316270.299892627,10218286.993045172,16871385078.268665,875.647538222975,295758345.61084735,115622102.21491626,4199316360.740879,156004452400.89062
NZE,2022,Nickel,Hydrogen,26795215.101976957,29226552.6274104,447355847.8562587,2970969.2935485276,36788228426.70973,8275.217992745498,0.5447440770655045,7.503344077349942,1020160596.5030843,913602.5422541387,10166.194446694479,7276.875781239002,11936657.946745025,0.5164228778018655,211650.6796141107,89198.64407199407,2976672.7569063264,111493081.6382885
NZE,2030,Nickel,Hydrogen,1540774338.9206617,1683266801.3207588,26636685171.14866,192601585.86139593,2365504149329.8706,539344.2921056115,35.06935997753737,486.303650129085,65966082184.29058,66200668.47730212,689844.6134616648,465269.8401857708,773478314.8766553,32.440799469081924,13586028.311224295,5472134.1943139,192955218.75698063,7192284741.706055
NZE,2040,Nickel,Hydrogen,1042775688.6670929,1141740392.3763943,18214688882.954273,144292603.36922678,1784101276283.573,409540.8200258357,26.41989328686435,376.88540470539505,48602257120.75563,81070059.84321183,539542.2043679619,350902.469441273,582880354.3269275,28.419781150841075,10170616.759503677,4005597.040213565,144558760.45759538,5394959004.6970825
NZE,2050,Nickel,Hydrogen,759315179.6945469,831676527.05752,13097163131.456764,110553100.29421808,1368715832947.8496,313173.43782478827,20.590116137083932,295.98576713971033,36762173424.37465,76081370.55453913,430354.7746407264,269515.5519785149,444996374.15806925,23.095909300983713,7800864.6482344465,3049626.098834286,110760352.26528727,4114743119.716919
NZE,2022,Platinum,Hydrogen,47055977.25873261,50195220.04127662,795359485.8103819,3595743.785904326,678119294199.7266,806.195441865058,0.34862808212433427,4.420703866677745,216806896.98676333,1866282.6237503472,127622.18787262622,39468.16019494796,960431.7450038057,1.0087608918378939,266659.32461255114,932831.8152238944,3789982.20238619,30291163.604127884
NZE,2030,Platinum,Hydrogen,1768182268.4576228,1939704251.482192,36631488369.623566,236973685.93770182,46060825387106.8,50706.44625317202,22.598257856297028,209.14343966760347,10730373029.725327,141506568.77896714,9037937.80068233,2622427.1456333506,65862023.215852946,56.18402994250475,17463436.37367425,61185063.09073144,250071224.6145846,1808951509.87854
NZE,2040,Platinum,Hydrogen,2817300120.317341,3131162612.9450808,61610017292.21089,578900236.5697801,113472821999264.1,163321.65076443896,56.493546530968224,515.70202078249,16738282524.822296,767873167.1972542,22833053.891551964,6398469.837125119,167273585.60115182,104.36037532663624,42513434.40843918,147755294.91396743,611054091.241875,3284110938.083496
NZE,2050,Platinum,Hydrogen,1643470068.7063544,1817106350.6390207,33265107558.15872,410344575.39687806,80631410227784.84,145240.77152143765,43.48978987731125,442.4879129150729,15856680279.802994,885322846.677091,16549046.976962775,4546279.042393387,126837626.70168382,70.90806310658826,30127321.392565846,104211129.18993014,433167892.08242434,2046032359.9365234
NZE,2022,Praseodymium,EV,87095504.72761276,94417637.02952896,1136634231.255738,475508.5244243953,66058019697.07012,39244.43862238928,2.9462243387346803,23.596983125304074,8861646020.016209,29559321.3787349,211701.34052208945,3938344.9931936064,3131323541.685888,3.0737998451276853,71297.87118140145,273926.9594681395,517121.74991594267,56515918.80666542
NZE,2030,Praseodymium,EV,456080533.39678115,494348099.0425311,6218424646.362427,2820779.601953994,415989791283.0384,260756.84234835242,19.429187125332675,153.72825213432526,58712678718.6619,198131688.92779312,1427498.3425179594,26143605.619132787,20789966157.16186,19.81083584344144,391019.639884877,1641254.0146766193,3086713.4289983944,346606233.38246155
NZE,2040,Praseodymium,EV,518261923.7736777,562737123.7857237,6986879913.836466,3521062.6503901826,532991439358.36755,338506.9790795463,24.957342212277787,200.05082755450584,75087724719.4867,278706326.6262175,1847491.733582918,33721285.33730103,26816349917.501606,25.875297219404114,491127.9529085076,2049854.8767338176,3862337.830442372,424088644.42082214
NZE,2050,Praseodymium,EV,537299758.2273016,584101863.8879577,7206711267.735887,3861606.704292571,595150071234.8318,374697.1421155583,27.603185577075642,222.7959334684262,83148480251.58942,317645732.4066395,2051268.0682657755,37231596.00316498,29609155394.029266,29.375496773240286,543354.7985259653,2181097.8706207857,4236974.30264611,467044008.91612244
NZE,2022,Praseodymium,Wind,139553116.7318317,151285368.43702525,1821228891.799951,761907.2513961829,105844757001.97853,62881.35927650423,4.7207349029949555,37.80944321872213,14199014350.225336,47362897.08385479,339209.0324128752,6310409.708104304,5017319333.583017,4.925149121518246,114240.57040402816,438913.13415321894,828584.1175877489,90555449.89500427
NZE,2030,Praseodymium,Wind,488188347.7313567,529149928.5845491,6656198261.718975,3019360.907461088,445275239807.0513,279113.97813364293,20.796991026643372,164.55063506031178,62846018445.627625,212080048.95647216,1527993.427022297,27984100.825108487,22253568140.839664,21.205507600941015,418547.2037234216,1756797.3788860908,3304016.327116408,371007118.2561493
NZE,2040,Praseodymium,Wind,386171836.58227473,419311584.81219894,5206124788.523529,2623644.856102206,397147221468.5326,252231.26726198196,18.596432105509102,149.06361425128452,55950019149.72129,207672084.4870466,1376619.1246182807,25126697.70489893,19981632111.17339,19.28042673204934,365953.53598540055,1527405.7115975257,2877938.789372627,316000622.8069458
NZE,2050,Praseodymium,Wind,374726971.03282845,407367989.42829305,5026149822.543507,2693185.994339224,415073299566.7088,261323.63353906697,19.251187002728603,155.38373883231134,57989935177.82297,221534481.15993142,1430608.2558712421,25966293.457891062,20650203067.746655,20.487243405317397,378949.91525689914,1521154.9718176469,2954977.221677509,325728765.21939087
NZE,2022,Selenium,Solar PV,4024763.2752312147,4320734.997120443,57564678.80609036,342801.48838903004,25116937082.643127,195.47686011900487,0.5594585262302394,46.238651219369146,72616762.76314148,824360.928587876,6814.090300666658,2145.9386690214233,533361.2532374281,0.0616514845477267,25895.69584820846,37947.58956308232,350026.7867469594,7481347.636597395
NZE,2030,Selenium,Solar PV,5696205.804197416,6126692.587615535,91419784.20384724,853113.7862007985,63408020390.80632,505.87265111889946,1.4243696971919455,117.97682675928536,176134126.76694992,2129688.973044217,18277.213067246463,5272.854256464482,1351881.719529655,0.1226069799861513,63150.21310822751,89512.3754781981,871124.7015384086,17963895.52208805
NZE,2040,Selenium,Solar PV,3049120.6809546985,3293013.026258558,48776435.39167078,659261.6835776258,49250419099.55222,419.3773223999518,1.1066574226510428,91.85610342425872,110786660.38800472,1831047.352307409,14398.553495470058,4072.1134390195284,1053791.0332888896,0.11036796703863715,48777.608902435706,67807.17389795404,673211.6241008255,13282706.572170734
NZE,2050,Selenium,Solar PV,996762.6549304341,1077220.305958217,15309829.81795274,243081.77656589355,18182399679.896847,158.67830670944343,0.4080892025130174,33.885422931473464,35315086.89979549,709499.530769102,5306.3440966013495,1505.3293861132172,390435.7637062273,0.042355363900995785,18008.611309133743,24955.31404787316,248234.11969664978,4832994.689288616
NZE,2022,Silicon,Battery Storage,703058.619214126,767934.8883323004,8516871.41609371,2928.4307501264793,188305127.9991241,7.503079858543688,0.05637589002833683,0.025239178776575808,6068524.02439623,48369.28306955117,73.58486089742105,46.49038309706006,2917.06018630119,0.005724253689944057,448.3004064507079,1439.8118546497847,3019.406125521605,251014.77899453044
NZE,2030,Silicon,Battery Storage,20740873.913915746,22839664.475052107,264977994.51970398,91434.30682293944,6875286015.644488,359.2081366174194,2.838067942971788,0.769066107164983,291927956.93596447,2458869.5840549413,6100.5084106310305,1799.3034067743426,141420.33348294167,0.21004922142174348,11665.956671933463,53521.17746013855,94886.00052569824,8875795.4457016
NZE,2040,Silicon,Battery Storage,71016039.04017916,78716956.73456453,854398559.7102954,326936.30066598573,27154879034.777035,1652.807588750904,11.969425202106128,3.1985123694504156,925987816.138131,11280170.951200988,27563.905006611792,7182.399286122214,603586.0270275731,0.8564770106293318,41411.77362216836,206955.7121707357,340752.37500149873,24839398.390296936
NZE,2050,Silicon,Battery Storage,86357051.69005527,95796665.93201724,1008954156.2293928,404716.5044372261,33838062453.508533,2088.277952839705,14.901974916290275,4.101556520790259,988883387.4191235,14272699.194111984,32682.186564091786,8928.56829202183,774297.2128846311,1.0702595042157672,51426.045838297796,255736.03761988945,421862.01180755947,26212574.163887024
NZE,2022,Silicon,EV,87417672.76147766,95484329.37980844,1058980087.941869,364118.43055897206,23413689284.02582,932.9261627012075,7.009727171317467,3.1382166589827976,754554787.9106019,6014192.904437685,9149.47504280802,5780.572181416876,362704.62493821804,0.7117485259345219,55741.267027991424,179024.9036254789,375430.22644383524,31210950.564743042
NZE,2030,Silicon,EV,1929438352.3663611,2124680222.0700321,24649815011.72039,8505758.196999047,639579632812.4985,33415.65828654423,264.01380956842485,71.54306269002713,27156859377.18844,228738542.96754774,567505.2529251128,167381.80922283235,13155753.048734069,19.540016750398117,1085236.056749314,4978855.417761002,8826855.091872696,825678812.3652344
NZE,2040,Silicon,EV,3597555724.7452393,3987671548.0390925,43282425649.800186,16562055.219983455,1375621505320.16,83728.51377206485,606.351392442265,162.03137545976733,46909019624.52899,571434905.833566,1396342.0882537037,363848.5336330279,30576675.301205307,43.38771655455277,2097852.3342029173,10484035.960768199,17261954.82000351,1258323064.5666504
