Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
SPS,2050,Manganese,EV,76134379.31511165,22813517.65517028,1026.0609287478403,307.45714962405566,0.00011800193346333141,32272478.189030096,71609246.81926061,6649324.030595599,11012.210608122423,2.539488479908931,100.72842146541598,95.33836564620407,61.8581278752525,0.03420053967303015,0.47392786110811375,13017056.406048788,18563718.11871597,27445869.036895044,2979131.1422238755,45.247798468270915,138.81765498628098,243679.0891421882,0.009327236764696574,1338.3911571914641,6340145.493357408,0.6353240253936708,195880065.4998354,1651777.8376563701,5066844.25724621,81490.43538263626,1177.9430738141937,105.60391241238808,28545.56796822315,3039.096130318367,480789641.25576377
SPS,2022,Manganese,Battery Storage,985869.3061389563,297052.6138847806,13.286533429147553,4.003369901696835,5.449758373111064e-07,222314.36502272298,526569.8406820381,90764.16239259962,66.52048231979227,0.02001483680602052,0.6413893490861928,0.7075807140089128,0.40906935533582955,0.0003500011099082571,0.005511511356506403,69775.85467303413,117391.68921450939,356252.75916901004,38670.62469250551,0.3144050802291287,0.8791697254582046,2228.3590312556016,6.352054327665792e-05,10.507746695454024,61453.89181228375,0.006202463482979127,1346114.9070251656,11477.561016590727,32089.694049401518,642.9429898020737,10.428820597867468,0.6650953030652537,242.2647620987148,30.252577069800402,4158988.974940993
SPS,2025,Manganese,Battery Storage,861818.7052761207,259687.1413593284,11.61470690507394,3.499796456867953,6.246836447630621e-07,206752.10105436013,485560.8406549328,80293.9010120037,61.96788494263788,0.018342380259894323,0.6029357016009568,0.6527700772050384,0.38420071615681683,0.0003150521123102866,0.00493390121708472,65460.01686864884,110450.63820339553,311358.7881987216,33797.360021624605,0.2923865475922725,0.8249169106553289,1975.6281166099548,5.884660972926605e-05,9.620709682394075,54200.23966743166,0.005462045905829933,1252028.1938227767,10673.742557085687,30109.466364190128,588.2056569577617,9.392076197604244,0.6246354282276256,218.09043534999114,27.02855213315246,3765045.5311776805
SPS,2030,Manganese,Battery Storage,1282449.9762612302,386510.8525024527,17.283542934830706,5.208996121442453,1.131631443514639e-06,344400.06743166235,798282.8113359251,122880.89335911315,105.60585556401678,0.02990602197682628,1.0229262080037038,1.0771162805876509,0.6528975969476568,0.0004910253090445502,0.007496351504143727,112424.58260148302,188816.95462346892,463106.1598103448,50268.95160820082,0.4875930138809853,1.3989417651463545,3051.928663264003,9.576694510885013e-05,15.612467671118933,82762.51671075719,0.008318770335734004,2088611.9283632536,17799.819848575906,51061.3729387313,928.4167347495879,14.53676343274778,1.0641899956085545,344.86717647677074,41.967953707940815,5993824.116831436
SPS,2035,Manganese,Battery Storage,1123332.585555858,338473.76907120144,15.139122251884185,4.561601670210572,1.119012884171023e-06,337592.2992593142,771874.5264403119,108707.41425641219,106.17220803753207,0.02865730114200677,1.021104187974162,1.0437519004536324,0.6468676151068737,0.0004560198000214838,0.006733705394596931,114541.94578989266,188405.02033420457,405460.3013570785,44011.46788604516,0.4778231581765329,1.3936715597591627,2831.5702365111956,9.16799294779199e-05,14.920260207399428,75911.02460089055,0.007617634144795774,2048446.4190965968,17443.119687859198,50869.010442733845,876.4920836679375,13.491407476262399,1.0681833963804288,324.2254909421021,38.44399154133543,5629222.712098848
SPS,2040,Manganese,Battery Storage,623608.5475818141,187705.47835222282,8.404355184352234,2.5297015657855644,7.220796828208128e-07,211527.13104324503,477338.4258240381,59618.53883592157,68.72340173440664,0.01758220410706451,0.6479393074569506,0.6472575744161717,0.40939270004429895,0.00026675138637234966,0.0038331310254773607,75884.35330080027,119705.14710327782,224982.3221916935,24421.049152269137,0.2992294196951274,0.8861151733868395,1696.2826060250857,6.195004213540988e-05,9.107456777406972,44912.45157058839,0.004502018964555874,1282974.0371027694,10923.454632450273,32343.20287957649,543.4493973640333,8.13845637144334,0.6804812810901391,195.38348797265726,22.452563690603284,3378457.291786714
SPS,2045,Manganese,Battery Storage,61387.44440899124,18439.709831514218,0.8273168940263367,0.24851146192710766,8.978963111409683e-08,23548.031645466643,52392.26152767864,5635.590539396484,7.84822515219377,0.0018958138540802383,0.07285259226201769,0.0705379423764057,0.0453012464632958,2.7244369577453678e-05,0.0003827739457781541,8962.513440631446,13445.390333942698,22137.916911749562,2402.98336412759,0.03313271491599975,0.09988862192050514,181.76768784388736,6.808847498222174e-06,0.9889796283415102,4767.100132398437,0.0004776351733870127,142734.53504453946,1209.5163405317348,3645.934592716464,60.076805278311035,0.877502667482654,0.0765182627062962,21.09283440324983,2.3327810596186875,360980.72291075764
SPS,2050,Manganese,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPS,2022,Molybdenum,Solar PV,317144.37847490143,99536.25615405577,4.274146036636143,1.3414473818796815,2.7553481707235814e-07,27825.63770852015,5819394.027437135,33696.09335222096,68.70918763374056,0.008507070619851592,0.2599185969040693,0.2710046090817851,0.16023501686122213,0.00012237078576483813,0.0018247582828190166,204104.61299469072,401049.0312131672,112257.43792436951,12185.499183381582,0.32770401774579355,3.0776374301618583,7780.576823339111,1.3630998543432212e-05,2.501230000194164,122039.25847437559,0.012473448195969388,211709.60056307446,11961.918622999096,112333.76236250314,472.6482277562152,12.964992131384795,0.41419301968048183,48.29870108252935,9.24499355584701,7493624.1289584385
SPS,2025,Molybdenum,Solar PV,357970.35943944746,112700.16501990787,4.824356655552995,1.5188570187389718,4.1139039088936037e-07,33459.618316797576,7135031.274666397,38572.84868917706,83.8864027832222,0.010233443130025917,0.31940769481132936,0.3273071178795232,0.19681254535529477,0.0001442015876797603,0.0021483082511267486,250198.46036046636,492238.88529215875,126472.21262774225,13728.474698034415,0.4008176938825932,3.7757397487341016,9503.855940369847,1.6342698673681285e-05,2.940245575186524,148461.06263352136,0.01517316534924158,255287.7941658038,14630.71372851454,137814.4961184821,570.8206102531356,15.694965000552191,0.50618335984318,55.12674263192673,10.660741210706114,9126799.940241715
SPS,2030,Molybdenum,Solar PV,365148.4777606311,115760.51929199584,4.921095958296472,1.5601013283875254,5.196995096633627e-07,38191.767737725524,8471010.067412106,41203.14632507039,99.52872970981775,0.011772564322026597,0.3803608211274834,0.3792278118736727,0.23434800347251197,0.00015567908051107094,0.002300469526663923,296879.6426182224,585862.7428090197,128481.35931071837,13946.500135425062,0.4739538819569685,4.487614185674466,11223.759484563703,1.8325312154071127e-05,3.265470846570526,174188.88304372228,0.017802006203632606,294891.12025908683,17300.315936265953,163797.91217668806,648.0551914218214,18.092410302360413,0.5958858813418787,57.667388478416775,11.368383998080501,10718714.534329575
SPS,2035,Molybdenum,Solar PV,328579.8539806766,104970.88515869157,4.428261624972939,1.4146897259477187,5.397830489769336e-07,38751.83657341915,8873880.31281138,38254.968472263834,104.26956880586474,0.011929076820750596,0.4006315322312767,0.3865103730725588,0.24402808254649896,0.00014688464866543805,0.0021466896592666233,310716.22414385225,614928.1689219915,115061.45877430151,12489.725527578812,0.4946501255387757,4.706322707301132,11711.718507220205,1.817707911649104e-05,3.240573258279763,180835.6487539656,0.018481833032223977,302179.7001930432,18055.747327242523,171780.77294145533,655.5191718448755,18.503408592596326,0.6204130425690149,53.792011964755275,10.76768339773512,11123034.321812654
SPS,2040,Molybdenum,Solar PV,288992.89680000325,93151.72750423299,3.8947492957058913,1.2554032634189733,5.693629871180316e-07,39200.11376717315,9200442.77875608,34155.02003272676,108.26925115944202,0.011999049447351556,0.4167041701372558,0.39081185602413077,0.2516984632438776,0.00013568976545984214,0.0019701429109308475,322637.34413663833,638534.272922166,100592.9693176937,10919.133274481488,0.5112969571061771,4.884867968233492,12103.50832958563,1.8900645688780728e-05,3.202613442544909,186081.58173894393,0.01901920898603672,307593.4203822036,18663.365276600645,178297.67474133856,669.3231797802365,18.863870693831746,0.6407743082888792,49.71811322508813,10.085762082906648,11432217.391942222
SPS,2045,Molybdenum,Solar PV,261697.89472052187,85106.64328910001,3.5268953061431274,1.1469798846760768,6.742760701151267e-07,40808.068166053185,9798587.711790357,30213.94748714117,115.20638603234148,0.012305319022897552,0.44427127028276703,0.4022289012309416,0.26257316946935216,0.00012712754301786208,0.0018432870781100899,344232.6629867536,680622.1730013328,90485.71029395057,9821.948266689424,0.5421806626085336,5.207015609462968,12854.540769895957,1.9251194599370773e-05,3.266257021744553,196929.7698534513,0.020129956904605294,321818.0100304585,19790.65706749146,190056.06324196394,705.4050507854142,19.807858172056015,0.6787791610722135,48.216692919757605,9.76228250990725,12083920.200939475
SPS,2050,Molybdenum,Solar PV,233216.44183621486,76380.19460757248,3.143051551737999,1.029373776003175,6.445246126141973e-07,40347.36630900986,9911530.768469632,25740.482717782357,116.32354415550114,0.012048415858160706,0.4491956029818428,0.3948899537980993,0.2601735238523641,0.00011418395971972165,0.0016653116294840118,348801.9134097184,688527.0990778432,80161.22917185175,8701.208688020412,0.5462013916833605,5.2704168921662395,12977.193579834686,1.9104811742792713e-05,3.2102133786974028,198372.80697324377,0.020278687708716884,320891.17488353915,19937.40345848767,192370.20997956095,706.6512158562651,19.811722483193897,0.6826819724784386,45.699114510373455,9.203591260997767,12158849.810069885
SPS,2022,Molybdenum,Wind,23299486.644842483,7312580.100241551,314.0065385286061,98.55144054315326,2.024257791179666e-05,2044252.1393302814,427530495.96960676,2475533.953396462,5047.823352091985,0.6249846812581947,19.095308913986727,19.909759398404493,11.771905443657822,0.00899015300967086,0.13405859957240826,14994851.012302835,29463667.59396205,8247160.767221582,895225.9436198927,24.07526635548923,226.10324214653696,571611.7266726417,0.001001421718542873,183.756607212936,8965796.860861644,0.9163805489937846,15553562.81143938,878800.2629701867,8252768.0563544445,34723.809777968105,952.4925602285421,30.42931038801636,3548.336395704634,679.1972946894048,550530317.307685
SPS,2025,Molybdenum,Wind,23077099.247574907,7265386.155030044,311.00942971991356,97.91540902772442,2.6520902163292995e-05,2157024.7712459737,459970554.87461317,2486656.880909725,5407.863504626076,0.6597143493272091,20.59109889752483,21.10034712251407,12.687817643461235,0.00929617288915959,0.13849393230006302,16129421.19110174,31732922.32125241,8153221.980281032,885026.8318876062,25.839317301010603,243.40875890113867,612680.4105066377,0.001053556724239203,189.54736659502663,9570766.367805202,0.9781609941466185,16457512.772521252,943191.0320857153,8884419.396234151,36798.811767545645,1011.7995958439037,32.63187390953706,3553.8286267740177,687.2607647108832,588372926.6398838
SPS,2030,Molybdenum,Wind,26525630.49944262,8409238.838936053,357.4851902508639,113.33108009182213,3.775274444142333e-05,2774380.2338826684,615363055.5527898,2993137.0425970852,7230.10629690255,0.8551992141720118,27.63070699231049,27.548401336804694,17.023838046694323,0.011309059239284802,0.16711395050513317,21566349.53318866,42559067.29899976,9333324.033124784,1013121.3242937863,34.42962606243797,325.99559621138843,815332.159476552,0.0013312131601010964,237.2149368225319,12653674.409557018,1.293198431504607,21421896.488603078,1256753.939831121,11898838.85488136,47076.938828619546,1314.2943754493326,43.287182258643114,4189.155732011704,825.8381772757126,778643972.2008493
SPS,2035,Molybdenum,Wind,22136766.079115253,7071997.572962204,298.33658558663035,95.30911636376217,3.63657447159696e-05,2610751.4839066495,597842534.528376,2577276.963803855,7024.749161771139,0.8036742968918631,26.99096248744098,26.03960532638732,16.440425408383515,0.009895771358859426,0.14462471224556459,20933274.780939218,41428349.50460874,7751809.999155514,841445.7826517433,33.325092781558105,317.06984954251107,789030.6415256512,0.0012246087017465043,218.32078659635025,12183085.501848802,1.245140289616378,20358160.29495208,1216434.4530699162,11573049.11249441,44163.00753593592,1246.593857530336,41.79787113972142,3624.0237231914466,725.4300155713829,749370376.4516772
SPS,2040,Molybdenum,Wind,17480726.954910114,5634601.860150873,235.58727480827983,75.93737392555154,3.443987387319833e-05,2371153.3845746727,556520350.0175014,2065983.5793291894,6549.037149659014,0.725803676942193,25.20578152542921,23.63959606463038,15.224845176667543,0.008207661042343205,0.11917085391883425,19515826.792839978,38623936.43546572,6084710.903614979,660481.2418195142,30.92755081186262,295.4780000097052,732122.2308532677,0.001143270406350941,193.7210628744134,11255782.954303505,1.1504421141996626,18605843.445866056,1128917.6864640594,10784946.631424187,40486.30910962376,1141.0459445991528,38.75943266063593,3007.370671129457,610.0719258352275,691516895.1575224
SPS,2045,Molybdenum,Wind,18328633.428937286,5960645.838894156,247.01448698153268,80.33145959788267,4.722452556312231e-05,2858089.948172674,686267356.0385023,2116105.5518783466,8068.7527903671835,0.8618322353631521,31.115593286362845,28.171056144946604,18.38993537421299,0.008903679325293132,0.12909898719306534,24109151.893977236,47668989.94686453,6337381.568567828,687903.467967866,37.97291005272603,364.68570168102787,900298.2844793847,0.0013483031235604487,228.76006587741878,13792444.019251982,1.4098493281302005,22539288.453113377,1386085.6584086737,13311027.655874021,49404.71763662561,1387.2903786086029,47.53991023041755,3376.970573743677,683.7246350220396,846326043.1807431
SPS,2050,Molybdenum,Wind,17873260.657703932,5853631.573137682,240.87744072635442,78.88923125596182,4.939512973810564e-05,3092144.744233952,759600702.0213513,1972701.210290942,8914.81324794126,0.9233674755082404,34.425489194399745,30.263608430741897,19.939199704077478,0.008750839601749057,0.1276262882484793,26731509.43901291,52767395.87834694,6143402.807923156,666843.939876616,41.85982672702537,403.9146388941502,994547.2181620862,0.001464156117839686,246.02459428912107,15202911.332140071,1.5541197196920442,24592483.987377867,1527964.3495359418,14742883.815012462,54156.39341566004,1518.3324007185404,52.31943659007734,3502.292458624288,705.345576407918,931830921.7060825
SPS,2022,Neodymium,Wind,105353376.85487555,32424374.460041717,1419.8445522557456,436.9824018300239,4.4802137754594274e-05,3800600.655130946,100136946.66315833,11189187.486370724,155391.08109062156,2.4155879733777703,106.10009850596579,86.40233035184664,102.07801444714735,1.112107297839789,6.235087998669236,66670517.69827819,112302716.68898627,37951272.016151145,4119636.65739693,216.79710257603836,170.32912479898116,115839639.69292411,0.012633138206192959,301.6044213759957,6229017.692599311,0.6294008945023685,28146899.187598474,7913800.379948707,6217013.017709982,45247.27736027311,1458.9419440878796,72.6425403947151,176198.81036885025,2534.947070646208,638673685.6348306
SPS,2025,Neodymium,Wind,109705468.01786298,33783066.50780067,1478.497564751264,455.29345713724257,5.8911550098386384e-05,4001960.027960089,107604738.64218694,11703102.440041631,167809.580868365,2.5798285562822234,114.70434154775586,92.5611288907545,110.27845163365501,1.2004785116810714,6.723450573351192,72017606.39600879,121337082.06852666,39511083.96447656,4288952.453051996,234.05189959916171,183.9969669758436,125127842.41588794,0.01360885561918836,308.89603624126016,6546588.100599141,0.6610478807350897,29673802.192000747,8543654.708460482,6715889.254015819,47696.18528005488,1547.0755454064147,78.37069165173011,189721.63367063226,2648.579609398312,680968033.1529238
SPS,2030,Neodymium,Wind,167782665.60030285,51733114.71199307,2261.2023537266177,697.2057625114273,0.00010178363672155162,6200215.821575481,173757921.8871899,18120482.16169438,273221.81854372844,4.12470588836149,186.93078534451394,148.77665575532518,179.61804804008392,1.951553826313016,10.90118978652596,117373252.95727885,197661653.3369875,60403481.822857864,6556828.101789146,380.68838684977266,299.69423361223187,203704942.7475922,0.021963533831247467,463.63274213528666,10247496.825628284,1.0338371118479404,46251764.49755885,13896358.053636737,10938839.46026712,73360.22509496017,2422.868247676827,127.34038111789705,307287.7667080643,4080.7884277967614,1085285996.4534194
SPS,2035,Neodymium,Wind,141799861.3311518,43770013.649849385,1911.032817689626,589.8872687338019,9.001542657071182e-05,5327918.729934042,154459825.96285197,15376292.44842228,244704.18424314144,3.6280148035157898,167.72979539935716,131.49924500318252,160.63647444198253,1.7450344268462719,9.723610092525725,105326024.58379726,177040838.34067827,51030040.21635866,5539333.033946412,340.559960368833,268.584922816304,182389852.7409988,0.019513210839759293,388.83479735434105,8886671.77819419,0.8960472108253051,39901370.551920995,12431536.967419954,9803349.622623932,63313.15428226364,2106.74508500662,113.95961330354703,274012.01367067575,3477.8471999158555,953667679.8993021
SPS,2040,Neodymium,Wind,117867178.25164014,36407816.664208375,1588.4927083424934,490.6671426645292,8.026008855680904e-05,4558369.465618614,134830591.39687964,12681797.915424444,215071.42313087155,3.1402183148583456,147.50672448421162,114.30083424427619,140.9893625434959,1.5310303620558179,8.51392661548497,92942363.9451482,155552289.83579797,42403193.32442638,4602883.429156863,298.94237278601827,236.21752402179177,160206918.51366335,0.017251528106955332,324.07646350420964,7605277.63385198,0.766601991198509,34166600.558527276,10912357.666971168,8621939.573390776,55254.72063187156,1812.2148528819962,100.1191158057952,239939.44884411863,2918.590352481717,823872195.1777496
SPS,2045,Neodymium,Wind,135985668.71537524,42014207.52798417,1832.6751042892884,566.2243179500892,0.00010855119453705184,5423869.816428052,162746079.34338,14340444.046281194,261429.33278586538,3.7464790279310627,179.2738553733066,136.90599015532243,170.5795178450776,1.8579820048656674,10.314219801466978,113633130.38911045,188965724.15657562,48908630.453911625,5309049.123875998,362.7888696901573,287.2163884713418,194619155.0795059,0.02082474109152676,375.56992444388123,9034850.51900408,0.910618149961472,40695282.477228016,13242956.751238799,10483398.113641068,67302.31697369713,2164.204686691458,121.5277497637111,290863.29482146807,3397.7486046297886,986024860.4981186
SPS,2050,Neodymium,Wind,151621773.01743856,46845147.43184216,2043.4024504459553,631.3307620050354,0.00011926434952817439,6165853.791310189,188309389.98105317,15630088.265812226,303893.02134466404,4.287592967570633,208.2401923918981,157.20550459720803,197.42420161885207,2.1565962546778414,11.958390642769169,133038211.66570571,219450672.92046648,54521381.660452016,5918314.17598836,421.0520440254994,334.06583402010347,226057300.90849742,0.024146728269482613,420.0700816462205,10146202.088459115,1.022035380760598,46339575.210629955,15369746.887323169,12193402.864638483,78707.20863168774,2485.4183793414886,141.0914821657256,337446.40154230065,3816.0568443118327,1132330353.599141
SPS,2022,Neodymium,EV,71891794.33282843,22125977.63489786,968.8837281026683,298.1911913721036,3.0572404694357146e-05,2593481.1849103644,68332169.21505913,7635358.158758463,106036.88250364843,1.6483662788915439,72.40134761879537,58.95984304412585,69.65672899737012,0.7588877691359596,4.254744151816675,45495106.93928979,76633934.78449641,25897461.703697693,2811187.264624016,147.93956468827218,116.23041210921029,79047485.71908101,0.008620691626722878,205.8109922883944,4250601.852741463,0.42949510505765,19207083.32196257,5400275.969227341,4242410.01642884,30876.162257106476,995.5632872820645,49.5703386998681,120235.81032600148,1729.8153973606595,435822738.90184003
SPS,2025,Neodymium,EV,126885664.23308916,39073593.24126798,1710.0345949932284,526.5937402539674,6.813727064194756e-05,4628678.638874277,124455954.51102476,13535842.410797399,194089.05059948095,2.983837231504821,132.66737593550283,107.0564716022688,127.54837875405175,1.3884769474517011,7.776362540097813,83295773.57572386,140338822.96425807,45698634.935732156,4960614.914664304,270.7051096196976,212.81142857712825,144723227.43664935,0.015740042095365347,357.27005632079084,7571802.888345578,0.7645699066093049,34320806.15015684,9881615.950853541,7767617.096104237,55165.546986763016,1789.3520874064366,90.64377050939056,219432.59477062002,3063.354900031051,787609612.9870204
SPS,2030,Neodymium,EV,200729265.16305012,61891674.34895853,2705.2227667533452,834.1123910246787,0.00012177035411638496,7417719.591379043,207877851.0991267,21678705.936058898,326872.9499949952,4.934652689073843,223.63740046867832,177.99114513012506,214.8886994023454,2.3347701866601107,13.041799088262614,140421221.29611006,236475432.56801948,72264595.84612799,7844357.949395911,455.4421630807845,358.5436139743749,243705410.93448666,0.026276397448784704,554.6738651539104,12259743.878841722,1.2368462678611378,55333980.223000385,16625112.794394048,13086841.830411516,87765.58664639985,2898.634141989331,152.345541989845,367628.2492247707,4882.111387769283,1298397899.3325133
SPS,2035,Neodymium,EV,234666927.89636305,72435717.07876907,3162.5997107927624,976.2141645234926,0.00014896801321472985,8817260.529721254,255618112.04780322,25446479.830333892,404964.9881223696,6.004061501268472,277.57880320582143,217.62026814344088,265.8399494296349,2.887886237526535,16.09176262271697,174305774.24116668,292987801.6494038,84450454.7154302,9167133.546310946,563.5982920859456,444.4856160288595,301839973.7517742,0.032292734267676884,643.4891155588319,14706699.610530548,1.4828832993243855,66033435.846644476,20573155.444501244,16223724.885475097,104777.98265366304,3486.487168028351,188.59364252654737,453466.99814203044,5755.5466587605615,1578240363.3906558
SPS,2040,Neodymium,EV,276631828.101859,85448392.25314307,3728.159512711009,1151.585629504247,0.00018836876686473438,10698398.800602704,316444607.6968386,29763917.25839414,504768.17919693806,7.370027398328052,346.1952297209335,268.2616925218681,330.89911612251854,3.593296575156272,19.982009571302424,218133804.7421776,365078005.0985794,99519417.20068613,10802872.151812956,701.6115623329006,554.3976403705406,376002322.27824295,0.040488979447603365,760.6007530998769,17849429.215850253,1.7991990085570564,80188304.43495306,25611077.613742467,20235513.748185202,129681.68582961273,4253.230756027815,234.97749283663615,563132.9209035124,6849.871157208536,1933610992.0926387
SPS,2045,Neodymium,EV,303837150.97888744,93873694.46009202,4094.8048983211265,1265.1331953296267,0.0002425394234191367,12118726.685480159,363628796.6798493,32041315.117653906,584119.9620985339,8.370878525672332,400.55733796209745,305.89345475663106,381.1313001363409,4.151348919789498,23.045392861265675,253894156.05628487,422212191.93743277,109278125.23023307,11862179.121108077,810.5908336872059,641.7368095621296,434843834.38259625,0.04652938844876118,839.1479551806835,20186856.947109666,2.0346234050079457,90926777.82128659,29589163.974733364,23423393.402528435,150375.7303011601,4835.552101566449,271.5333579037841,649885.209652941,7591.698930671787,2203107042.3690166
SPS,2050,Neodymium,EV,306075659.93834966,94565306.35254681,4124.973221807357,1274.4540297510423,0.0002407564148768752,12446878.378355257,380136174.7986547,31552127.940773383,613462.4019205295,8.655273058607978,420.37006324090845,317.34742054492165,398.5360518857815,4.353475155544951,24.140149761770665,268561418.470654,443000422.70527637,110061157.71086651,11947175.402900627,849.9688381079249,674.3716194296088,456337082.6134099,0.048744488626866686,847.9865714631622,20481923.132080846,2.0631611636058635,93544718.4239501,31026582.317315232,24614563.953550078,158884.574058361,5017.2614100244555,284.81838495970766,681195.8994438228,7703.393079638138,2285811287.8433614
SPS,2022,Nickel,EV,1938777471.725398,599440898.889684,26128.850480995745,8078.648489352225,0.0013063897427928572,10400690727.764154,3400236032.9141507,368099505.6293178,3898847.8404961177,292.2168913894515,866.0497679465727,2927.633330066456,804.9104779081847,3.9525640222844625,39.43433674402491,110479089.28671731,221360341.97628772,715797866.0848134,77693463.9771143,47057.57319699436,33509.69616978267,11851027.003435414,0.1279189544411136,114448.09053161222,149394067.99840805,15.01185359469,24486667863.177383,1717605463.043371,1223103919.5383673,1770594.9778202132,164986.4344041633,19415.014478586283,645568.01860594,173015.98849662987,45427757559.33983
SPS,2025,Nickel,EV,3579904969.834021,1107426744.9028168,48246.28048210395,14924.759748964823,0.0029728456429139218,19587550686.67893,6394605165.977054,687859541.8996652,7326592.8786202865,549.7286201356775,1636.142283554641,5493.894274590353,1515.2573956140423,7.402027593054995,73.72126824808792,209527314.9675686,416618374.19853336,1322301767.692113,143523742.04053837,88649.77409337986,63130.40681577608,22107124.46086931,0.23937513717057404,214701.27883728917,274728396.85690916,27.587015029460872,46107029988.45704,3235724316.5171456,2304259866.372916,3306615.5357765495,309486.27227534604,36468.48235363576,1204459.8332315248,323637.37156090856,85405465532.3793
SPS,2030,Nickel,EV,5585335279.929417,1729345737.0046036,75273.40942682812,23306.344880844586,0.0050165122495628885,31473825971.630695,10266085748.974823,1093489363.9134874,11787132.744285477,883.1705919150218,2644.9550637979296,8819.25613038376,2444.967232209376,11.818385576186634,117.14568646816171,349268096.29093015,672931950.1622195,2064200351.4680524,224049363.13634944,142540.62877878832,101522.98488018189,35385126.16132532,0.38094684514945437,345233.88248206273,437144112.67547256,43.89197767733057,74067359506.5121,5202745034.808223,3705588976.404753,5227857.100761737,496046.27335681143,58650.683306202,1914212.603610341,517418.08752635337,136926421673.29416
SPS,2035,Nickel,EV,6501368953.9760065,2014173554.0654655,87618.76997215793,27144.961528292315,0.005855339425881861,37473990699.45107,12238823396.638218,1290000906.9783733,14042928.981188945,1052.5850597296703,3191.2341095552692,10494.384804639589,2939.853315826208,13.988437619568169,138.0614560893078,440572795.6790292,805882160.9468545,2404163598.6106777,260948758.32286102,170096.64888485588,121176.02299403127,41997290.40848651,0.4526663758706701,410451.8979419027,513849191.10702485,51.58271327519588,88175642134.24663,6208542039.134139,4422924873.000952,6163748.810531519,588972.3408074047,69817.70758275504,2264467.8859836627,612901.4909148449,162816229052.5004
SPS,2040,Nickel,EV,7641734764.840542,2368243503.1751986,102987.44853460723,31916.75248293839,0.007132750584989727,44957320655.58794,14716304276.46733,1531459398.9293337,16938077.25977812,1265.4833905156813,3880.720855046728,12647.778083587918,3584.8687957258862,16.793235694164125,165.1811645229314,571370500.9403908,972350479.6989815,2827033593.8213687,306846951.04261833,204378.81333631874,145638.34584769656,50398720.888146035,0.5759682793072484,491838.64850170724,610894333.0921577,61.326107066273956,105771972729.23048,7459843982.496917,5315799663.898126,7401199.427269201,708765.7619246437,84180.3459956531,2711648.647813208,732529.1296007597,195129680032.42188
SPS,2045,Nickel,EV,7296779114.276053,2260968700.5465083,98338.49075219639,30471.012921921443,0.007825651817576676,43800993821.933304,14289815107.604568,1466469696.5595803,16493680.09437678,1227.7175890911935,3828.555825371981,12300.80585956173,3557.135131484497,16.28712449860426,159.7629851967332,597942856.5797296,947670309.6185166,2700288038.064528,293089780.2365722,198139.63094584423,141234.4405582717,48878025.29296223,0.5626331016804546,478573.97823937447,587754642.6114359,59.01007303795107,103028165963.76852,7232113443.26354,5155057119.535005,7213010.660150568,688845.516064259,81939.4831159989,2631287.8065437945,710456.5148572865,189733349666.8269
SPS,2050,Nickel,EV,6282036702.588767,1945909276.3407412,84662.83527421959,26224.96573731307,0.006470898241666266,38295739264.95658,12511645094.965601,1266059384.7322717,14391782.720983554,1072.138447653716,3401.5562963793764,10732.665062421049,3190.636945657451,14.155709771120042,138.60658482139192,559900264.5983701,828689579.5514488,2325999075.5438395,252464234.4314065,173173.5729003411,123478.21458173898,42652439.7660136,0.4926797491224031,418212.4322868496,510616953.7098948,51.28440459432786,90079020112.51718,6320850295.198514,4506954866.409824,6332173.796792287,599591.0121433025,71416.62036342997,2297283.047774789,619104.2338487224,165752452271.05157
SPS,2022,Nickel,Battery Storage,53024148.5835855,16394271.004974099,714.6049871260523,220.94513893477026,3.572880582745516e-05,284451299.1117514,92993973.39708586,10067252.773812816,106630.64235797885,7.99191866711682,23.685828954630566,80.06863446455806,22.013714002518377,0.1080997407181676,1.0785003236856507,3021522.4445045535,6054043.764506068,19576549.119542476,2124859.5251262765,1286.99027586689,916.4657288472076,324116.9375353905,0.0034984900257305617,3130.071731262294,4085818.7051266897,0.41056323746710843,669692491.2886152,46975255.597198024,33450999.358400702,48424.480145077105,4512.258544213896,530.9864734238267,17655.814057354874,4731.860987231757,1242416007.909289
