Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2040,Manganese,Electric vehicles,219522054.1,65815238.86,2958.492665,886.9901629,0.000689805,114480435.3,258453863.9,21574264.87,48282.41946,9.874143568,340.971775,369.8175639,239.3234235,0.145901396,2.151455218,64501026.57,66130759.97,78985994.69,8573710.697,169.1660596,505.1075496,891024.974,0.039188299,4762.673606,22143265.62,2.225380292,695605167.6,6175400.048,18436425.02,276963.7437,4257.977046,371.5581894,99921.0789,9944.117554,1641718724
NZE,2045,Manganese,Electric vehicles,261989706.8,78537700.17,3530.828048,1058.450424,0.000806404,146526492.2,336121081,26747802.66,66164.73465,12.75797495,436.9657444,481.6721276,311.2948013,0.169011091,2.468238971,92373106.03,83763569.16,94202553.98,10225608.97,217.9319371,659.3007765,1158113.58,0.053447023,6128.014522,28140788.59,2.832859381,890806161.6,7955593.8,24064477.63,344342.6581,5385.971476,478.2642268,130156.003,12443.60242,2083159673
NZE,2050,Manganese,Electric vehicles,303709059.9,91038760.94,4093.078618,1226.926876,0.00088537,176625154.9,410280885,31468914.02,81591.42401,15.36004872,526.4057002,582.5802304,375.4169898,0.191692913,2.761472648,113965321,100703053.4,109138391.4,11846988.65,261.9299846,803.1194414,1407134.407,0.064163111,7402.496316,33824941.96,3.408139477,1073670444,9561745.31,29313858.75,405845.8019,6460.886083,582.2722868,159312.1892,14810.77084,2497208917
NZE,2022,Manganese,Grid battery storage,792462.0991,238751.7513,10.67998984,3.217650781,4.76E-07,182563.7292,431257.9866,73081.01129,54.85771961,0.016376445,0.527149176,0.579935227,0.337054165,0.000290389,0.00457055,57590.35984,97041.55075,286340.2579,31081.7187,0.258776898,0.724944975,1818.26608,5.20E-05,8.616801865,50112.5523,0.005057142,1106809.053,9446.811175,26460.49082,533.1150243,8.462981024,0.548127871,197.0180848,24.53276501,3385612.072
NZE,2030,Manganese,Grid battery storage,1074701.16,322257.4696,14.48371787,4.34305505,2.25E-06,408078.2963,903842.0382,91487.34711,128.886101,0.033731901,1.20697438,1.237094362,0.788826644,0.000639882,0.00982808,144945.8338,235885.0322,387595.6983,42071.68798,0.588364501,1.699642014,3263.050165,0.000103137,17.43959737,87404.2248,0.00877074,2471194.252,21478.29237,62036.9317,1190.975571,16.59472735,1.280708737,361.6569561,40.83240827,6257941.695
NZE,2035,Manganese,Grid battery storage,717629.8557,215140.5099,9.671477758,2.899442732,2.01E-06,338118.5798,749879.3772,65064.63908,122.5251877,0.028220315,1.004285128,1.04815837,0.678693704,0.000482727,0.007232138,150540.7443,197996.2906,258417.8016,28049.99791,0.492750092,1.451219656,2596.153029,8.24E-05,14.01962533,66927.85363,0.006716225,2050229.095,17987.83436,52969.51589,882.3205685,12.98047457,1.084191782,290.8918497,30.44812593,4912858.89
NZE,2040,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZE,2045,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZE,2050,Manganese,Grid battery storage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NZE,2022,Molybdenum,Solar PV,556969.465,174988.7339,7.50626211,2.358318346,5.28E-07,49819.47194,10513544.7,59475.12881,124.1257952,0.015271276,0.468520647,0.486904009,0.289321563,0.00022299,0.003325011,368886.6813,724912.151,197009.7688,21385.31529,0.59199638,5.561571155,14044.99765,2.44E-05,4.480874872,220077.2505,0.022493887,380492.1539,21609.16461,202997.3402,856.3515936,23.33130054,0.74791465,85.17358412,16.37923071,13507307.48
NZE,2030,Molybdenum,Solar PV,616409.646,199348.1864,8.307335791,2.686610011,2.23E-06,94222.74459,21876842.43,66018.09789,257.871546,0.028726293,0.965200079,0.934100401,0.605110199,0.000434482,0.006502387,772997.4883,1522133.839,213524.8559,23177.45337,1.227129836,11.61896153,28759.06229,4.09E-05,7.587902193,442082.7007,0.045187953,732327.7339,44792.65812,424092.0812,1717.208386,45.90905464,1.526586634,111.0190757,22.69330283,27058873.86
NZE,2035,Molybdenum,Solar PV,475328.9649,156708.6893,6.405995344,2.111958683,2.33E-06,90544.85499,21774195.18,54108.62977,263.8025864,0.028174012,0.952843529,0.922281687,0.605673679,0.000375098,0.005589246,781133.887,1515863.528,162447.6097,17633.0172,1.218156905,11.58114891,28544.17827,3.76E-05,7.125546048,436159.5024,0.044593019,713149.8525,44465.08374,422711.9207,1580.388618,44.42776404,1.501893149,99.17659246,19.70458593,26674995.53
NZE,2040,Molybdenum,Solar PV,358683.3279,119114.1876,4.833965314,1.605298619,1.90E-06,72965.1846,17854562.66,42601.64727,222.6976118,0.023166582,0.77717024,0.761337379,0.499905136,0.000261007,0.00390639,651404.0397,1239453.616,121976.9535,13240.17222,0.996594157,9.504808107,23406.80489,3.77E-05,5.796410602,356917.56,0.036495461,580538.7969,36377.61022,346925.484,1233.890828,35.84775491,1.222357168,80.69771104,15.56005054,21819751.7
NZE,2045,Molybdenum,Solar PV,226952.6145,75789.57281,3.058634124,1.021413981,1.15E-06,48560.55174,11981140.84,27229.10745,151.0865912,0.015347955,0.519359729,0.505873045,0.331896388,0.000153688,0.00231839,440915.6125,829740.3519,76903.86099,8347.692207,0.667051707,6.382190269,15708.31356,2.63E-05,3.885804438,239253.6969,0.024466946,387959.4356,24348.67218,232949.9368,810.8829214,23.87014829,0.816152397,54.55622654,10.1812937,14616847.72
NZE,2050,Molybdenum,Solar PV,256176.496,85805.27797,3.452483569,1.156395363,1.20E-06,56279.88921,13947083.73,30645.75735,176.5021902,0.017609835,0.602547265,0.581125713,0.380408345,0.000163559,0.002475651,513839.9341,964580.0687,86636.75029,9404.195017,0.774039667,7.431514058,18285.22652,3.07E-05,4.516606818,278347.1843,0.02846615,450316.1932,28253.93757,271250.2538,933.8754941,27.66837843,0.950069892,64.14070408,11.68821925,16998115.31
NZE,2022,Molybdenum,Wind,28470252.72,8944787.445,383.6928102,120.548654,2.70E-05,2546590.155,537414155.3,3040152.205,6344.859061,0.780612078,23.94907094,24.88876152,14.78906569,0.011398453,0.169962484,18856145.08,37054871.82,10070422.63,1093139.515,30.26070117,284.2872836,717929.1821,0.001245169,229.0460214,11249548.37,1.14980565,19449374.62,1104581.878,10376485.5,43773.57793,1192.611201,38.23067586,4353.763746,837.2466837,690444416.8
NZE,2030,Molybdenum,Wind,36872566.03,11924666.03,496.930555,160.7083953,0.000133224,5636242.706,1308635129,3949089.197,15425.43286,1.718357524,57.73661053,55.87628121,36.19665254,0.025989958,0.388961646,46239381.74,91051431.24,12772690.04,1386435.442,73.40479856,695.026317,1720317.698,0.002448253,453.8952732,26444627.66,2.703065739,43806586.9,2679419.855,25368459.7,102720.4555,2746.200777,91.31778979,6640.970379,1357.474388,1618615347
NZE,2035,Molybdenum,Wind,30813838.48,10158851.23,415.277251,136.9105578,0.000151014,5869691.82,1411541444,3507664.589,17101.35693,1.826418137,61.76936134,59.78814892,39.26360962,0.024316259,0.362330351,50638053.23,98267888.89,10530884.45,1143084.02,78.96865724,750.7635306,1850414.689,0.002435894,461.9230917,28274625.47,2.890802357,46230896.9,2882508.767,27402867.93,102450.8145,2880.089467,97.36224034,6429.255793,1277.376245,1729242408
NZE,2040,Molybdenum,Wind,24794443.05,8233920.312,334.1540248,110.9683169,0.00013124,5043811.555,1234219442,2944893.266,15394.25678,1.601419584,53.7228852,52.62841849,34.55658087,0.018042435,0.270034218,45029136.02,85678813.83,8431812.661,915243.811,68.89084366,657.031997,1618025.276,0.002604615,400.6842843,24672382.08,2.52279533,40130485.62,2514648.757,23981667.07,85294.27906,2478.021832,84.49700005,5578.332318,1075.608362,1508318198
NZE,2045,Molybdenum,Wind,20161783.5,6732916.305,271.7198,90.73932724,0.00010185,4313972.47,1064368297,2418951.509,13422.07557,1.363465918,46.13834669,44.94023052,29.4846708,0.013653182,0.205958732,39169608.78,73711622.02,6831906.294,741583.715,59.25885515,566.9744706,1395479.042,0.002338679,345.2031076,21254574.44,2.17356942,34465142.27,2163062.356,20694567.47,72036.38496,2120.551741,72.5045092,4846.610075,904.475323,1298516520
NZE,2050,Molybdenum,Wind,24881243.6,8333871.594,335.3238335,112.3153575,0.00011664,5466206.521,1354616029,2976481.316,17142.84511,1.710362167,58.52264167,56.44206499,36.94731116,0.015885685,0.240448582,49906907.03,93685221.06,8414628.672,913386.1643,75.17890912,721.7887451,1775959.865,0.002979217,438.6772254,27034580.48,2.764786135,43737138.55,2744174.873,26345288.3,90703.0271,2687.302209,92.27591442,6229.691277,1135.222922,1650948679
NZE,2022,Molybdenum,Other low emissions power generation,33052667.38,10384491.04,445.4498861,139.9514996,3.13E-05,2956475.244,623913370,3529478.316,7366.092538,0.906255088,27.80378114,28.89471914,17.16943204,0.013233085,0.197318707,21891126.07,43019019.37,11691302.24,1269085.214,35.13129652,330.0445949,833483.0987,0.001445585,265.9120041,13060213.56,1.334872018,22579838.55,1282369.277,12046627.3,50819.13131,1384.567314,44.38407434,5054.521516,972.0052864,801574537.4
NZE,2030,Molybdenum,Other low emissions power generation,81463572.67,26345492.11,1097.882321,355.0574708,0.000294335,12452305.78,2891203527,8724831.206,34079.8324,3.796414465,127.5590791,123.4490025,79.97025842,0.057420329,0.859343646,102157935.8,201162427.3,28219054.85,3063089.894,162.1752372,1535.540728,3800745.131,0.005408993,1002.803291,58424842.07,5.971957364,96783095.39,5919715.864,56047234.65,226943.123,6067.256788,201.7509006,14672.07822,2999.105443,3576051334
NZE,2035,Molybdenum,Other low emissions power generation,49940328.06,16464562.3,673.0444233,221.8924519,0.00024475,9513074.305,2287700795,5684910.707,27716.35789,2.960096029,100.1102856,96.89931272,63.63496539,0.03940963,0.587232798,82069651.67,159263851.9,17067520.64,1852608.885,127.9853742,1216.770739,2998987.506,0.003947881,748.643852,45824997.51,4.685155281,74926924.76,4671713.767,44412130.45,166043.1656,4667.792782,157.7960573,10419.96581,2070.257776,2802602253
NZE,2040,Molybdenum,Other low emissions power generation,37128652.02,12329954.8,500.3818188,166.1704606,0.000196526,7552898.999,1848192520,4409855.752,23052.26223,2.398059531,80.44779657,78.80887797,51.74704927,0.027017799,0.404365062,67429267.07,128300476.8,12626290.4,1370539.718,103.1611864,983.8782157,2422925.868,0.003900303,600.0081281,36945870.78,3.777781568,60093740.89,3765582.412,35911553.64,127724.6519,3710.735108,126.5307596,8353.321714,1610.678994,2258644060
NZE,2045,Molybdenum,Other low emissions power generation,27949931.3,9333725.271,376.680453,125.7903579,0.000141193,5980385.324,1475515337,3353350.585,18606.79091,1.89014919,63.96079098,62.29986328,40.87408851,0.01892717,0.285517023,54300150.3,102185145,9470953.379,1028044.661,82.14952463,785.9868895,1934528.429,0.00324207,478.5490898,29464848.45,3.013181644,47778429.85,2998615.883,28688520.49,99862.79292,2939.684155,100.5117454,6718.771613,1253.858476,1800110964
NZE,2050,Molybdenum,Other low emissions power generation,21514271.38,7206117.91,289.9472419,97.1166522,0.000100856,4726510.154,1171307083,2573698.8,14823.04614,1.478913048,50.60325823,48.80422872,31.94753815,0.013736007,0.207910671,43153419.46,81007577.54,7275946.803,789785.1944,65.00557123,624.115064,1535633.954,0.002576064,379.3146768,23376215.05,2.390650571,37818554.54,2372828.46,22780199.06,78428.93914,2323.651902,79.78898067,5386.678854,981.6026251,1427539495
NZE,2022,Neodymium,Wind,133027197.4,40950403.9,1792.803868,551.8874658,6.08E-05,4818526.743,127965635.7,14148119.12,198982.2038,3.080827229,135.7234326,110.2969088,130.6878439,1.424256363,7.986449558,85383599.63,143830833.9,47916054.68,5201319.784,277.582901,218.1164404,148337552.2,0.016145007,381.7256528,7924979.928,0.800677756,35741220.68,10132679.14,7961250.028,58205.91844,1856.087331,92.98530783,225363.5609,3207.994581,813824280.4
NZE,2030,Neodymium,Wind,307262234.5,94831798.46,4140.964654,1278.045537,0.000363004,12690362.85,367523454.3,31585823.21,588831.8989,8.591318805,399.6407231,312.501435,386.8218954,4.210389913,23.58103819,254277820.9,426839820.1,110516705.7,11996608.62,820.3452217,646.8685936,438933880.6,0.046360909,871.1815775,20705571.86,2.087552133,93898674.99,29945224.87,23610703.52,167680.3817,5092.133945,273.8012552,655671.6273,7697.263354,2226037439
NZE,2035,Neodymium,Wind,274169593.6,84773600.11,3694.976046,1142.491474,0.000366955,11832347.11,352503549.5,28686147.41,568682.2081,8.229720283,383.470568,300.6281277,373.4089433,4.045023219,22.58568964,249435979.9,410670201.2,98549439.12,10697570.36,789.4486983,625.1817081,422451923.6,0.043720946,791.2593435,19326909.48,1.949219976,87953430.22,28817397.02,22819132.2,144393.0416,4739.973989,263.5455703,629650.9612,6982.588432,2104036112
NZE,2040,Neodymium,Wind,218616106.9,67673053.24,2946.283239,912.027875,0.000304572,9726989.389,293379671.2,23519126.7,474801.8339,6.88314645,318.0701567,252.0750911,311.6098603,3.354637745,18.68976795,213795214.7,340472727.6,78550640.35,8526724.861,656.1486124,522.4351872,350838166,0.037659286,655.8464135,15889778.67,1.604451569,72672655.82,23951518.66,19068884.21,113423.4128,3867.008888,219.2199446,523396.8938,5642.347612,1737797934
NZE,2045,Neodymium,Wind,187457670.3,58081915.74,2526.36185,782.7683789,0.000244705,8573616.037,260802709.7,20165178.74,421340.0385,6.1043067,281.4806416,224.123622,276.3453026,2.967666922,16.52227316,192163493.8,301131569.4,67328039.99,7308525.303,581.2104492,465.0578052,310567083.1,0.033894765,583.4058614,14002373.11,1.415571018,64226957.73,21216036.57,16974609.78,101434.4469,3401.786897,194.3601688,463969.7601,4892.921876,1530990979
NZE,2050,Neodymium,Wind,234293702.5,72641797.49,3157.569762,978.9915044,0.000282444,10872216.5,333599663.1,25079384.02,536623.9541,7.772440405,358.1423051,285.7691614,351.6650484,3.776350691,21.02916229,245561509,383162789.7,84121510.31,9131485.722,739.7036964,594.0133463,395165482.8,0.043682722,742.2715713,17484834.27,1.767648373,81355191.19,27001546.83,21681487,132596.8701,4323.231756,248.8072027,591252.4403,6153.829497,1942418740
NZE,2022,Neodymium,Electric vehicles,92395405.36,28442523.35,1245.210328,383.3191041,4.22E-05,3346757.208,88879845.75,9826721.353,138205.1321,2.139820174,94.26810319,76.60785014,90.77058342,0.989231876,5.547070515,59304055.52,99899181.97,33280587.6,3612630.044,192.7980531,151.4950125,103029369.5,0.01121368,265.1314703,5504376.153,0.556118954,24824431.68,7037756.298,5529567.923,40427.51809,1289.164507,64.58389998,156528.5744,2228.145564,565250007.3
NZE,2030,Neodymium,Electric vehicles,359488212.9,110950549.5,4844.812724,1495.2775,0.000424704,14847369.28,429992153.1,36954528.95,688916.838,10.0516025,467.5684586,365.6179308,452.570789,4.926038333,27.58915456,297497932.2,499390640.6,129301451.9,14035696.25,959.7809447,756.8181461,513540352.9,0.054240966,1019.258058,24224939.45,2.442377557,109858821.1,35035074.82,27623862.16,196181.3526,5957.654167,320.3398038,767117.4492,9005.582648,2604401488
NZE,2035,Neodymium,Electric vehicles,474906081.3,146841587,6400.296151,1978.980024,0.000635626,20495539,610593163,49689047.11,985049.5651,14.25520664,664.2330478,520.7365419,646.8046863,7.006634471,39.12206754,432063461.9,711347211.7,170703568.3,18529922.13,1367.452834,1082.915838,731755060.6,0.07573175,1370.589164,33477333.23,3.376364272,152349567,49916392.67,39526427.82,250112.1028,8210.40161,456.5035546,1090657.307,12094.97255,3644530860
NZE,2040,Neodymium,Electric vehicles,470231950.2,145561240.9,6337.303015,1961.724835,0.000655118,20922251.59,631044514,50588426.31,1021274.212,14.80529237,684.1524726,542.2004965,670.2567088,7.215652457,40.20072518,459862460.2,732339245.1,168958368.7,18340544.61,1411.341763,1123.731094,754634767.5,0.081003178,1410.691748,34178092.9,3.451092424,156315127.7,51518479.07,41016184.66,243967.9005,8317.736312,471.530774,1125799.675,12136.39818,3737913566
NZE,2045,Neodymium,Electric vehicles,479838275.2,148673170.9,6466.767193,2003.664231,0.000626374,21946016.53,667580697.9,51617117.44,1078510.562,15.62528753,720.5103175,573.6926744,707.3653114,7.596382557,42.29231613,491883843.7,770811098.8,172340617.1,18707744.36,1487.733305,1190.4156,794963328.1,0.08676095,1493.352936,35842089.31,3.623458855,164402729.2,54307014.36,43450169.12,259643.3102,8707.60612,497.5067065,1187630.514,12524.48721,3918901101
NZE,2050,Neodymium,Electric vehicles,485361695.9,150484394.8,6541.20618,2028.074045,0.000585109,22522830.89,691083441.6,51954330.11,1111667.577,16.10134979,741.9258596,591.9980065,728.507606,7.823069747,43.56391044,508704029.1,793758173.9,174265712.1,18916741.46,1532.366584,1230.555163,818622894.6,0.090492914,1537.686181,36221497.74,3.661851782,168535018.9,55936273.25,44915263.14,274687.032,8955.985905,515.4277924,1224835.683,12748.24329,4023905226
NZE,2022,Nickel,Solar PV,1370492.831,412633.1358,18.47009406,5.561045415,5.36E-07,43421.17165,605631.1657,123095.9233,186.5267372,0.049029209,0.24188658,1.992835798,0.600061668,0.000326164,0.0044914,59307.56929,85701.35218,496519.7272,53897.70197,5.878979233,4.223622504,3112.508901,6.90E-05,6.239115868,70435.69703,0.007144338,255844.9572,214583.8784,154162.2223,4830.78224,8.031239965,0.579666137,139.6591491,33.74543941,3954014.987
NZE,2030,Nickel,Solar PV,2475942.238,744613.3904,33.36820521,10.03513417,2.48E-06,81089.87905,1296331.928,220979.6055,435.269597,0.107948185,0.534025021,4.442851836,1.369256315,0.000746863,0.009969697,176026.2101,202137.7594,896948.0176,97364.26574,13.38305835,9.632470511,6391.74256,0.000143352,11.38984085,138436.1607,0.01402961,482553.566,488483.9121,351585.1757,10952.2931,16.02185093,1.336662827,235.549387,62.60806702,7670546.09
NZE,2035,Nickel,Solar PV,2371454.385,713508.0986,31.9600253,9.615929008,2.73E-06,78185.9173,1337610.831,218415.4184,477.4616979,0.11210629,0.546675993,4.629063875,1.439561859,0.000736221,0.009532752,247965.3302,210070.6222,858944.7605,93239.14583,13.94787876,10.06305926,6519.525981,0.00014261,10.86139157,137792.2664,0.013974065,471138.9133,509099.898,367301.6651,11292.9369,15.71291769,1.404718793,228.0894933,60.59312207,7633285.079
NZE,2040,Nickel,Solar PV,1936052.604,582563.5034,26.09212751,7.851192303,2.30E-06,63904.18744,1133503.017,182296.9537,423.3218911,0.095075959,0.45763536,3.929692883,1.230019203,0.000567599,0.00717206,259103.1863,173080.8994,701208.9857,76117.15425,11.77167881,8.516024052,5519.928684,0.000137191,9.062776967,114972.0325,0.011671433,391297.9533,429668.2419,310834.8796,9450.020913,12.76466101,1.187661719,194.08994,49.92516256,6370224.087
NZE,2045,Nickel,Solar PV,1534670.394,461788.6111,20.68271054,6.223512402,1.70E-06,51474.40434,927180.5713,144920.9596,352.8443812,0.077318189,0.370801129,3.200052571,1.004097124,0.000427113,0.005310121,234884.0517,138455.827,555795.0916,60332.51242,9.560183044,6.933396561,4505.008444,0.000115375,7.395536537,92910.05569,0.009442063,316709.182,348948.2822,253068.9759,7644.546846,10.21378691,0.964677184,161.3931798,39.93357321,5133829.478
NZE,2050,Nickel,Solar PV,1913635.088,575848.4776,25.79000727,7.760694085,1.94E-06,65156.09159,1183234.869,180534.2598,450.7932059,0.097768232,0.468285166,4.049498284,1.27053442,0.000520365,0.006366478,307103.3795,174763.1942,692950.9162,75221.14897,12.08125338,8.777731799,5715.478683,0.000147463,9.364990039,117233.7575,0.011920626,400450.0824,440967.7768,320387.2124,9635.662178,12.86412482,1.231104936,209.4453031,50.05131696,6463531.431
NZE,2022,Nickel,Wind,144214743.5,43420717.34,1943.578117,585.1798126,5.64E-05,4569139.648,63729587.8,12953184.87,19627.90681,5.159264338,25.45333352,209.7028871,63.14351859,0.034321745,0.472622791,6240839.572,9018214.646,52247967.64,5671567.986,618.635474,444.4449633,327524.2763,0.007256683,656.5320694,7411834.451,0.75178711,26922150.95,22580314.38,16222241.26,508335.4002,845.114389,60.99732989,14696.10632,3550.977997,416074600.5
NZE,2030,Nickel,Wind,263626889.7,79282993.41,3552.892317,1068.49472,0.00026422,8634075.656,138027434.1,23528887.39,46345.49558,11.49382403,56.86051679,473.0543358,145.7920859,0.079522498,1.061527299,18742457.54,21522694.67,95502880.67,10366897.16,1424.966218,1025.620954,680563.2155,0.015263424,1212.737628,14740042.76,1.493808065,51380074.12,52011509.98,37435165.05,1166149.566,1705.932659,142.3216819,25080.2104,6666.217704,816724306.8
NZE,2035,Nickel,Wind,265272808.2,79813593.78,3575.074314,1075.645607,0.000305074,8745940.033,149626230.9,24432125.59,53409.25223,12.5403004,61.15161931,517.8108342,161.0305554,0.082354244,1.066341349,27737602.67,23498669.94,96082256.58,10429806.37,1560.221015,1125.661959,729279.4565,0.015952485,1214.964058,15413554.52,1.563150269,52701980.43,56948326.91,41086661.74,1263237.068,1757.659698,157.1329818,25514.27545,6777.99571,853865451.2
NZE,2040,Nickel,Wind,223768985.3,67332697.33,3015.728438,907.4409088,0.000266182,7386046.818,131010293.5,21069884.28,48927.54969,10.98888063,52.89350091,454.1939547,142.1656355,0.065603084,0.828946766,29947149.65,20004692.61,81045743.72,8797621.681,1360.57079,984.282171,637993.4293,0.015856512,1047.47588,13288469.02,1.348984341,45226222.55,49661061.01,35926299.44,1092233.54,1475.339686,137.269957,22432.9178,5770.35094,736270583.1
NZE,2045,Nickel,Wind,183286280.8,55151593.07,2470.144148,743.276502,0.000202613,6147608.091,110733535.5,17307966.46,42140.34141,9.234141343,44.28492274,382.1835206,119.9197092,0.051010277,0.634189826,28052293.47,16535833.16,66378823.52,7205535.377,1141.776372,828.0582426,538034.9072,0.013779243,883.2517992,11096284.02,1.127669273,37824700.54,41675028.79,30224126.02,912991.1971,1219.836535,115.2117705,19275.25011,4769.282149,613135247.4
NZE,2050,Nickel,Wind,224167757.8,67456257.9,3021.102684,909.1061313,0.000227496,7632539.268,138606941.9,21148211.83,52806.98646,11.45280285,54.85603617,474.3678436,148.8334186,0.060956758,0.74578439,35974819.03,20472175.51,81173915.6,8811583.988,1415.226705,1028.244344,669524.7432,0.017274178,1097.037168,13733040.7,1.396410445,46909673.45,51656012.36,37530918.76,1128744.345,1506.934125,144.2145552,24534.92009,5863.130106,757153418.2
NZE,2022,Nickel,Other low emissions power generation,703747986.7,217626388.6,9484.392195,2932.944847,0.000505706,3803877909,1243163810,134244024.9,1426393.03,106.8766399,315.8155718,1070.343821,294.4041974,1.447914266,14.45536616,40457422.6,80984671.99,259859469.1,28205407.07,17214.76025,12258.6605,4331777.403,0.046698867,41849.5841,54511912.82,5.477664889,8955311363,628340225.7,447441111.5,649507.5181,60315.50032,7102.370212,235391.0379,63176.71129,16604504288
NZE,2030,Nickel,Other low emissions power generation,3931091657,1218883775,52979.21377,16426.86307,0.006402625,24179782842,7858482029,806688430.9,9076418.509,678.446267,1983.826077,6766.008281,1887.709108,9.177228552,91.45925619,289211438.1,519279145,1455502146,157979531.4,109621.432,78092.67738,27030785.43,0.287054322,264513.2317,327176513.4,32.87613957,56882337280,4001191436,2850382746,4116413.15,380666.9363,45101.72819,1437462.084,390461.6488,1.0452E+11
NZE,2035,Nickel,Other low emissions power generation,2883790695,896001985.6,38864.76761,12075.39409,0.005252734,18911780521,6164835669,622903734.1,7126232.124,532.3859963,1547.820123,5333.330608,1516.699185,7.132728212,70.77944799,288419273.9,406183292.2,1069346927,116066191.2,85966.32323,61281.48696,21141611.22,0.218436821,206597.8389,251047351,25.24995577,44485078649,3137777975,2236774291,3171315.479,296949.9012,35284.57326,1119292.407,301849.0575,81503007838
NZE,2040,Nickel,Other low emissions power generation,2126555839,661737017.4,28659.53436,8918.211562,0.004084931,14587350191,4782962519,478663255.1,5548025.525,412.8367534,1201.886941,4183.567438,1216.050752,5.490724617,54.2565225,290794661.7,311094151.2,789322375.5,85672820.13,66426.97608,47393.2761,16421599.47,0.202440357,159403.9709,192385412.5,19.37371111,34314705536,2424590235,1729854591,2432400.092,229881.9052,27360.92752,870915.4798,231430.8189,62801304191
NZE,2045,Nickel,Other low emissions power generation,1423498226,443318646.2,19184.44631,5974.593187,0.002586929,10143867403,3327225736,325774323.1,3861675.238,286.5378864,842.9464683,2932.910799,876.3233772,3.795787565,37.41694907,234401176.5,215478683.1,528709441.1,57386131.8,45957.93282,32816.32164,11431521.28,0.146865901,110881.1678,132733140,13.38354221,23860500893,1677468489,1197795749,1696252.397,159630.3087,19005.92748,610563.3259,160035.8006,43585995720
NZE,2050,Nickel,Other low emissions power generation,934175414.6,291039665,12589.85628,3922.333551,0.001563529,6764193998,2228684460,214926408.1,2569519.192,191.1011925,570.6170599,1963.359036,603.5873737,2.523247418,24.84126485,165442239.6,144829232.4,347099847.2,37674268.84,30619.52354,21876.38873,7635695.46,0.099590193,73964.7413,88495859.92,8.928029061,15912135125,1117615266,798488194.6,1137078.403,106125.8197,12636.13204,411121.0746,106475.5967,29056711524
NZE,2022,Nickel,Electric vehicles,1766913451,546398711.8,23812.64382,7363.800394,0.001269685,9550468593,3121235014,337049025.8,3581272.101,268.3372119,792.9241609,2687.332582,739.1662162,3.635305877,36.29336267,101577220.2,203329755.8,652434110,70815851.83,43221.42589,30778.05199,10875875.89,0.117247734,105072.5465,136864096,13.75287739,22484270512,1577585752,1123398906,1630730.875,151435.2735,17832.05593,591000.7545,158618.9703,41689244630
NZE,2030,Nickel,Electric vehicles,9443801905,2928168031,127273.8577,39462.83992,0.015381254,58087956019,18878712081,1937936432,21804604.39,1629.855701,4765.816246,16254.22337,4534.911018,22.04678396,219.715838,694782968.3,1247482839,3496604795,379519871.2,263347.4818,187604.8283,64937021.38,0.689600851,635449.5849,785987824.9,78.97952441,1.3665E+11,9612205108,6847576286,9889006.349,914489.7784,108349.4927,3453266.51,938019.9661,2.51093E+11
NZE,2035,Nickel,Electric vehicles,12169862746,3781211030,164012.9044,50959.27694,0.022167021,79809458305,26016175193,2628711217,30073356.92,2246.718014,6531.943698,22507.14714,6400.610468,30.10077101,298.6957995,1217155941,1714130961,4512742672,489810033.2,362785.8139,258613.5278,89219549.54,0.921823534,871861.9377,1059442979,106.5571425,1.87731E+11,13241712496,9439393837,13383243.86,1253155.975,148904.154,4723517.207,1273830.867,3.4395E+11
NZE,2040,Nickel,Electric vehicles,12614152001,3925244364,170000.5784,52900.41021,0.024230705,86528201715,28371235369,2839300500,32909381.45,2448.83556,7129.267091,24815.78645,7213.282975,32.56948802,321.834964,1724914999,1845326061,4682046076,508187913.8,394026.791,281124.0493,97408470.53,1.200821247,945541.0867,1141178045,114.9195955,2.03546E+11,14382011138,10261027877,14428337.09,1363597.062,162297.5952,5166034.223,1372784.797,3.7252E+11
