Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
SPS,2050,Silicon,EV,1954519884.1948218,2160323459.3424993,23128184083.752808,8258534.368893041,683607276317.2958,37539.29393340896,300.60717361189245,70.9359518469933,17642580439.67517,258487630.11362156,626239.9003103902,178369.07538230898,15534437.928159144,22.548384986479466,1060550.326925209,5259585.113522031,8594293.446118888,652102800.4807129
SPS,2022,Silicon,Battery Storage,723288.4200287011,789559.8486097615,8742980.169242293,3021.2895662855535,191348174.60572848,7.527450104054109,0.056397814126562446,0.026000917837783726,6002209.656699533,48374.61810098782,70.71681958850958,47.23126465355684,2934.614610474837,0.005856900718300704,460.52016227609806,1464.8305280783168,3113.8362746117123,256750.04375904799
SPS,2030,Silicon,Battery Storage,9616429.978913832,10546479.480863756,116497152.67334005,37914.815739891856,2767732817.6985307,118.8075381000289,0.9123229654132023,0.33546159598987935,82016018.71400934,779685.6892101909,1437.8872348076036,673.0145983582061,46937.91278503035,0.08872453428166964,5442.633166150179,20569.879139797238,39215.434148916494,3227059.0827670097
SPS,2040,Silicon,Battery Storage,31937269.44670443,35261291.063666806,380321920.99381524,120089.0809765007,10358750488.688673,505.4296103477658,3.949238771311384,1.1100424543171117,276022872.71670634,3378785.1433585207,7625.9091955909325,2559.838401667678,203762.8749213889,0.34103378766437614,17142.377248110435,76687.8840163717,124954.21628835221,10513547.691123962
SPS,2050,Silicon,Battery Storage,32115019.559360925,35496610.04339782,380022782.1822382,135697.25994264596,11232457253.253056,616.8139647311127,4.939323123953367,1.1655596340819918,289887977.33883345,4247250.367765699,10289.844994647163,2930.8099605483526,255248.76054766827,0.3704960132299212,17426.06701948231,86421.05928969245,141214.16945046774,10714802.321264267
SPS,2022,Silver,Solar PV,1501464576.7963905,1627871413.4208584,21155541902.89008,10030216.488862889,4699261383853.629,31113.47891302088,84.06629664067533,490.45444677238993,17806725078.34339,130978516.64181757,170331.90188153664,574706.7320998758,51063674.99744654,20.936935555258035,1322888.606713931,13475481.152918098,11752062.093172612,675712001.8257446
SPS,2030,Silver,Solar PV,1274027768.543409,1383544431.310461,18543216726.66419,9740340.581506167,4945713507721.543,32844.3856205584,89.41051248439823,511.22006716103976,15847981997.079676,141011279.98740327,239822.60976341006,597266.0863620933,54083533.475385055,20.736676335702505,1180107.7337276912,13845537.207957625,11542032.160902612,579283194.5089722
SPS,2040,Silver,Solar PV,670755217.2603338,727590150.2708875,9942001642.285707,6293129.88937782,3420592117904.133,23558.658002098542,62.5666365319466,350.351252308527,8657966713.28141,106181237.60179228,214042.4703059829,409718.4489833298,37813691.63189349,12.805438588779305,712307.8666185844,9387213.867328508,7536238.369415333,323825633.5718689
SPS,2050,Silver,Solar PV,322850834.6680607,347150474.0013152,4879965559.107916,3730905.063540868,2127950994913.177,15393.503479298612,39.22287093930606,216.0002709031157,4631248013.562163,73610307.34627226,149883.37434613923,253716.56977732485,23791572.295396563,7.0917902218469395,392715.5199501588,5754662.362852394,4504142.993219895,178228090.9310913
SPS,2022,Tellurium,Solar PV,2808992.5481298766,3021179.6494545406,40568849.680961475,58490.028056373056,4072097354.3489804,145.0733241703618,0.09585638728094155,6.719799144072235,72293323.51862861,167016.5129130591,1285.2781537875087,509.77481059253483,97532.14437661931,0.02559818917990662,5140.443941600415,9132.276175261812,59763.589774542845,2448988.5729863644
SPS,2030,Tellurium,Solar PV,1743152.394319949,1882806.6939398393,26547660.671115696,48852.4782175556,3470894068.606184,126.98160190508754,0.08435485640586945,5.900196587651112,51624362.79140764,146632.1811150821,1258.98147633908,411.49543567704416,85545.20239152972,0.020113898371239346,4048.505046565101,6758.085113881578,49893.8986471871,1848620.2506057024
SPS,2040,Tellurium,Solar PV,958127.9616215649,1042017.5003011351,15881237.810824389,45743.82201696941,3269926719.6232586,123.90381123058751,0.08261844325110199,5.756394694491763,36573121.816949114,144804.93626932634,1372.0393700309048,370.8640534384611,83864.28371207877,0.017751864819116323,3626.4041889560413,5495.613076039181,46694.15784718786,1525372.8493732214
SPS,2050,Tellurium,Solar PV,496521.45835077664,535639.6693631993,9705097.292022081,46826.6161945562,3315525907.016463,129.08486572719744,0.08628975008314377,6.010346121588187,28113188.48904647,153532.73614773818,1496.9436482316576,370.49653078106326,87860.6218125642,0.01538201438585307,3557.7241317147023,5120.984249019863,47784.57892987916,1410711.8143856525
SPS,2022,Terbium,Wind,151474827.39506364,164567787.848002,1915837390.842814,826319.3779301469,116085960440.52097,74657.7321653728,5.86583990444797,40.97588357541092,19035336688.501984,63330838.87397788,451810.36810943513,8498243.044425594,6746615790.289708,5.682183184165744,122561.48304615109,349428.31473525654,898016.160020179,113180083.01322937
SPS,2030,Terbium,Wind,255695269.58532634,278194998.7928164,3256524198.911062,1438230.909411956,212326455538.75287,139433.31213319226,10.964395374020373,75.77432072909711,35340079922.4203,118292597.53636956,848110.8059336557,15868023.232027266,12598473108.227102,10.487108804312365,205905.2832705673,601176.9396403184,1568979.1009129598,199961432.21751404
SPS,2040,Terbium,Wind,191057922.42078128,208094551.5196957,2432068750.440756,1127703.6894292117,173598776686.28433,116782.79230686126,9.199693471171955,62.67230818295607,29379146986.56771,99282943.97802074,713906.1956770717,13283056.346591828,10546872162.674612,8.765765818990486,159111.178841095,468719.96768764226,1235074.1437212974,159439014.66329193
SPS,2050,Terbium,Wind,270994825.0276393,294915007.17193747,3458860621.9529705,1688997.2177082312,263549232771.29486,181169.9782687013,14.262426043950125,95.65546730522863,45347388991.92682,154654565.37207648,1109763.6637294225,20598969.860207494,16356452970.2646,13.500827560487448,233816.58182322895,694118.0532137398,1853538.8302961672,240487593.82785034
SPS,2022,Terbium,EV,56788300.6960491,61696885.09907824,718252344.0159494,309789.25087323517,43520923848.90079,27989.37497670624,2.1991184017650807,15.361963685872219,7136396471.328227,23742893.67518826,169384.86402677296,3186013.0801553554,2529323536.909803,2.130265027012359,45948.61385665034,131001.57003081076,336668.55808412144,42431502.959877014
SPS,2030,Terbium,EV,160745794.9091364,174890510.46278653,2047251683.004302,904160.5312888527,133481487284.32732,87656.36780067366,6.892894236773586,47.6364050029246,22216950859.10136,74366012.53393519,533174.6883386946,9975616.72613457,7920176144.469299,6.592842502646498,129444.74291212195,377936.8511597634,986356.8973375699,125708072.0542984
SPS,2040,Terbium,EV,222104259.28199768,241909289.28930208,2827272596.160063,1310952.1419301012,201808054958.58502,135759.64426679714,10.694615947596546,72.85636947213428,34153169871.79026,115416123.30007677,829913.8019436041,15441512.989779063,12260707118.303045,10.190176359075167,184966.26610518276,544885.5504911488,1435769.9716079235,185347374.2607727
SPS,2050,Terbium,EV,246508894.22129107,268267751.23769885,3146332802.097728,1536386.6687772588,239736053766.69226,164800.23559327607,12.973734360603071,87.01244929391875,41249993298.147545,140680641.75121123,1009490.1759286721,18737735.238374483,14878553989.62436,12.280950651617381,212689.91771325294,631400.5211697293,1686061.0065374104,218758165.66771698
SPS,2022,Tin,Solar PV,10456501.653634688,11333186.413788004,142622253.80203813,77752.30107982966,40435688801.31434,136.83001374405166,0.09740021377997897,4.391043307450437,106436969.53345808,640702.1147217782,4161.862420640329,3043.0875370040403,225812.93821503388,0.12278383909677493,30738.36254596847,78426.26108466407,90383.88960726839,7381423.285668373
SPS,2030,Tin,Solar PV,11356113.781287553,12317428.161107158,160535495.59846503,97865.64606262102,54692888036.867584,183.30012518836983,0.13257325168867234,5.9064659547275475,125047754.87103207,874117.7689100701,6201.280480741769,4019.908778719741,305157.0529201895,0.15590337528609272,39771.6634637733,102402.27553995787,114825.27160314613,8756211.433607101
SPS,2040,Tin,Solar PV,8988173.326419763,9734346.571524756,131255928.70300162,97679.14875518816,58072318597.50428,200.07851283986702,0.142905287923131,6.239830861358829,108832877.59500295,992824.223428773,7277.543961706827,4195.64572172798,326965.00843210163,0.15541729992152986,41002.27130687615,105559.92266191976,115619.3372060082,8181287.417399883
SPS,2050,Tin,Solar PV,8687805.482367788,9327394.183404032,133559347.08929944,121325.3897951046,75370745826.03163,269.4874362123547,0.18645469182822857,8.044670499733293,126045470.66086748,1417969.6287310105,9901.408940533616,5390.1399426333255,429181.58717502723,0.187438859885918,51995.59312332242,134171.94532638957,144591.10624154104,9902336.082071304
SPS,2022,Vanadium,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPS,2030,Vanadium,Battery Storage,155695828.84883294,166950859.99322623,2759527665.807639,4192454.2644859278,47263165833.11221,4229.867063332091,12.580592443880757,991.6739649479894,492780454.29195,2831346.452392047,-7567925.334437173,39089.55835388831,115495117.7230519,5.697391721314412,394428.0320195607,362394.4210434528,4223812.449543608,147494318.84324646
SPS,2040,Vanadium,Battery Storage,1726565615.6772556,1869909933.7457988,32766019627.3612,57555512.495326765,583667557181.825,60369.41561348621,181.21388475990992,14200.726016951232,4321648796.1734295,43428868.30687006,-108407173.25755419,539876.7746150455,1658111329.161515,74.72735644676065,5449550.739189788,4466145.334684736,57954410.71255635,1781353410.5393982
SPS,2050,Vanadium,Battery Storage,1460729276.9147158,1590156252.9346292,28954688462.674294,59638002.326397344,572927514622.6792,64502.48486062144,191.9023549203801,14983.934450076731,3172916815.140155,50740801.052325346,-114361734.24261801,557770.8903437515,1751780751.911961,67.02947546394059,5659907.58250138,4294397.891452297,60034732.66136775,1638967301.625763
SPS,2022,Zinc,Solar PV,12305298.548737705,13031360.645075653,204606872.401638,90032.23194718492,10799344610.667467,187.26616639891944,6.450075779524542,17.470972379910123,356056160.5176386,810803.4318807191,5481.342507434128,3386.2604697128963,2625061.030840252,0.26494262323884904,7561.025850903816,77663.17584483526,95782.20611837947,21747390.72906494
SPS,2030,Zinc,Solar PV,12477793.319952931,13307511.331595026,211264257.69359633,106753.12334478302,14313805548.608929,262.04285185833504,8.812599668466003,23.733575512378003,357859503.3087583,1103676.7213591055,8286.574954102283,4352.99840500021,3584233.0482927472,0.31587032866814574,8652.426362771213,96923.92305178245,114041.96077610055,27714921.806892395
SPS,2040,Zinc,Solar PV,9623689.307496276,10346076.282549294,155051426.93168157,103088.14604628042,14911492355.64016,294.3004371845989,9.45932170893868,25.32848298725476,223525743.9889018,1206321.1235756897,9743.81817670557,4480.305282050085,3848408.203843075,0.27433703620553196,8233.537008385738,97587.22210691487,110509.46710221127,27657963.63393593
SPS,2050,Zinc,Solar PV,10241636.77007605,11019975.530612735,149078750.8525883,129919.4600861495,19094017596.813583,401.5332312408232,12.37759480282494,32.932216518986905,147986560.6963224,1653679.313992802,13097.636884634967,5771.8819011357355,5037443.768693858,0.295961181074865,10171.40741015094,124648.1733629774,139422.74430534206,34411428.58579922
SPS,2022,Zinc,Wind,1139308193.0739875,1206531957.8418205,18943895197.92212,8335796.087506363,999876739766.3025,17338.374751235624,597.1918643383295,1617.5813934593937,32966099868.728977,75069693.69783983,507499.9524009965,313523.01463845937,243045995.82936135,24.530189182732226,700051.1743668835,7190584.7866847,8868167.785540273,2013521276.0162964
SPS,2030,Zinc,Wind,1205064664.4055047,1285196129.2897506,20403214356.12399,10309869.17791052,1382380749344.3188,25307.24569941098,851.0921915206158,2292.1114716840357,34560906019.295746,106589505.35027759,800290.4367848564,420398.4172178182,346153561.3500862,30.505728204638427,835623.1750106894,9360597.007043699,11013801.372317959,2676616937.776245
SPS,2040,Zinc,Wind,783546367.1705065,842362032.5466924,12624054914.396343,8393282.425481794,1214071370243.801,23961.500734760055,770.1638035179126,2062.207142861996,18199131234.95822,98216858.81759648,793327.0797489904,364779.74458616716,313331631.0577067,22.336110532135546,670362.2494191846,7945405.438699434,8997515.268748164,2251869967.5631714
SPS,2050,Zinc,Wind,868320691.7430158,934310890.9789722,12639401979.449732,11015012.344755014,1618855554051.774,34043.34882560479,1049.414456164503,2792.104979933311,12546802394.706116,140204539.38015243,1110462.0653111325,489359.7183310338,427091563.1990641,25.092592448784835,862366.408481476,10568094.782982647,11820733.003697937,2917517594.5305176
SPS,2022,Zirconium,Hydrogen,782402.8653745804,836944.9562214289,10473252.488818232,3071.3928225506447,222175183.61614767,67.4719720913209,0.009430310572528779,0.09541826557731738,7749930.774524108,172431.89298388074,1941.1991806865135,107.24040799856358,293960.4510033096,0.0648336615146076,556.6777034264401,2253.3118031308727,3224.3284892340494,1103456.4632880688
SPS,2030,Zirconium,Hydrogen,1874529.0193881004,2008564.3318288024,26005152.350796558,7338.779795138479,575711303.3222384,201.7645200371961,0.028268401598914677,0.26749678787466535,19614385.673878,519404.0892014632,5902.7458267304355,296.1049946743966,880940.0463038966,0.1936984737100584,1330.5773554298612,5874.664728458113,7740.452492889223,3117057.4263757467
SPS,2040,Zirconium,Hydrogen,1003819.7456012361,1074252.6080063866,14293384.847993312,4254.052136512238,351626025.38553846,145.3633527872456,0.020532008785448894,0.18110937679315098,11271112.302856825,380455.4415700581,4311.510321073397,198.4262995855662,632380.027521999,0.13858933919238753,789.2514166080564,3698.435977842175,4510.960407403515,2110478.6924344897
SPS,2050,Zirconium,Hydrogen,1139447.585075695,1209818.4946508883,16690677.853813868,5524.890877967974,460081561.91032887,219.462021626046,0.0309149648106827,0.2566750036521298,14194506.468978127,586320.5272626738,6537.415695607221,286.2445678365774,950610.6833116877,0.20523147178475454,1018.319862212883,5094.420404018037,5885.727697146935,3062453.6894108653
