Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2045,Iridium,Hydrogen,274625749.0468713,300172295.8541945,4591598427.683857,2171626571.8033094,125491829533.72675,13095.000408858104,6.83729701201673,120.24290713137529,5035388618.288867,26599551.00783829,82372.92005921592,62969.76388598995,24178015.045531623,9.198198677301209,97168202.11196393,591024.5063348678,1576293746.148257,161481128.862768
NZE,2050,Iridium,Hydrogen,254309196.50543815,278066056.7854918,4130115475.298545,2046455253.9686239,118079714046.33624,12476.996754626507,6.454475301665229,113.19430882499609,3821325228.606279,26577276.392796904,77526.32546019547,59425.786749361076,22873096.325263858,8.62613315818302,91565195.76496764,551617.8219699985,1485431819.8173058,151982523.3993787
NZE,2022,Lead,Solar PV,1366151.7551671602,1472238.0641090043,17628574.367594376,26997.214781826468,1557749126.8199496,64.93397893515963,0.579253633014619,7.404270922094725,13820461.17352324,86642.58965710769,447.41215829578834,341.7951444270206,258703.41817782805,0.044806157016361134,2843.9314843616585,4600.367958373826,31213.749498399106,771717.5564921797
NZE,2025,Lead,Solar PV,2388139.4400051152,2576383.3919615922,30989878.979375184,50752.95736982905,2938229679.1221085,123.75743721446624,1.1046584182805028,14.115774268463959,24758708.53186615,165728.84024393483,859.125298272224,637.833047041785,492806.41462063446,0.08423377319879495,5233.553807907849,8344.718082913336,58647.82073603218,1439944.93727116
NZE,2030,Lead,Solar PV,2966778.5132517824,3201641.994331059,39141909.29044034,80887.41961113864,4633004864.526554,202.99969885045462,1.7985186544483207,22.977920028450367,35359589.93953898,290367.5627310095,1450.585221535801,993.5382027186877,801823.039368139,0.12843930536934103,7823.632174691363,12197.238816829575,92821.25620394977,2191454.2930231187
NZE,2035,Lead,Solar PV,2687189.6855976903,2903923.1159822186,34641687.318669274,82181.60258004189,4714974548.509918,212.9306634608589,1.840650825730278,23.527811758484937,29502707.734149992,351656.364871678,1483.8093039825603,1006.9647367765187,821870.8512818232,0.12850609900483306,7815.18997803359,11994.228799739429,94227.72654394437,2138332.1516048163
NZE,2040,Lead,Solar PV,2490050.7664867104,2692116.822714603,31266627.74515848,80545.77985371584,4637964690.927929,215.31341007470007,1.8058859920725006,23.09976065824942,24414294.283964228,414313.3709042662,1422.5530838770537,991.5085147936635,808775.3245999637,0.14523486476991482,7685.895846468125,11647.115112115001,92349.94020137572,2049637.4190306903
NZE,2045,Lead,Solar PV,1935392.4312594195,2093171.983026146,23683144.84880425,65410.750922932864,3778425711.135576,178.16872373190523,1.4676968049487051,18.775090546552562,17367438.376844697,375149.6696854217,1136.6003732349313,809.0728584945574,659331.2786210373,0.12131719966658502,6275.153922453323,9432.342576765737,74976.16134314993,1648961.6855310462
NZE,2050,Lead,Solar PV,2105744.4129234487,2278032.0333422385,25401736.802478626,73092.05602421917,4237568740.2637835,200.62732131220218,1.6409454229148064,20.987672317494557,18184615.234298717,432957.990480286,1264.2775292023316,906.8242761872622,738177.0817901518,0.13532552270882314,7029.0039726992545,10532.897161285176,83753.12995759338,1838485.1352604348
NZE,2022,Lithium,Battery Storage,22886993.55485327,24538995.224665757,329425480.7718301,44278.42256538832,4028357847.6845617,584.7313656030481,0.11675179764626224,1.2306034988986412,62415999.213524915,340439.71674537414,1644.6234024255978,2187.0034572974814,1071235.7128538839,0.503891022081179,10716.1331236102,36023.8969158952,71161.04612887272,18467908.64948068
NZE,2025,Lithium,Battery Storage,72239917.2010596,77386550.62073246,1056094704.8698299,140892.38952792733,12631762101.431286,1932.7453629310594,0.3855382880558459,3.9834770715906602,210759268.65356913,1126397.748932235,5567.290348327386,7033.3863749108605,3539466.281538779,1.6608237881869086,31977.746912717892,113100.45579656004,222203.74975724693,60701244.618500166
NZE,2030,Lithium,Battery Storage,198128113.75336102,211264821.77088282,3071636295.97118,420159.18669490406,33238465935.686146,6206.489224291442,1.1987741105720497,11.993935632780296,770577891.9690915,4046380.76177624,19719.217418127133,20956.484414776096,11364868.926172085,5.23762718060355,74547.08688462705,316589.0834289797,611752.1527657136,191203011.67125338
NZE,2035,Lithium,Battery Storage,287762667.81088036,306596701.25110763,4518534578.448948,627130.9090676158,49009872424.597824,9689.944318102736,1.7966099325827476,18.520832741991676,1149850642.3003645,8154700.405379253,29661.350877175,31643.743503493475,17421766.26674683,7.957549175313618,104241.22254695997,464961.0255715471,898886.5642551627,288935291.90480137
NZE,2040,Lithium,Battery Storage,378425693.9054341,403151470.5802768,5950164794.856169,838945.8470359483,66244710709.846375,13383.251668591409,2.389631811972401,25.64529338749308,1524105996.0328975,14778968.650022998,36968.912832290065,42715.237836316956,23508911.26440568,11.321365448980618,140396.83372081874,618627.8792548778,1202652.5608347063,386502757.86646825
NZE,2045,Lithium,Battery Storage,336497301.54222953,358464077.37127346,5284581822.33683,759974.0932485205,60727534878.49334,12327.341885623975,2.160233742644863,23.596736647313065,1384376209.9688277,15984865.26146314,31640.56133983728,38875.887738329555,21386529.903163902,10.349151980125193,128589.7714629067,558552.969976821,1089588.6616245196,349433235.1185358
NZE,2050,Lithium,Battery Storage,240247251.39516452,255934009.05180565,3773477593.375775,550853.525120881,44711362843.51776,8977.02070699628,1.5607716640947915,17.23115603887322,1030620031.7607181,12204768.174920553,22395.60658519293,28197.01811421646,15487572.481813084,7.464868499457255,93545.39892022904,403444.2754127473,789573.48724943,252659509.37699702
NZE,2022,Lithium,EV,464613910.4844646,498150117.59261405,6687451563.605171,898867.3417888149,81777062066.18352,11870.249611624684,2.370102002716655,24.981678022010016,1267066441.115928,6911044.375583826,33386.42572008723,44396.9290288264,21746456.6679233,10.229162588143028,217541.22068937524,731297.6069517073,1444593.927850781,374904953.57289076
NZE,2025,Lithium,EV,1535571180.4768655,1644970834.6006777,22448926514.391766,2994885.6711097155,268507642216.86118,41083.492250648786,8.195212661459996,84.67496678048897,4480014256.689308,23943326.460360453,118341.36781254751,149505.50660810227,75236830.64410885,35.303378572433104,679736.4736601945,2404125.1312155146,4723284.404818183,1290298846.7693427
NZE,2030,Lithium,EV,3179393072.284945,3390199896.5780997,49291031822.7066,6742360.698480088,533382902240.98395,99596.5109095408,19.236917114811227,192.4685757002831,12365584898.42739,64932909.9142055,316437.3902439706,336292.0087692814,182373843.09971473,84.04902897300082,1196268.8540761732,5080354.925642461,9816883.22576944,3068264867.571062
NZE,2035,Lithium,EV,4862011866.119459,5180229982.353553,76344749320.7427,10595946.808155589,828066347515.2369,163720.41799256255,30.355358036735915,312.926305719261,19427771884.585224,137781076.45867565,501155.4870096648,534649.8125446154,294356578.50292015,134.45002720446976,1761250.2164290678,7855939.204378119,15187505.644673161,4881824416.172045
NZE,2040,Lithium,EV,5108515597.12897,5442298471.359822,80323588354.45845,11325256.222693708,894263109875.1788,180665.71850268284,32.258569065099884,346.1957878993693,20574499506.25569,199507044.77531865,499057.7301018259,576629.6058544801,317355934.86352634,152.83151463644185,1895271.4532897233,8351098.302490221,16235074.58372121,5217551024.396064
NZE,2045,Lithium,EV,4645074139.5988,4948307781.789095,72949394390.46318,10490830.063523527,838294692209.5134,170169.0228731869,29.82028636621748,325.733938064295,19110198218.320618,220658186.2935844,436772.45721871813,536650.3088126499,295223814.67441535,142.86170501020882,1775078.1932030104,7710373.737157099,15040893.617023468,4823644280.433182
NZE,2050,Lithium,EV,3562511155.0395775,3795122553.5619545,55955087692.47743,8168342.4748455435,663003334947.8754,133115.93045072086,23.14393372460185,255.5125407105891,15282569679.499382,180978648.1024509,332093.69855556136,418120.04502612713,229657777.1880129,110.6929513065609,1387139.8120921503,5982481.477928373,11708206.190558802,3746566569.8788857
NZE,2022,Manganese,Battery Storage,2342512.221051479,2503057.439601061,34097936.32849001,71441.61478624461,1097098286.1403441,21.271449420883684,0.05731488095747152,0.4118563476251454,26393341.27649415,105987.67623508461,733.3690009167665,251.99655481779277,1678230.0719219653,0.047018817739009906,7640.692016414017,6739.209492170926,93888.37046801188,967638.1060490956
NZE,2025,Manganese,Battery Storage,3952553.403453067,4223158.710764541,58912424.986526385,133712.40622946344,1998052371.8213348,40.04117895820846,0.10812797814676237,0.7666100446971916,48057015.53160751,200664.2593396304,1395.739925359958,442.71357769131714,3170729.9183988334,0.08675398676332981,13977.64277457216,11737.870021651615,175210.86745576598,1787856.2834760195
NZE,2030,Manganese,Battery Storage,6767924.648375331,7192605.146458567,112403599.95346965,344414.57385107677,4608625899.595779,106.46937035971177,0.2787248037285099,1.938488479526035,120907672.81179172,568290.7381516962,3797.733298865811,963.4300333159401,8297700.836424319,0.19884388809252893,32944.45337825711,24899.999066166758,445772.44234500104,4500240.247036533
NZE,2035,Manganese,Battery Storage,4918607.938931866,5224005.158669388,84057545.26418352,311868.6649952354,4104539443.8127685,110.10590188364176,0.25232809507476267,1.7974734113263298,96787336.08440825,642074.6449030762,3467.7497746305344,833.8603806601972,7569273.030928443,0.17290745838954089,28810.37301726162,20742.206941773515,402335.6458440721,4022155.3934062077
NZE,2040,Manganese,Battery Storage,2964559.370234352,3146369.1755502997,50271008.62872602,208421.62662175405,2778420799.0171666,85.46423186651776,0.16888840504755176,1.2489219768490376,56714522.03417089,541886.3761837388,2281.415343048943,563.7195213103145,5074541.391189341,0.16189478505875257,19278.50888776115,13537.675613379968,268967.4906753327,2672845.477590171
NZE,2045,Manganese,Battery Storage,313361.4608759631,332308.51184233057,5234702.1406873185,23633.924053422295,318835650.90909386,10.370839472648353,0.01916995826141568,0.14396752141318042,5761573.926084971,68719.3620514578,255.886860792065,64.88081846747161,576407.8565031209,0.019552033773626257,2196.516014912163,1526.0081425032424,30501.818309830654,302914.1362420036
NZE,2050,Manganese,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Manganese,EV,27353153.105181452,29227814.80548227,398156331.7288631,834212.6925819548,12810647100.38439,248.3834267969716,0.6692570053407034,4.8091829074319055,308190966.2649157,1237601.7120710136,8563.436461247275,2942.524817571765,19596433.132969823,0.5490314668000587,89219.17959543972,78692.70750890445,1096319.9889111777,11298960.589109113
NZE,2025,Manganese,EV,36569956.75658025,39073660.91345168,545071657.2988932,1237138.7340036547,18486452016.32286,370.4704360742824,1.0004255683298333,7.0928570273697495,444634847.5154912,1856593.0773333136,12913.715136461926,4096.090486109134,29336341.389173888,0.8026683565171413,129324.44919743866,108601.54317741796,1621092.2894912753,16541668.207843035
NZE,2030,Manganese,EV,80041785.52415183,85064327.45685913,1329356532.0320084,4073266.013414858,54504543856.74181,1259.174554975202,3.296376972171865,22.925798849801033,1429931111.562966,6720968.057677692,44914.41172571587,11394.13691798611,98133892.61833525,2.3516544096440746,389622.0789257568,294483.2409273553,5271988.693213513,53222706.12851141
NZE,2035,Manganese,EV,137799510.71464983,146355506.2271899,2354952611.2045445,8737299.247499488,114992602396.60516,3084.722261814638,7.069213174248787,50.35793860348765,2711589889.130751,17988335.929279428,97152.33012222967,23361.39694115573,212060431.13776603,4.844167996477213,807150.1844782812,581112.7870336226,11271818.33330173,112684534.34612167
NZE,2040,Manganese,EV,171061249.56200725,181552053.96020442,2900741890.7223744,12026361.908496693,160320666356.35483,4931.464163859175,9.745212693002955,72.06539903039965,3272546033.277905,31267972.42157797,131642.41649882577,32527.790364412907,292811606.35428745,9.34166625495301,1112410.1116490683,781152.0760357806,15519984.355328599,154228750.44218236
NZE,2045,Manganese,EV,221624857.11895084,235025156.7330404,3702242486.1917157,16715090.06518561,225496477389.4951,7334.7750227625165,13.557950772843173,101.82101294069224,4074872495.741556,48601760.89742008,180975.95282818144,45886.95138967863,407664390.1347859,13.8281736348556,1553485.698603779,1079269.0830558336,21572407.48714854,214235987.9746871
NZE,2050,Manganese,EV,262186539.01272473,277922878.3092019,4337845634.550628,20558724.779336385,280124087028.9916,9229.427084163535,16.66593991643004,125.52105898240127,4651977149.124834,61185594.30830334,222012.96865166238,56891.00965475255,501736048.3227331,16.93934933364932,1914854.066530372,1324927.415580816,26528540.38897315,263795517.1314066
NZE,2022,Molybdenum,Solar PV,773271.1867014652,835651.3152774423,10072788.400080312,8416.129010576824,10478565226.864407,21.963477784152673,0.023280147317916382,0.15909229072562947,8761910.305640664,309797.7697586838,2499.9420333158732,888.2568673467239,103122.16686142243,0.010059784038877665,1813.1307767585054,13678.802251324678,15538.315978601448,1634282.374358346
NZE,2025,Molybdenum,Solar PV,1315897.2213137145,1423350.7982853302,17415633.414535947,15869.406891971252,20250382224.116722,42.317438862700826,0.04498674331018111,0.30340321380666097,16490051.19136708,599247.5815657382,4842.628137119388,1709.1394740237258,198877.45516003945,0.018705006878908633,3318.6721185574133,26171.973061667883,29325.941121749758,3139728.297352151
NZE,2030,Molybdenum,Solar PV,1191939.558806702,1290022.6430433267,16905230.40677558,22202.52314166532,29551504816.827003,62.00743028095753,0.06499539206631594,0.42870690570649905,23285188.38094455,882195.0919986379,7133.433918969622,2471.6835512245125,290056.2969892285,0.02296908930802961,4172.432126626838,37342.85203251461,40649.432048159615,4505313.893774811
NZE,2035,Molybdenum,Solar PV,967889.4703880657,1050391.94867778,13559404.15801756,22413.274656164453,30487590723.798973,65.78689131378857,0.06653116551366943,0.4413601386643885,20757741.99765367,924553.4821161245,7367.597817527134,2544.2260589026155,298980.6446276285,0.02186997586090468,4063.5509832426173,38218.32903318536,41112.33902656874,4583580.824358876
NZE,2040,Molybdenum,Solar PV,848827.5385566052,921784.6139630263,11545003.535067752,21029.581521880624,28883372017.920727,64.1706146884079,0.0627164520359988,0.42096051803496204,16763429.582841108,890876.147244917,6960.75598201167,2410.6858032842583,283302.45622997486,0.025339734800787037,3819.5045164772737,36141.318532345365,38718.93584861359,4306313.217186046
NZE,2045,Molybdenum,Solar PV,561541.7793711644,610118.3387368515,7428190.713452487,14609.417283035556,20172879607.261913,45.31759478899829,0.04361595615266167,0.29106337640713853,10356046.292823665,627686.2999411927,4850.5237007900505,1684.0241924448671,198188.9037374856,0.018428875840640287,2665.318507176655,25221.167631834687,26943.769595454774,2994365.2434478737
NZE,2050,Molybdenum,Solar PV,515659.303414534,560385.2257139075,6712513.172377737,13754.716102655917,19057299936.323196,42.966698261216706,0.04105552842976405,0.2711244464856689,8975071.218970347,593684.8682986373,4576.417711058645,1590.962940174978,187216.53415188243,0.017427385786303727,2514.325007054322,23815.248911658076,25382.66342008657,2821340.238463124
NZE,2022,Molybdenum,Wind,56809525.59850603,61392375.15002203,740012482.4302018,618303.5197602442,769823484605.0071,1613.5797827066472,1.7103108815365116,11.68795335703118,643706860.3621432,22759757.03496718,183661.984797669,65257.12080238704,7576024.399767421,0.739057097532324,133204.36742907905,1004933.6895227447,1141545.6498637544,120065001.74579687
NZE,2025,Molybdenum,Wind,90120947.80244456,97480047.01216641,1192732505.6063235,1086837.1533905228,1386873997330.2927,2898.165325610497,3.0809761431149476,20.778967195679922,1129342792.5877063,41040256.90176004,331653.7420272743,117052.65945604483,13620383.46556249,1.281036939112602,227283.61449943282,1792421.9156134606,2008425.5565584956,215028412.1103485
NZE,2030,Molybdenum,Wind,119335798.32345924,129155778.7687117,1692534786.2892303,2222894.4448813195,2958667151299.3237,6208.121997370783,6.5072737474584335,42.92170728059689,2331289807.4580884,88324491.62614627,714192.2803200929,247462.48885609285,29040146.79620964,2.299642283943241,417739.7378101539,3738729.0538761523,4069780.5429990054,451067527.9119286
NZE,2035,Molybdenum,Wind,88730420.90857714,96293763.46845849,1243046520.3098288,2054717.3567077254,2794923222303.9907,6030.95573939749,6.0991864259037705,40.46130480193771,1902947847.7795568,84757632.07524388,675418.0879477795,233239.6993661757,27408789.17784977,2.0049109146940625,372522.48335960903,3503631.8973254147,3768937.733046063,420195764.3477891
NZE,2040,Molybdenum,Wind,66895525.0331031,72645222.87218514,909853931.3423623,1657327.116795507,2276279041500.9536,5057.242804089033,4.942641227564016,33.17561411831824,1321114563.750484,70209347.48506933,548572.4777918841,189984.5200295585,22326875.23887168,1.9970073857177895,301012.5713293131,2848272.9044359727,3051413.1842617104,339377636.2515752
NZE,2045,Molybdenum,Wind,44056862.51477516,47868031.82761146,582793282.7412884,1146210.508825282,1582702865634.518,3555.4808501605166,3.4219754509096996,22.835948505586884,812503939.1200955,49246360.70691813,380557.3577262107,132123.42348094305,15549299.454965487,1.4458736269314916,209112.79506266667,1978776.2115619625,2113926.329802282,234928802.62150657
NZE,2050,Molybdenum,Wind,63522906.17702824,69032591.6361892,826899353.192196,1694412.4438268454,2347625782811.426,5292.970618993821,5.057537919364744,33.39920886206287,1105618774.2558455,73134699.47683427,563758.5726883905,195987.13513100424,23062782.451455362,2.146840336019899,309734.02489603084,2933746.7823821786,3126833.039335398,347554538.5774068
NZE,2022,Neodymium,EV,174556739.85337815,189483242.94633442,2240679338.4143,818406.4923581657,133922639900.6964,33904.703012944345,6.431859495563501,47.56170313759342,20265907730.24719,69050434.25527468,477642.7623307545,9033886.970379315,7173638980.830212,6.420443433166167,148738.80997185817,468865.1729015504,1417930.1968658508,90527541.8365472
NZE,2025,Neodymium,EV,539053750.0194368,585473802.715183,6979003934.042049,2590554.5835813684,432794497545.94965,110945.04054552631,21.038700853966514,154.76607607985122,66242206435.24299,226036857.66636845,1564026.0389438453,29567431.95490266,23480406284.54483,20.894561358743562,453323.5982540089,1477069.1234340046,4470270.423053194,293076755.5284033
NZE,2030,Neodymium,EV,906822117.5145888,984752250.1534468,12117922838.591087,4958695.405240775,842807024302.8534,225076.2263905361,42.43590139433633,309.6267243920896,134235633804.54512,461310163.63283557,3179865.2668374246,59967402.397888735,47628620379.606186,41.35912371729572,761507.5745598128,2742332.6188021176,8338282.287610838,581744870.9705446
NZE,2035,Neodymium,EV,1120271735.8147051,1217894338.8274577,14910316721.758888,6450602.751567559,1113059174900.205,300622.95006135956,56.311154150344635,412.7227409365591,177808470857.8107,625832100.8312175,4231079.414095379,79819245.70924294,63397782347.39535,53.94151318898134,956529.9902050633,3541260.27681304,10804821.051119719,765124018.1506729
NZE,2040,Neodymium,EV,1043003191.8712656,1134586635.7842395,13738943596.229877,6212462.182851808,1079716701030.8416,292870.3663501162,54.50948073256875,402.7370720718928,171685474031.07706,625903339.0433159,4093085.976422528,77347754.6345907,61434584758.42102,54.21459379818902,925108.0052681981,3401215.5664892946,10423349.2004363,737623969.7289449
NZE,2045,Neodymium,EV,1092335828.289526,1188847659.4333377,14260843025.153923,6696005.251668541,1168546546691.9585,317254.38136829017,58.88831071934452,436.48983980588827,185272642463.86652,686739502.0638744,4419129.005981201,83581114.35096584,66385216433.73253,59.5646520009115,1004553.1839046098,3663119.3029920296,11247378.950209431,796537446.648164
NZE,2050,Neodymium,EV,1096700741.054297,1194146422.2991176,14277185554.554417,6827762.8341338895,1197921004456.5051,324470.36118762847,60.169019493860134,446.4393524931824,189362312921.96967,704711754.7048253,4515374.731532428,85400775.7703921,67832424147.773994,61.64470141725899,1026348.975793619,3673206.6172293425,11435227.93444618,815448379.0723834
NZE,2022,Neodymium,Wind,255803074.14769295,277677024.0201552,3283589412.9727907,1199328.6356258579,196256088497.91928,49685.43332134138,9.425527956314749,69.698998070861,29698546742.710682,101189523.6389559,699958.5753676901,13238652.718118465,10512564027.395721,9.408798359433561,217968.3515390464,687095.5122658106,2077896.869463731,132663015.5688952
NZE,2025,Neodymium,Wind,419363790.20990664,455476866.57665086,5429405771.806974,2015355.2199148177,336698039604.2458,86311.11963600307,16.36732761972933,120.40225721168052,51533975529.4327,175848277.38363296,1216754.1504995022,23002363.550822902,18266883728.75652,16.25519244761809,352668.91724348353,1149104.9009175317,3477704.3064949187,228002827.20671272
NZE,2030,Neodymium,Wind,819384515.1065462,889800468.4795104,10949488480.068724,4480568.075821016,761541885226.1022,203373.92644159228,38.344146901057606,279.77189630684046,121292365493.26642,416829714.936824,2873256.297401604,54185225.5111133,43036173535.224365,37.37119428142188,688081.4910434923,2477911.4224481755,7534288.431099728,525651866.89800835
NZE,2035,Neodymium,Wind,709628611.5423449,771466994.15646,9444840046.083641,4086091.01512066,705059863243.3441,190427.58986922383,35.669922623724425,261.43644996074744,112631582375.44392,396429143.5492771,2680148.8549261685,50560965.4302445,40158899688.144165,34.168889462298374,605907.5018564085,2243187.552631914,6844241.370504204,484662673.6173916
NZE,2040,Neodymium,Wind,588122344.6980299,639763864.2920243,7747032592.4812765,3503045.679823389,608824136655.4287,165141.97453353595,30.736476998880768,227.09294944609846,96808968874.38515,352930597.12698853,2307984.616217096,43614385.04441126,34641362859.92492,30.570197934137603,521644.3184427024,1917856.9053065898,5877455.236132735,415926952.0586312
NZE,2045,Neodymium,Wind,364345321.75392944,396536552.01524496,4756661189.643609,2233432.360911762,389765177075.26697,105819.24227320714,19.64201847172054,145.58986989873395,61797131232.434784,229059890.15520707,1473987.1547356988,27878228.66566565,22142588766.97918,19.867610066783225,335065.68541451317,1221822.397935586,3751529.3340870542,265682663.49234262
NZE,2050,Neodymium,Wind,513714834.3683371,559360186.948722,6687696778.022707,3198249.9164462443,561128270779.8036,151987.89570862983,28.18427737513847,209.1204185756907,88700796467.77466,330099970.56953424,2115084.7222828027,40003296.922767766,31773957317.086628,28.875513978233936,480760.77125385223,1720597.6601754064,5356471.464276529,381971045.8008621
NZE,2022,Nickel,Battery Storage,135172316.02266005,147432570.23525178,2256730157.6073875,47331941.3298069,184976327295.5837,34098.030617789176,2.7479092158547864,37.78893698268026,5146189616.2463045,4590231.036180382,37731.00535393061,37011.27496464241,60227259.14569684,2.605418696769657,2287749.5672537773,450018.1679355159,35399121.56860993,551957061.920204
NZE,2025,Nickel,Battery Storage,258962659.34305,282618937.5548708,4359420889.450312,93355252.83804014,363917075148.1986,67162.6541325833,5.422297300350326,74.3281778948956,10113893927.066788,9136892.97039004,74430.03806908926,72267.59925384453,118478391.67046359,5.094973967795528,4494837.133787898,863111.4963697987,69813336.16393492,1085873910.2351787
NZE,2030,Nickel,Battery Storage,808447284.6165575,883178775.793205,13976560272.545559,319857627.25870895,1237028957836.6462,230662.18228174184,18.39934704263354,254.73387750235884,34614347358.455475,34883784.271997504,257198.37768052003,245526.50112440466,405903324.3538017,17.0257817875344,15372217.916915247,2871357.0403590295,238954889.97037014,3719954223.3565145
NZE,2035,Nickel,Battery Storage,908437629.8771994,993775016.7732117,15841769999.380459,381645066.27560604,1478217512336.7908,276270.954703554,21.93156787631989,307.6024844885841,40864767641.77837,53069596.28725914,306904.1621987841,292948.4281046427,484438618.67272186,19.764334706694818,18315900.90813495,3364188.986924513,285069002.59179413,4436742950.81074
NZE,2040,Nickel,Battery Storage,727035494.165172,796003702.3058822,12700393248.930952,318526128.7644913,1239790167668.7837,232721.31115606055,18.419760095318583,262.35108876508974,33893487487.386826,57893575.50960958,254328.48784744658,246201.66506054992,406468665.7202227,19.81873285770292,15290584.518320207,2792897.6668090555,237932390.20319977,3721368316.3718686
NZE,2045,Nickel,Battery Storage,398057777.49227715,435919418.42750746,6900040637.943089,180756988.72508445,702413404503.9565,132194.94208657992,10.5149535357518,151.04240012446311,19075417979.10604,38084224.40916267,143763.57432821064,139868.83144140674,230585998.12639055,11.733866641024287,8680088.037160957,1574543.500693854,135014020.79863602,2109783117.4595063
NZE,2050,Nickel,Battery Storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZE,2022,Nickel,EV,4942446943.632863,5390731457.386604,82515188007.88339,1730647337.0072308,6763483162730.13,1246762.0010486585,100.47468227891818,1381.716475597511,188165520045.59964,167837424.28098494,1379598.2607893567,1353282.0048617662,2202152346.3290796,95.26465220700135,83649383.16641289,16454485.534740025,1294335151.990266,20181784066.25083
NZE,2025,Nickel,EV,17029956029.298235,18585645095.76893,286685139274.0597,6139247468.994276,23931990055271.98,4416764.369003833,356.5822379064439,4887.985026486422,665111986801.0305,600862247.5722306,4894683.576354785,4752476.827192232,7791400527.35222,335.056733129368,295590410.3759711,56760116.956043236,4591079069.648649,71409464945.94145
NZE,2030,Nickel,EV,32321960465.642414,35309747485.66529,558786994737.8799,12788002111.719173,49456781945918.41,9221941.96021741,735.6113119827014,10184.335422434046,1383891798702.3157,1394663965.8345575,10282866.865166334,9816221.803966427,16228134415.540718,680.6957686725956,614585798.275558,114797699.87136123,9553486855.184925,148724865095.39398
NZE,2035,Nickel,EV,41409874517.70909,45299861421.38982,722125202917.2664,17396763173.396915,67382503413053.56,12593429.852425175,999.7202271968744,14021.634358904412,1862763985756.657,2419104240.8249216,13989802.301928183,13353649.440538056,22082465268.949177,900.9298967952908,834905042.8340249,153351907.95788014,12994476712.518429,202242798864.7042
NZE,2040,Nickel,EV,38830554160.756134,42514107113.907745,678320813596.3108,17012300216.247204,66216490996653.53,12429513.482810223,983.7889590668574,14012.023131172988,1810231979233.8582,3092063093.7930503,13583540.557842351,13149491.553475793,21709261329.837685,1058.5073023322664,816661462.9592795,149167083.29489112,12707834264.670069,198756175070.8149
NZE,2045,Nickel,EV,34202179009.156776,37455351523.47171,592869775227.4528,15531119438.1861,60353220958587.29,11358539.71208578,903.4726701445404,12977.96324838747,1639010458496.8948,3272297476.193259,12352547.248659251,12017900.61959908,19812559962.044506,1008.2049140056916,745816164.5088798,135288949.779358,11600762424.973724,181278155921.0706
NZE,2050,Nickel,EV,28782110352.220337,31523712753.320293,496493807734.86084,13266991601.483223,51711677536805.484,9681086.389231093,780.4671691008189,11202.40181293957,1393838748167.178,2958454310.6759768,10634912.368799621,10282498.490934713,16871010222.132526,875.729313739786,637271093.3967582,115603856.95236571,9910119758.580374,154361749219.45114
NZE,2022,Nickel,Hydrogen,26789670.017952234,29219517.891805887,447259157.9456917,9380671.478041796,36660278636.86794,6757.855568291674,0.5446054584113231,7.489352715725349,1019918321.4848598,909733.4305111853,7477.871302493293,7335.2286357234625,11936381.990587894,0.516365400790731,453406.86461396684,89188.66359480735,7015717.520068773,109391833.97911431
NZE,2025,Nickel,Hydrogen,523293175.4273393,571096086.3785183,8809205180.592213,188645601.74185348,735377534080.1533,135717.47618103432,10.95698962780817,150.197052860903,20437431722.613796,18463178.236370277,150402.88459795204,146033.18327820423,239412639.46718502,10.295558105137538,9082844.618353741,1744113.8302680042,141073784.3868313,2194256145.044764
NZE,2030,Nickel,Hydrogen,1540519869.2258718,1682922904.2847457,26632743053.2487,609498033.4422065,2357194741842.6616,439533.5127540922,35.0604921796516,485.4028297509309,65958647991.84528,66472067.88540331,490099.00668717356,467857.90564322344,773460617.7178804,32.44312354297871,29292209.381728277,5471454.548100394,455335509.00926334,7088481219.167785
NZE,2035,Nickel,Hydrogen,1440076471.7152245,1575355283.3637674,25112742466.9933,604992640.5668498,2343304801102.725,437951.1466743977,34.76643178110426,487.6186168257218,64779780655.92648,84127159.0511259,486511.620080823,464388.6656219662,767943372.0013494,31.330883325543113,29034792.36063585,5332990.672269222,451898016.93184173,7033228175.911019
NZE,2040,Nickel,Hydrogen,1042552525.3535314,1141451382.6215234,18212077898.424824,456759295.2470906,1777831179612.1472,333717.11917302245,26.413521152542128,376.2055529838464,48602497755.06241,83018083.48242287,364701.3239417763,353047.64308633195,582866912.7224554,28.419616588088065,21926353.84605407,4004952.356458487,341189689.16996604,5336358358.211338
