Scenario,Year,Metal,Technology,"Climate change, ecosystem quality, long term","Climate change, ecosystem quality, short term","Climate change, human health, long term","Climate change, human health, short term",Fisheries impact,Freshwater acidification,"Freshwater ecotoxicity, long term","Freshwater ecotoxicity, short term",Freshwater eutrophication,"Human toxicity cancer, long term","Human toxicity cancer, short term","Human toxicity non-cancer, long term","Human toxicity non-cancer, short term","Ionizing radiations, ecosystem quality","Ionizing radiations, human health","Land occupation, biodiversity","Land transformation, biodiversity","Marine acidification, long term","Marine acidification, short term","Marine ecotoxicity, long term","Marine ecotoxicity, short term",Marine eutrophication,Ozone layer depletion,Particulate matter formation,"Photochemical ozone formation, ecosystem quality","Photochemical ozone formation, human health",Terrestrial acidification,"Terrestrial ecotoxicity, long term","Terrestrial ecotoxicity, short term",Thermally polluted water,"Water availability, freshwater ecosystem","Water availability, human health","Water availability, terrestrial ecosystem",Total human health,Total ecosystem quality
NZE,2035,Copper,EV,3788483315.0399303,1195867904.7992265,51057.285092227314,16116.678802012033,0.017073655617036262,6371061907.511727,89102987812.07802,778095286.374314,3072705.7161208894,9338.817700301504,19974.993713770626,325065.96312353405,226421.72484721846,4.916764758916764,61.28943668101896,2883807678.1306906,5225387651.985209,1325152411.887976,143840941.68923536,75512.59887918453,94821.13351245028,106558024.05517602,0.2771052271465338,177491.03051440237,1976140722.4217834,201.8525562163332,31973484491.157913,2756311589.7997446,3460971332.801973,13913560.592736283,253019.5223635493,18781.93987364868,1054478.1795821022,844511.8498284279,151106614512.89172
NZE,2040,Copper,EV,3436483840.7977333,1090495661.659783,46313.39789342072,14696.579980701266,0.017235393137034764,6426361485.974147,90168468118.39772,772458854.7444657,3220124.933533804,9457.514600442806,20198.777878986035,329317.2101127723,229318.12785119895,4.524064787431829,55.81680669997544,3167510384.72319,5259080651.65049,1197139000.4412408,129946523.06746961,76920.27343906963,96446.95292638689,107988609.72240022,0.35989077995320107,179278.4720283179,1992197296.4581313,203.57080508733063,32305531199.61324,2807692976.033068,3520313740.8711896,13563702.748813126,250071.4402638339,18922.71423474395,1078696.2040866106,847762.5391206448,152399953638.28094
NZE,2045,Copper,EV,3113102808.4948664,991763465.1222625,41955.20064620973,13365.968886225748,0.015182561468516495,6256296869.447089,87746941484.06256,742795273.4349477,3202698.074400264,9219.323601443208,19675.35371193989,321312.5500526024,223560.37864996426,4.095838756351221,50.299152271099786,3258152720.505863,5102848554.76023,1081352263.2482793,117379072.3503969,76394.42069186062,95060.45406067926,105275741.17598343,0.3648415764998719,174909.7250039297,1936205673.8672302,197.9166640962938,31464564427.370434,2788496734.3856173,3469706533.558947,13029738.99887907,240882.71507278245,18382.12686335624,1086422.6982818658,822629.2051926203,148192612166.64465
NZE,2050,Copper,EV,2666532170.4965096,851454498.3566003,35936.78048152552,11475.02880679148,0.012244517758774883,5580352458.646061,78160908145.69777,658664876.3934984,2886198.8139589666,8225.682638738419,17546.757390844472,286940.942539671,199466.16536422155,3.5120478689728043,42.96512928744003,2968673361.81285,4544296488.957519,924512020.0654867,100354694.2576205,69490.17005645316,85765.27063859957,93800833.70922565,0.3231205861316107,156158.55777363534,1721876667.5407085,176.03898756721736,28061385108.729652,2536480746.216561,3130432343.2059045,11551353.92930647,213672.19076542818,16423.62854122417,1004958.4992885955,732392.8682083434,132015535271.92227
NZE,2022,Copper,Solar PV,1555776731.615596,479509218.2495342,20967.16007594346,6462.332529886239,0.0014436084077857508,1210146674.0409796,16090857148.70555,214754842.02391294,535360.2467239728,1679.9402941481153,3609.2493852058838,58429.18558928693,40611.23670436272,0.9870079155336885,12.437932759592393,479754908.0064022,927833709.952768,555147909.733781,60261064.65456118,13559.458213367869,16979.738674440083,19991768.08383055,0.0719887706426571,35226.76919902973,384558509.05084157,39.264282793067956,5958392498.628099,494938889.10726494,619760454.428003,2740893.907676271,50927.704872819406,3440.454829743652,283940.2133382204,170478.10226820235,29055325880.1862
NZE,2025,Copper,Solar PV,2546321674.5950327,787162391.6882534,34316.706936275004,10608.565874820233,0.003470580459709596,2204759224.9156656,29813578922.308243,372613484.9827439,991064.6877943331,3114.563362562768,6694.377737223862,108332.02970168878,75347.50812450185,1.8132683321722294,22.81899145710471,889483252.5862631,1723732453.459194,906757017.8462377,98427718.69154474,25074.027934489168,31454.462644584662,36651650.14797868,0.1286036214187819,63728.845594404636,699429315.2630248,71.40237335686619,10930060579.063576,915236467.8843753,1148087873.1548917,5037026.408781055,92255.52604022025,6365.214509326633,481609.2104191107,308602.1608070396,53078960308.36787
NZE,2030,Copper,Solar PV,2580010060.6943827,805900735.542424,34770.72438913671,10861.102012768912,0.008586363845156002,3392583417.9508085,47189408117.043884,446533001.28109044,1582434.436414317,4939.604510058661,10590.490883956416,171862.37787381932,119702.4091224829,2.8269187910006863,35.6854020760033,1439345713.3315403,2763943532.460154,909815859.6775669,98758100.10082364,39700.91119821582,49922.354918284764,56740790.02447119,0.16495824236950204,95626.39573237523,1063162895.6051486,108.54881735120063,16998649143.358307,1449137238.9376793,1822165933.1698923,7825045.505906154,139275.3687451536,10006.578075218336,598525.7039909501,458504.08021150593,81026389106.50575
NZE,2035,Copper,Solar PV,2056536000.3552742,649163581.6701814,27715.87892593416,8748.75970310328,0.009268243915634949,3458460044.227997,48368565184.72602,422380365.7212773,1667984.0976503454,5069.473244129273,10843.203008485905,176458.43997775702,122910.51317615043,2.6690110239759215,33.27028852829519,1565442900.23202,2836543526.391704,719344237.3591459,78082454.19336075,40991.173818537405,51472.596933106164,57843837.328311935,0.15042348827329324,96349.03037422459,1072725995.9928433,109.57341344876714,17356450179.370605,1496233067.7599695,1878749766.1263478,7552821.504714759,137348.83151461705,10195.567010504192,572411.7430557624,458433.8579515389,82026543816.0689
NZE,2040,Copper,Solar PV,1793048503.9217446,568986122.227285,24164.865208577074,7668.2102893420015,0.008992882641255303,3353072029.9884467,47047052845.46777,403044582.1968808,1680159.2738389014,4934.631789569346,10539.08300891527,171827.29739573295,119650.94122784345,2.3605138200989093,29.123443142350673,1652706667.5122356,2744021834.904551,624629241.1575112,67801982.94832414,40134.56416520128,50322.96750516319,56345038.7295838,0.18777961848950014,93541.83256718796,1039465496.5413569,106.21680310862375,16856003714.662197,1464965331.8256178,1836788292.5762522,7077110.805139945,130479.36280550165,9873.273386578427,562829.5387166934,442335.6613538741,79517472372.40823
NZE,2045,Copper,Solar PV,1336905025.60139,425907412.08795863,18017.432139079036,5739.942454604131,0.006520068233331141,2686732575.485349,37682445543.10494,318989379.7719658,1375381.2239884527,3959.1882483874915,8449.473363423893,137985.9225278241,96006.78555392504,1.7589356196258565,21.600696665470885,1399195919.3686655,2191390486.4067454,464380832.9224496,50407802.561954424,32807.167393303935,40823.193639119454,45210092.98762324,0.15667922557520197,75114.0276338539,831492968.663809,84.99423217202592,13512285619.519333,1197504717.1267762,1490046550.797875,5595550.362918459,103445.76847334874,7894.104145167356,466558.3035989378,353273.62643710047,63640509212.21366
NZE,2050,Copper,Solar PV,1398996863.8585098,446715845.43354946,18854.242130318915,6020.377136645677,0.006424089734794487,2927733509.180695,41007142753.43009,345568715.278871,1514245.0310092876,4315.606742725969,9205.911270182327,150543.6473511056,104649.98055450746,1.842596916240859,22.541667336123627,1557515326.0660484,2384166449.156713,485045495.037205,52651118.96765486,36458.0375416475,44996.77370441631,49212634.16150187,0.1695253076815912,81928.6318789491,903383084.7771295,92.35890504088951,14722413701.586378,1330765347.0138767,1642382221.7944062,6060421.133944305,112103.17583343726,8616.661398863886,527251.7633083395,384250.127214863,69261988236.81638
NZE,2022,Copper,Wind,898785189.7928907,277016473.49123406,12112.903198330523,3733.343384913148,0.0008339846138660533,699111823.697006,9295822339.051926,124065662.84544176,309282.0783221869,970.5155151334999,2085.09346345823,33755.027692679454,23461.450057265014,0.5702027023947105,7.185497461677864,277158410.5122988,536017270.44094616,320713576.2308598,34813319.50274533,7833.412067511049,9809.336607889887,11549411.111748489,0.04158851306689104,20350.798284186512,222162657.09592083,22.683303551918975,3442213027.044512,285930322.99705565,358040782.0348006,1583437.2638127657,29421.359736050337,1987.579441372321,164034.6287156566,98486.6211127492,16785504021.903328
NZE,2025,Copper,Wind,1425944992.6875923,440812440.17936933,19217.421313861032,5940.817116597103,0.0019435316745789288,1234669369.6311073,16695661040.20343,208664262.02947018,554998.1147666952,1744.1614213808787,3748.864296602209,60666.14318294041,42194.74821016425,1.01543372326326,12.77867872354123,498112317.37112236,965293460.4714264,507785658.8515324,55119710.13332116,14041.503450415426,17614.5590532499,20524993.96430722,0.07201827319510504,35688.27504072308,391681750.1059999,39.98546521834332,6120854763.947495,512534167.04013366,642931397.9550256,2820744.3927047537,51663.27048043983,3564.5322613844414,269702.0760892579,172817.7984446349,29724318975.063534
NZE,2030,Copper,Wind,2113007887.9235964,660026345.2562877,28476.948994256694,8895.156873282453,0.007032164257663448,2778499057.728252,38647753005.63043,365707005.6816748,1296001.3207721598,4045.4971288629954,8673.528493435339,140753.93178387225,98035.32882782108,2.315224190364669,29.22606280458671,1178812785.288122,2263647950.385044,745132012.2136569,80882104.95319739,32514.733100306446,40886.014877657064,46470259.44404831,0.13509949926744252,78317.26377912934,870722024.9973466,88.900625149551,13921759558.679493,1186831967.5214658,1492339525.5510502,6408650.543358963,114065.42836223324,8195.308509134768,490187.83024339203,375511.22489472333,66359973521.16209
NZE,2035,Copper,Wind,1538189217.4293647,485542884.4913965,20730.1336364084,6543.648075632617,0.006932197079492939,2586760430.1713033,36177341615.62061,315920034.51148045,1247571.2330862028,3791.7201939665574,8110.19011929249,131982.35754263608,91931.1045581517,1.996290839338897,24.88456271426645,1170875389.1117206,2121597028.3578963,538034612.2482842,58401889.9206729,30659.410565414077,38499.00686489998,43264385.77188861,0.11250947596838606,72064.40325178059,802347034.0452656,81.95560060932878,12981783209.312017,1119109790.0508695,1405213734.1647544,5649144.288120352,102730.26663564741,7625.7897933352215,428136.2305090766,342886.29865160777,61351877729.87082
NZE,2040,Copper,Wind,1174996050.7254884,372860212.68939877,15835.389351871676,5025.026811267254,0.005893093000552769,2197289356.320999,30830231960.144947,264117669.60672832,1101019.0226491948,3233.6954922561954,6906.327902819524,112599.51719389316,78408.02025199434,1.5468596695698873,19.084776904219204,1083029155.7017026,1798174902.723148,409323501.245211,44431069.221714,26300.434309811964,32976.95960261202,36923261.04978885,0.1230531743281462,61298.55584144767,681168329.0385844,69.60454438368454,11045846084.154083,960001068.3369621,1203659011.4965503,4637675.572299565,85503.9535530029,6470.018636743963,368825.7644884243,289865.3628438214,52108303705.615135
NZE,2045,Copper,Wind,704055387.1515988,224295968.7981079,9488.535024730436,3022.830589844116,0.0034336688667977082,1414916173.8360806,19844737118.656067,167989637.9861181,724318.1389797047,2085.0305456594383,4449.753068611949,72667.63924617296,50560.13200484663,0.9263097040818926,11.375592553189161,736859691.4869857,1154053764.3004162,244557257.88144362,26546302.294176426,17277.26539890109,21498.751857429626,23809028.249588862,0.08251210872017964,39557.36181220457,437889822.20564735,44.76058200963819,7115986028.157954,630642888.6773709,784704433.8276647,2946789.264494422,54477.729664412596,4157.278522939156,245703.98104486085,186044.7788501187,33515053421.071754
NZE,2050,Copper,Wind,969923428.7116585,309707745.3538569,13071.631284691885,4173.922748052153,0.004453816375783824,2029795346.1786695,28430219915.84538,239582519.33055398,1049824.892627248,2992.00677071658,6382.45106494648,104371.79266208172,72553.74945879937,1.2774709971863196,15.62812028843966,1079824154.2603803,1652940729.693629,336281661.368478,36502979.49472607,25276.328839625963,31196.22792575753,34119080.674854144,0.1175317628850198,56801.0562386239,626314784.3023092,64.03235644306211,10207037874.96007,922618571.5859492,1138662306.5218034,4201685.219979421,77721.04390137245,5973.924591212602,365543.23406547226,266400.3118943548,48019282133.88321
NZE,2022,Dysprosium,EV,81430999.42192182,25098415.437466953,1097.4433318238496,338.25065377651913,3.6756112133410256e-05,3004079.629356524,79318847.83292224,8678099.140285227,128901.01542438407,1.9513921376513044,88.54823306093114,68.98362890859889,79.36512752224624,0.9590110487620881,5.369371439555509,57335191.568455964,96581362.38155867,29315409.897882238,3182207.3539264705,182.5033648897691,140.77635260470132,99882302.4063089,0.010204559308182962,232.80883854685612,4206323.4723392315,0.4237873541593131,21965225.22936525,6661977.237094272,5138336.84260397,37030.02905792521,1210.7632650095297,59.77693175318612,150962.36769866117,1972.9315022434423,522117207.967503
NZE,2025,Dysprosium,EV,247169863.7122186,76265543.53488076,3331.101431711637,1027.8286302361355,0.0001538092219761337,9289697.151429635,253648203.31382912,26561276.729349755,415561.87381952273,6.185917549973685,285.4693460844416,219.60629660501598,255.8798743138556,3.0908477331746718,17.29111453730084,184895881.32645452,311568302.8184194,88946609.91360731,9655203.24378743,588.0658443675758,453.98437593109196,322078863.9879456,0.03271418865566388,697.5379425523264,12981393.110371355,1.3064134389303597,68149955.64029172,21466343.768457178,16570429.63234752,117376.50282653792,3798.369300376662,192.4191038381967,484523.58145538345,6034.6587897193585,1650269878.5864344
NZE,2030,Dysprosium,EV,399700312.1176153,123582851.36403269,5386.750075343028,1665.5226848012635,0.0004693640096904035,16861983.258616447,487060198.0290065,41286367.96208662,815606.8858881022,11.637443628123423,557.7964451456307,417.7386293751824,502.37449038493077,6.062914411449732,33.899430386720624,364278339.49013084,612886733.2639945,143656598.48789495,15593948.100627286,1153.4773290288638,892.6979896835475,632108980.1967118,0.06264425747471408,1127.2103024314642,22926640.60103852,2.3029035138756613,122813804.09626609,42105682.74459592,32583476.44482098,227905.92263015427,7121.22407278674,376.4135797052885,940177.5695814381,10081.708639511622,3059438789.1438704
NZE,2035,Dysprosium,EV,490309546.30154324,151891254.2911451,6607.8882238305305,2047.034251385507,0.000651572732462551,21565631.105711818,641235091.2517891,51510586.76510443,1080495.9399217893,15.299844001612932,734.9584010804539,551.4907013921354,665.7804896737002,7.997443429352787,44.580514154755555,486913187.05831456,809672739.5901397,176099671.64429438,19115670.121636804,1523.688439180048,1183.6407954924546,835282206.1329495,0.08113359729821794,1402.4860123825636,29201525.680338793,2.933493173156328,157771560.0275558,55619584.20606847,43202888.79406356,269311.5596544606,9107.31602506301,497.32784431890195,1239517.30091362,12569.860923685887,3971992301.83102
NZE,2040,Dysprosium,EV,461144617.2971444,142982632.7193564,6214.833280570578,1926.9730037200227,0.0006314531042887061,20728171.28707071,623615352.5514567,49583852.76506802,1052503.4649421216,14.94901828910147,712.5897899430138,540.1169338972302,649.3417760755856,7.753975856510913,43.12620223046688,479985613.809394,784970041.5999353,165573258.1069287,17973092.704949845,1479.7444420445252,1154.336026785618,810993006.2658697,0.08171884121468405,1358.887134191912,28043478.785370074,2.8198163961912233,152438905.64317003,54015485.18553895,42133264.73719196,246420.19967373429,8687.99489053699,483.45122537179225,1203962.9817877226,11947.169914170372,3836695000.7142353
NZE,2045,Dysprosium,EV,486205930.1575335,150866865.58675423,6552.583902374746,2033.228592904159,0.0006178707510873511,22278063.080809433,675819156.7995713,52017184.31708236,1140379.2336027045,16.161840506239027,770.221216595242,585.3912846107728,702.873090678088,8.380489960796991,46.54371471538623,523992820.17428756,848264122.988659,174518487.3665113,18944160.467948135,1600.8522561345878,1253.624862415233,877357231.8698866,0.08991649996591435,1476.0452820528608,30168008.20719934,3.0368689209737556,164445858.48413172,58436314.53747106,45757307.21184666,262276.13497174886,9327.226955110837,523.3629585177258,1303400.0877716767,12709.538684539208,4131789768.273005
NZE,2050,Dysprosium,EV,490984797.671265,152429602.31892213,6616.98856798699,2054.289552771448,0.0005709917141095007,22670709.572939865,692659332.7033434,52050845.99504725,1166912.081637457,16.492368039130014,787.1613241782501,598.2083347691973,717.8750133466946,8.567844400585926,47.54672037572031,537211951.2315545,867171506.156385,176193010.34546065,19125959.176345665,1636.622087921099,1285.0154396721105,897330735.3547847,0.09319229861832344,1511.8205103105208,30801533.683626816,3.102015136119981,167794175.9588407,59742031.846949935,46903063.27136642,266643.04837408493,9508.743932008463,537.8776251675031,1334048.13489191,12891.455241125323,4215849309.1761346
NZE,2022,Dysprosium,Wind,123964829.445716,38208063.40522116,1670.670585178369,514.929018469346,5.595492139421245e-05,4573199.660303773,120749438.337261,13210928.116754288,196229.84497181067,2.9706622200750146,134.79960564210833,105.01582754612286,120.81989128312365,1.459931008342071,8.173953647387085,87283065.34952907,147028677.04263508,44627719.34423673,4844368.786958551,277.8302938983562,214.30802353548975,152053796.10151455,0.015534703776098842,354.4118108434616,6403411.176870223,0.6451440784535916,33438314.87547683,10141725.851706857,7822242.817230597,56371.91326550035,1843.1808857997191,91.00019896816607,229814.49690334985,3003.452234651647,794834535.9364519
NZE,2025,Dysprosium,Wind,205270778.17433903,63337363.358832486,2766.428612273012,853.5959019829583,0.00012773619814020098,7714950.9031494185,210650939.78193912,22058732.65312667,345117.75803638535,5.13730958189878,237.07791045230158,182.3796587458644,212.50430829509196,2.566901603125303,14.3600052339144,153553191.60308832,258752693.44509608,73868794.35347983,8018498.102953284,488.3796579328479,377.02705631973026,267481553.177085,0.02716863157115668,579.2945552640413,10780847.735771935,1.084956309798671,56597492.17290123,17827469.027694575,13761487.481642991,97479.38406697781,3154.48740542903,159.80111243036907,402389.39778258884,5011.691503073275,1370523805.31924
NZE,2030,Dysprosium,Wind,395757597.8455196,122363808.35333854,5333.614223910368,1649.0936757142438,0.00046473412042946654,16695653.686099049,482255750.45686215,40879111.95734461,807561.5959247947,11.522649834642909,552.2942427741875,413.61798196483215,497.41897993590544,6.003108755922793,33.565040435175355,360685033.7943863,606841110.5882926,142239544.5002756,15440126.650228804,1142.0992255102374,883.892259495467,625873745.8919456,0.062026323486367066,1116.091301489222,22700488.180416115,2.280187268038091,121602347.10326217,41690344.87454537,32262067.294718076,225657.8184715948,7050.979064376015,372.7005698628383,930903.4924553679,9982.260889947634,3029259946.1135664
NZE,2035,Dysprosium,Wind,348071243.628258,107827755.29493782,4690.94654422798,1453.1916888095689,0.0004625521428518607,15309463.369038515,455213440.88377833,36567417.727421775,767045.162348446,10.861374756274012,521.7477134776803,391.50380760672584,472.63824408924376,5.677393192319136,31.647752160815052,345660164.7608032,574787498.0751544,125013335.29831061,13570233.58450715,1081.667966548685,840.2677998091024,592967684.3176231,0.057596822914512597,995.6262409808572,20730192.663120165,2.082489775403161,112002190.2942681,39484399.1733879,30669774.521654323,191184.5490251648,6465.2928723719,353.0535405006792,879934.5876133664,8923.357003640334,2819721358.902356
NZE,2040,Dysprosium,Wind,292724847.81326455,90762350.53556737,3945.0446953121145,1223.201698765022,0.0004008330725782294,13157804.640589107,395857833.57851356,31474780.817613453,668106.934444801,9.48932057210858,452.3369242320483,342.85480377743716,412.18842300406,4.922059842850385,27.37560086610091,304684713.8288849,498282376.82162154,105102401.64001834,11408939.038748508,939.3104686742917,732.7480904942624,514801204.2908185,0.05187339168838467,862.5928063157158,17801407.08942153,1.7899597967215284,96764992.54563424,34287887.329514354,26745305.150386963,156422.3298764605,5514.95536701918,306.8846107356681,764250.2317001398,7583.810726063913,2435452823.3955426
NZE,2045,Dysprosium,Wind,188220429.85346735,58403702.07369464,2536.641538609531,787.1050845117938,0.00023919062099029723,8624301.65755896,261623654.312091,20136934.135616247,441464.52404462395,6.256584666340594,298.168655456024,226.6171438637398,272.09679490540253,3.244261998805312,18.01804019105383,202848521.0400036,328380688.0069685,67559736.87704453,7333678.602675539,619.7232100478869,485.3042627479608,339643235.66372997,0.03480854762306206,571.4078340861782,11678663.546415828,1.175635133716106,63660412.70100734,22621912.97776133,17713605.4872067,101532.5478418039,3610.7635837821917,202.6046884900528,504573.2879316071,4920.12681471852,1599501770.7754514
NZE,2050,Dysprosium,Wind,274345500.0534257,85172444.58377023,3697.3467328160336,1147.8666901351894,0.00031905062657075527,12667616.561355634,387034327.5361512,29084231.20317503,652030.5314413274,9.215370777711598,439.8388058625684,334.25834265497946,401.12398682519716,4.7874182003338746,26.56747996933071,300175651.2509657,484545757.0518044,98450623.64132102,10686931.365539188,914.4884062374283,718.0226455998352,501397702.0710939,0.052072666784868445,844.7535562391736,17210842.781541504,1.7332998857164932,93757642.45210518,33381802.611805465,26207826.4098027,148991.00906773205,5313.160654422571,300.54760706246304,745420.4374517158,7203.303954251748,2355672298.534589
NZE,2022,Ferromanganese,EV,41091603.39976057,12312648.591401504,553.7904049033475,165.93722622567608,2.0235408026219862e-05,1532953.81931878,26987905.39737611,3138315.4466092745,2109.677780740059,0.44499943028816513,983.1479384869104,13.743940248892425,5.911209838875924,0.006360376860139375,0.11056928881566078,1992848.8623955075,3226134.3492343,14912346.14768574,1618736.8683673665,14.119402997339602,12.944111471261522,138019.5205989568,0.0007696096430948935,201.26377809251562,4368284.867308608,0.4450526161839181,10204096.014141412,515484.0711567129,472460.0563195568,120791.47414042392,163.59576335426874,7.977512147961971,15737.357548146307,1932.7734399464307,122650668.0512976
NZE,2025,Ferromanganese,EV,58245585.37939568,17443180.378287915,784.974146598262,235.08126193186536,3.8700639958576175e-05,2229666.612082044,39965918.8705899,4403332.1365421945,3139.4623506817743,0.6438308031786704,1472.7137263292736,19.981155401111234,8.824182280167976,0.009103453718142338,0.15777954846845366,2990441.6306932396,4857429.344950545,21139467.681018088,2294688.37299245,21.02497178520752,19.398735780958454,200921.29953781544,0.001108493628293243,291.43525397874953,6381325.063503634,0.6498739765124069,14812963.468748193,767598.3024553504,708053.8373322579,180562.3798191191,222.77021580739452,11.926520095728295,23106.699197708484,2826.3888979965664,176647646.26076245
NZE,2030,Ferromanganese,EV,164184369.00350177,49040630.24335547,2212.708209623551,660.919224284621,0.0002003883619149063,7012358.122886917,130237199.37666251,11146875.003738467,10574.625163543713,2.001926024659293,4929.007605235159,62.987375174904344,29.751308842651646,0.028525401785100858,0.49016368126816856,10673411.84469921,16761793.61636826,59608569.85948557,6470482.678981146,69.97402027581903,65.69682971773933,636890.3203202772,0.0029269976885589145,897.5664029280161,20344359.685351677,2.070634684661544,46022242.20885535,2554661.292136044,2397934.220732461,604295.5854123161,647.9733580654589,40.08299545580464,74180.6691105578,8837.588969393275,527781618.73345333
NZE,2035,Ferromanganese,EV,327150561.0364999,97761863.96351294,4408.999081842946,1317.533950406063,0.0004550040541160567,14962828.787939997,281035426.19168943,22529064.814064413,24976.504093421943,4.368282102573034,10646.62031828705,139.22258457158384,67.34602988055295,0.053143454287484695,0.8989505502010527,27632161.418881208,36042104.14035881,118766312.93375598,12892061.961149085,151.09953551873576,145.7765375449234,1363771.8884513343,0.006110232359178886,1848.9299158058652,43263383.79437633,4.404118682547187,98229609.81653655,5516444.267825694,5320843.477669548,1290474.6785659583,1292.619574567662,88.04382523054741,159612.29710945545,18526.37359238643,1093943105.4536743
NZE,2040,Ferromanganese,EV,428561879.79121965,128203905.91460598,5775.716625796154,1727.800512022648,0.0006181196646221459,20740499.462192066,390476209.31253177,30869942.93501784,38626.104593519834,6.228970594438354,14686.174376471972,201.3788901830206,98.94299549929299,0.06554982601893847,1.0935460473552676,46946709.0097616,48707181.868925385,155558203.85573775,16885927.412483376,209.799499403889,208.53209230441254,1892323.7588495,0.015443754724954215,2564.7787466209475,59440192.71282581,6.053142466407738,136459207.48530108,7659494.251735919,7611421.164189125,1772712.5310144704,1737.5934881838941,124.79988440102004,221392.3302167956,25192.983720158,1482048004.5850854
NZE,2045,Ferromanganese,EV,572193317.4813001,171351646.38873744,7711.433547388869,2309.301422962985,0.0007622632408995657,29114524.949670248,548323167.2547252,42734964.9098064,57060.44652181312,8.885555694491785,20425.262750544996,290.4862895609751,144.33724448973283,0.08399521720506653,1.3859518912505768,72827558.64877318,67022513.949203394,207651040.0995904,22540759.635723427,293.41262417610335,299.4023773074004,2664236.130301384,0.023742750431096124,3612.046582258721,83051964.90324359,8.461654980320636,191487679.00512108,10712087.050263634,10928186.47647747,2466097.205345955,2423.813599869354,178.028016683981,310042.4486603219,34689.653574875054,2035439889.1767092
NZE,2050,Ferromanganese,EV,683360004.611102,204819342.9767104,9209.623921697925,2760.3446488158334,0.0008198694701903293,35935901.58137554,680879999.5641211,52244333.78072584,71796.93385649414,11.107912234767998,25128.970242993833,365.3903061740708,182.48573397865454,0.10159437009355309,1.6347884494326996,91993477.60746263,82560749.84186694,247933395.05288973,26913527.330984537,361.48480594631644,376.06637752283046,3286500.7508136993,0.029063626629617288,4470.849813686091,102097151.46511485,10.404059112143795,236049861.25600472,13197308.343551265,13726422.407208063,3035558.207390955,3023.9972291392573,228.70096845772,383878.83578376775,42369.54246287956,2478493003.0249248
NZE,2022,Ferromanganese,Wind,87227082.04487936,26136639.118789047,1175.556977279031,352.2427661309294,4.2954653751111056e-05,3254073.277887948,57288497.97888917,6661850.0203303015,4478.312395810451,0.94462125116044,2086.974437535602,29.174909337245406,12.548003556442698,0.013501471549269454,0.23471063743460138,4230314.14793199,6848267.34140297,31655139.573195726,3436168.9966805754,29.971921798525706,27.477075117209303,292980.53740950546,0.0016336866397621483,427.23210173980567,9272764.04401277,0.9447341513665296,21660715.24540524,1094242.3183193926,1002913.2154953695,256409.75171171024,347.27243260496493,16.934240795436107,33406.43013287133,4102.789219009888,260356350.19859704
NZE,2025,Ferromanganese,Wind,148991240.62169278,44619365.880189806,2007.9508377471316,601.3339660679567,9.899559464847428e-05,5703450.184988381,102232157.10390192,11263650.51736385,8030.6925832467405,1.6469085080220427,3767.177267378186,51.11146386245295,22.572111806078084,0.023286483508980105,0.40359746610704156,7649500.0550093865,12425223.63922212,54074407.4484181,5869774.770145276,53.78152884737406,49.621644141288805,513953.3492619261,0.002835508302043359,745.486542342354,16323323.593173826,1.6623668451032232,37891314.68276623,1963503.7168393664,1811189.9633925196,461875.5705453433,569.8425144235168,30.507840444554848,59106.55301537608,7229.855887770847,451861747.08106273
NZE,2030,Ferromanganese,Wind,267390639.37865877,79867563.25155136,3603.6162670091276,1076.3729521373796,0.0003263524569369818,11420325.414722484,212104283.88264495,18153799.002997972,17221.832996838486,3.260336431362775,8027.381065964897,102.58123001003808,48.452977235725236,0.04645646518085148,0.7982804997210011,17382716.97133971,27298254.635422878,97078508.1668484,10537827.145922797,113.95967920093202,106.99384728276124,1037239.482650664,0.0047669080080755604,1461.7765127117946,33132821.212106828,3.372235345006986,74951816.93942419,4160521.00724399,3905275.3216473544,984155.7021402795,1055.289316308446,65.27916054483616,120810.62687877282,14392.896104753008,859545067.1825631
NZE,2035,Ferromanganese,Wind,232299599.7320487,69417707.23495519,3130.6952941976388,935.5405301553697,0.00032308445173605623,10624646.729277182,199554654.00400624,15997199.338627035,17735.051057914978,3.1017834135127207,7559.839208593776,98.85769587915281,47.82035444239937,0.03773554023642239,0.6383172699719484,19620752.038451575,25592394.94738971,84332323.52942431,9154258.589095242,107.29115520845698,103.51145727740773,968372.6746772107,0.004338688971860628,1312.868539835375,30720004.59557933,3.1272298720404956,69749839.24808535,3917058.223284213,3778168.0892841653,916326.5694713902,917.8495944773139,62.517225385794866,113335.80664928968,13155.010819367135,776775514.9842789
NZE,2040,Ferromanganese,Wind,178417952.61538,53373572.14720572,2404.5338231276673,719.3141630633709,0.0002573342386096273,8634639.767931389,162562208.85650477,12851707.71255407,16080.73611782871,2.5932315326377244,6114.116274828499,83.83762294470843,41.19173336465811,0.02728956144744114,0.4552627194812987,19544752.108218845,20277668.352006406,64761654.15829238,7029912.689422833,87.34327271853721,86.81562854281168,787808.1244739878,0.006429510482973433,1067.7631270109182,24746012.15594,2.5200311475948656,56810401.39852301,3188784.0400778237,3168770.356499968,738011.8374348003,723.391153660273,51.95641729215998,92169.57490776357,10488.28836062935,617003011.9911708
